index,period,heading,context,question,extractive answer,abstractive answer
4178,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Xuất phát từ đường lối độc lập, tự chủ, lấy lợi ích đại cục làm trọng, hiểu rõ lợi ích và các đặc điểm riêng biệt của từng nước anh em để xử lý các mối quan hệ này, thực hiện chính sách nhất quán, đoàn kết, tranh thủ Liên Xô và Trung Quốc và các nước xã hội chủ nghĩa anh em khác trong suốt cuộc chiến tranh và trong tình hình quốc tế phức tạp, làm thất bại âm mưu và các hành động ngoại giao của chính quyền Mỹ chia rẽ Việt Nam với các nước đồng minh trong phe xã hội chủ nghĩa.",Chính sách ngoại giao nhất quán của Việt Nam đã đạt được điều gì trong quan hệ với các nước xã hội chủ nghĩa?,"Đoàn kết, tranh thủ Liên Xô và Trung Quốc và các nước xã hội chủ nghĩa anh em khác, làm thất bại âm mưu chia rẽ của Mỹ.","Đoàn kết, tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác, đồng thời làm thất bại âm mưu chia rẽ của Mỹ."
4179,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Có thể nói, cuộc đấu tranh ngoại giao cũng đã tích cực đóng góp trên lĩnh vực kinh tế đối ngoại, liên quan đến việc tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác viện trợ không hoàn lại, cho vay không tính lãi đối với nhiều chương trình quân sự, kinh tế, thương mại, kỹ thuật, ngoại tệ. Hàng năm, Việt Nam đều cử các đoàn cấp cao đi thăm các nước xã hội chủ nghĩa, thông báo tình hình, tranh thủ viện trợ kinh tế và quân sự. Việt Nam lận dụng vai trò quan irọng cùa Liẽn Xô ưên ưưừng quốc tế, đặc biệt đối với các nước Đông Âu, các tổ chức dân chủ, hòa bình quốc tế và phong trào giải phóng dân tộc. Việt Nam cũng tranh thủ vai trò to lớn của Trung Quốc là hậu phương trực tiếp của Việt Nam cung cấp hậu cần, đảm bảo vận chuyển và xây dựng lực lượng. Cùng với việc tăng cường đoàn kết và tranh thủ sự giúp đỡ của các nước xã hội chủ nghĩa anh em và Liên Xô, Trung Quốc, vấn đề đoàn kết nhân dân ba nước Việt Nam - Lào - Campuchia là nhiệm vụ chiến lược trong cách mạng Việt Nam cũng như trong cuộc kháng chiến chống Mỹ cứu nước.",Đấu tranh ngoại giao đã đóng góp vào lĩnh vực kinh tế đối ngoại như thế nào?,"Tranh thủ sự ủng hộ viện trợ không hoàn lại, cho vay không tính lãi của các nước xã hội chủ nghĩa.","Tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác thông qua viện trợ không hoàn lại và cho vay không lãi suất."
4180,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Có thể nói, cuộc đấu tranh ngoại giao cũng đã tích cực đóng góp trên lĩnh vực kinh tế đối ngoại, liên quan đến việc tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác viện trợ không hoàn lại, cho vay không tính lãi đối với nhiều chương trình quân sự, kinh tế, thương mại, kỹ thuật, ngoại tệ. Hàng năm, Việt Nam đều cử các đoàn cấp cao đi thăm các nước xã hội chủ nghĩa, thông báo tình hình, tranh thủ viện trợ kinh tế và quân sự. Việt Nam lận dụng vai trò quan irọng cùa Liẽn Xô ưên ưưừng quốc tế, đặc biệt đối với các nước Đông Âu, các tổ chức dân chủ, hòa bình quốc tế và phong trào giải phóng dân tộc. Việt Nam cũng tranh thủ vai trò to lớn của Trung Quốc là hậu phương trực tiếp của Việt Nam cung cấp hậu cần, đảm bảo vận chuyển và xây dựng lực lượng. Cùng với việc tăng cường đoàn kết và tranh thủ sự giúp đỡ của các nước xã hội chủ nghĩa anh em và Liên Xô, Trung Quốc, vấn đề đoàn kết nhân dân ba nước Việt Nam - Lào - Campuchia là nhiệm vụ chiến lược trong cách mạng Việt Nam cũng như trong cuộc kháng chiến chống Mỹ cứu nước.",Việt Nam đã làm gì để tranh thủ sự viện trợ của các nước xã hội chủ nghĩa?,"Cử các đoàn cấp cao đi thăm, thông báo tình hình, tranh thủ viện trợ kinh tế và quân sự.","Hàng năm cử các đoàn cấp cao đến thăm, thông báo tình hình và vận động viện trợ kinh tế, quân sự."
4181,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Có thể nói, cuộc đấu tranh ngoại giao cũng đã tích cực đóng góp trên lĩnh vực kinh tế đối ngoại, liên quan đến việc tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác viện trợ không hoàn lại, cho vay không tính lãi đối với nhiều chương trình quân sự, kinh tế, thương mại, kỹ thuật, ngoại tệ. Hàng năm, Việt Nam đều cử các đoàn cấp cao đi thăm các nước xã hội chủ nghĩa, thông báo tình hình, tranh thủ viện trợ kinh tế và quân sự. Việt Nam lận dụng vai trò quan irọng cùa Liẽn Xô ưên ưưừng quốc tế, đặc biệt đối với các nước Đông Âu, các tổ chức dân chủ, hòa bình quốc tế và phong trào giải phóng dân tộc. Việt Nam cũng tranh thủ vai trò to lớn của Trung Quốc là hậu phương trực tiếp của Việt Nam cung cấp hậu cần, đảm bảo vận chuyển và xây dựng lực lượng. Cùng với việc tăng cường đoàn kết và tranh thủ sự giúp đỡ của các nước xã hội chủ nghĩa anh em và Liên Xô, Trung Quốc, vấn đề đoàn kết nhân dân ba nước Việt Nam - Lào - Campuchia là nhiệm vụ chiến lược trong cách mạng Việt Nam cũng như trong cuộc kháng chiến chống Mỹ cứu nước.",Việt Nam đã tận dụng vai trò của Liên Xô và Trung Quốc trên trường quốc tế như thế nào?,"Tận dụng vai trò của Liên Xô đối với Đông Âu và các tổ chức quốc tế, tận dụng vai trò của Trung Quốc là hậu phương trực tiếp.","Tận dụng vai trò của Liên Xô đối với các nước Đông Âu và các tổ chức quốc tế khác, đồng thời khai thác vai trò hậu phương trực tiếp của Trung Quốc."
4182,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Có thể nói, cuộc đấu tranh ngoại giao cũng đã tích cực đóng góp trên lĩnh vực kinh tế đối ngoại, liên quan đến việc tranh thủ sự ủng hộ của Liên Xô, Trung Quốc và các nước xã hội chủ nghĩa khác viện trợ không hoàn lại, cho vay không tính lãi đối với nhiều chương trình quân sự, kinh tế, thương mại, kỹ thuật, ngoại tệ. Hàng năm, Việt Nam đều cử các đoàn cấp cao đi thăm các nước xã hội chủ nghĩa, thông báo tình hình, tranh thủ viện trợ kinh tế và quân sự. Việt Nam lận dụng vai trò quan irọng cùa Liẽn Xô ưên ưưừng quốc tế, đặc biệt đối với các nước Đông Âu, các tổ chức dân chủ, hòa bình quốc tế và phong trào giải phóng dân tộc. Việt Nam cũng tranh thủ vai trò to lớn của Trung Quốc là hậu phương trực tiếp của Việt Nam cung cấp hậu cần, đảm bảo vận chuyển và xây dựng lực lượng. Cùng với việc tăng cường đoàn kết và tranh thủ sự giúp đỡ của các nước xã hội chủ nghĩa anh em và Liên Xô, Trung Quốc, vấn đề đoàn kết nhân dân ba nước Việt Nam - Lào - Campuchia là nhiệm vụ chiến lược trong cách mạng Việt Nam cũng như trong cuộc kháng chiến chống Mỹ cứu nước.",Vấn đề đoàn kết ba nước Đông Dương được xem là gì trong cuộc kháng chiến chống Mỹ?,Nhiệm vụ chiến lược.,Nhiệm vụ chiến lược.
4183,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Vấn đề đoàn kết nhân dân ba nước Việt Nam - Lào - Campuchia là nhiệm vụ chiến lược trong cách mạng Việt Nam cũng như trong cuộc kháng chiến chống Mỹ, cứu nước. Đối với Việt Nam, mối quan hệ này liên quan trực tiếp đến việc tổ chức hậu cứ cho lực lượng ở miền Nam và đường tiếp tế từ Bắc vào Nam.",Tại sao đoàn kết ba nước Đông Dương lại là nhiệm vụ chiến lược đối với Việt Nam?,Liên quan trực tiếp đến việc tổ chức hậu cứ cho lực lượng ở miền Nam và đường tiếp tế từ Bắc vào Nam.,Vì nó liên quan trực tiếp đến việc xây dựng hậu cứ cho lực lượng ở miền Nam và đảm bảo tuyến đường tiếp tế từ miền Bắc.
4184,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Đối với Campuchia, Việt Nam Dân chủ Cộng hòa và Mặt trận Dân tộc giải phóng đấy mạnh quan hệ với chính quyền Xihanúc, ủng hộ Quốc trưởng triệu tập và chủ trì Hội nghị nhân dân Đông Dương họp tại Phnôm Pênh tháng 3-1965. Hội nghị tuyên bố tôn trọng chủ quyền, độc lập, trung lập và toàn vẹn lãnh thổ của Campuchia và tránh mọi hành động không phù hợp với nguyên tắc đó. Ngày 31-5-1967, Mặt trận Dân tộc giải phóng và ngày 8-6-1967, Chính phủ Việt Nam Dân chủ Cộng hòa đáp ứng Lời kêu gọi của Chính phủ Vương quốc Campuchia, tuyên bố tôn trọng độc lập, chủ quyền, toàn vẹn lãnh thổ của Campuchia trong đường biên giới hiện tại. Ngày 20-6-1967, đại diện thường trực Chính phủ Việt Nam Dân chủ Cộng hòa tại Phnôm Pênh được nâng cấp thành cơ quan Đại sứ quán. Ngày 22-6-1967, cơ quan đại diện của Mặt trận Dân tộc giải phóng được thành lập ở Phnôm Pênh.",Việt Nam Dân chủ Cộng hòa và Mặt trận Dân tộc Giải phóng đã có những hành động gì để tăng cường quan hệ với Campuchia?,"Ủng hộ Hội nghị nhân dân Đông Dương, tuyên bố tôn trọng chủ quyền và toàn vẹn lãnh thổ Campuchia, nâng cấp cơ quan đại diện.","Ủng hộ Hội nghị nhân dân Đông Dương do Quốc trưởng Sihanouk triệu tập, tuyên bố tôn trọng chủ quyền và toàn vẹn lãnh thổ của Campuchia, đồng thời nâng cấp cơ quan đại diện tại Phnôm Pênh thành Đại sứ quán và thành lập cơ quan đại diện của Mặt trận Dân tộc Giải phóng."
4185,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Đối với Campuchia, Việt Nam Dân chủ Cộng hòa và Mặt trận Dân tộc giải phóng đấy mạnh quan hệ với chính quyền Xihanúc, ủng hộ Quốc trưởng triệu tập và chủ trì Hội nghị nhân dân Đông Dương họp tại Phnôm Pênh tháng 3-1965. Hội nghị tuyên bố tôn trọng chủ quyền, độc lập, trung lập và toàn vẹn lãnh thổ của Campuchia và tránh mọi hành động không phù hợp với nguyên tắc đó. Ngày 31-5-1967, Mặt trận Dân tộc giải phóng và ngày 8-6-1967, Chính phủ Việt Nam Dân chủ Cộng hòa đáp ứng Lời kêu gọi của Chính phủ Vương quốc Campuchia, tuyên bố tôn trọng độc lập, chủ quyền, toàn vẹn lãnh thổ của Campuchia trong đường biên giới hiện tại. Ngày 20-6-1967, đại diện thường trực Chính phủ Việt Nam Dân chủ Cộng hòa tại Phnôm Pênh được nâng cấp thành cơ quan Đại sứ quán. Ngày 22-6-1967, cơ quan đại diện của Mặt trận Dân tộc giải phóng được thành lập ở Phnôm Pênh.",Hội nghị nhân dân Đông Dương năm 1965 đã đưa ra tuyên bố gì về Campuchia?,"Tôn trọng chủ quyền, độc lập, trung lập và toàn vẹn lãnh thổ của Campuchia và tránh mọi hành động không phù hợp với nguyên tắc đó.","Tuyên bố tôn trọng chủ quyền, độc lập, trung lập và toàn vẹn lãnh thổ của Campuchia, đồng thời cam kết tránh mọi hành động đi ngược lại những nguyên tắc này."
4186,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Đối với Lào, trước việc Mỹ thực hiện chiến tranh đặc biệt ở mức cao, dùng không quân đánh phá vùng giải phóng Lào, Việt Nam đã giúp đỡ toàn diện lực lượng kháng chiến Lào. Hai bên phối hợp chặt chẽ trong đấu tranh quân sự, chính trị và ngoại giao. Lực lượng kháng chiến Lào phát triển nhanh, vùng giải phóng Lào mở rộng tạo thuận lợi để phát triển đường tiếp tế của Việt Nam từ Bắc vào Nam.",Việt Nam đã giúp đỡ lực lượng kháng chiến Lào như thế nào khi Mỹ tăng cường chiến tranh đặc biệt ?,Giúp đỡ toàn diện.,Giúp đỡ toàn diện.
4187,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Đối với Lào, trước việc Mỹ thực hiện chiến tranh đặc biệt ở mức cao, dùng không quân đánh phá vùng giải phóng Lào, Việt Nam đã giúp đỡ toàn diện lực lượng kháng chiến Lào. Hai bên phối hợp chặt chẽ trong đấu tranh quân sự, chính trị và ngoại giao. Lực lượng kháng chiến Lào phát triển nhanh, vùng giải phóng Lào mở rộng tạo thuận lợi để phát triển đường tiếp tế của Việt Nam từ Bắc vào Nam.",Sự phối hợp giữa Việt Nam và Lào diễn ra trên những lĩnh vực nào?,"Đấu tranh quân sự, chính trị và ngoại giao.","Đấu tranh quân sự, chính trị và ngoại giao."
4188,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Đối với Lào, trước việc Mỹ thực hiện chiến tranh đặc biệt ở mức cao, dùng không quân đánh phá vùng giải phóng Lào, Việt Nam đã giúp đỡ toàn diện lực lượng kháng chiến Lào. Hai bên phối hợp chặt chẽ trong đấu tranh quân sự, chính trị và ngoại giao. Lực lượng kháng chiến Lào phát triển nhanh, vùng giải phóng Lào mở rộng tạo thuận lợi để phát triển đường tiếp tế của Việt Nam từ Bắc vào Nam.",Việc vùng giải phóng Lào mở rộng đã mang lại lợi ích gì cho Việt Nam?,Tạo thuận lợi để phát triển đường tiếp tế của Việt Nam từ Bắc vào Nam.,Tạo điều kiện thuận lợi để phát triển tuyến đường tiếp tế từ miền Bắc vào miền Nam.
4189,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Thúc đẩy hình thành mặt trận nhân dân thế giới và nhân dân Mỹ ủng hộ Việt Nam :
 Phong trào nhân dân thế giới ủng hộ nhân dân Việt Nam chống Mỹ xâm lược, hình thành từ cuối năm 1964 đã nhanh chóng mở rộng, phát triển mạnh mẽ từ khi Mỹ đưa quân ồ ạt vào miền Nam và dùng không quân đánh phá miền Bắc. Phong trào lan từ các nước xã hội chủ nghĩa tới các nước tư bản phát triển và các nước dân tộc độc lập khắp các châu lục.",Phong trào nhân dân thế giới ủng hộ Việt Nam chống Mỹ xâm lược bắt đầu hình thành từ khi nào và phát triển mạnh mẽ vào thời điểm nào?,"Cuối năm 1964, phát triển mạnh mẽ từ khi Mỹ đưa quân ồ ạt vào miền Nam và dùng không quân đánh phá miền Bắc.",Hình thành từ cuối năm 1964 và phát triển mạnh mẽ khi Mỹ tăng cường quân vào miền Nam và ném bom miền Bắc.
4190,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Thúc đẩy hình thành mặt trận nhân dân thế giới và nhân dân Mỹ ủng hộ Việt Nam :
 Phong trào nhân dân thế giới ủng hộ nhân dân Việt Nam chống Mỹ xâm lược, hình thành từ cuối năm 1964 đã nhanh chóng mở rộng, phát triển mạnh mẽ từ khi Mỹ đưa quân ồ ạt vào miền Nam và dùng không quân đánh phá miền Bắc. Phong trào lan từ các nước xã hội chủ nghĩa tới các nước tư bản phát triển và các nước dân tộc độc lập khắp các châu lục.",Phong trào này đã lan rộng đến những khu vực nào trên thế giới?,Các nước xã hội chủ nghĩa tới các nước tư bản phát triển và các nước dân tộc độc lập khắp các châu lục.,Lan rộng từ các nước xã hội chủ nghĩa đến các nước tư bản phát triển và các quốc gia độc lập trên khắp các châu lục.
4191,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Phong trào đặc biệt sôi động và quyết liệt nhất là ở các nước Bắc Âu. Phong trào bao gồm các đoàn thể dân chủ, hòa bình, các tổ chức công đoàn, phụ nữ, thanh niên, sinh viên các quốc gia và quốc tế. Nhiều tổ chức tôn giáo, từ thiện cũng hăng hái tham gia phong trào ủng hộ Việt Nam. Nhiều nhân vật có tên tuổi ảnh hưởng quốc tế ở các nước đều bày tỏ ủng hộ Việt Nam, lên án Mỹ. Hội nghị quốc tế Stokholm, tháng 7-1967, quy tụ hàng trăm nhà khoa học, học giả đại diện cho hơn 300 tổ chức đoàn kết với Việt Nam thực sự tiêu biểu cho việc liên kết các xu hướng chính trị xã hội khắp các lục địa đoàn kết ủng hộ Việt Nam.",Phong trào ủng hộ Việt Nam diễn ra sôi động và quyết liệt nhất ở khu vực nào?,Các nước Bắc Âu.,Các nước Bắc Âu.
4192,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Phong trào đặc biệt sôi động và quyết liệt nhất là ở các nước Bắc Âu. Phong trào bao gồm các đoàn thể dân chủ, hòa bình, các tổ chức công đoàn, phụ nữ, thanh niên, sinh viên các quốc gia và quốc tế. Nhiều tổ chức tôn giáo, từ thiện cũng hăng hái tham gia phong trào ủng hộ Việt Nam. Nhiều nhân vật có tên tuổi ảnh hưởng quốc tế ở các nước đều bày tỏ ủng hộ Việt Nam, lên án Mỹ. Hội nghị quốc tế Stokholm, tháng 7-1967, quy tụ hàng trăm nhà khoa học, học giả đại diện cho hơn 300 tổ chức đoàn kết với Việt Nam thực sự tiêu biểu cho việc liên kết các xu hướng chính trị xã hội khắp các lục địa đoàn kết ủng hộ Việt Nam.",Những lực lượng nào đã tham gia phong trào ủng hộ Việt Nam?,"Các đoàn thể dân chủ, hòa bình, công đoàn, phụ nữ, thanh niên, sinh viên, tổ chức tôn giáo, từ thiện, nhân vật có tên tuổi.","Các đoàn thể dân chủ, hòa bình, công đoàn, phụ nữ, thanh niên, sinh viên, các tổ chức tôn giáo, từ thiện và nhiều nhân vật có ảnh hưởng quốc tế."
4193,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Phong trào đặc biệt sôi động và quyết liệt nhất là ở các nước Bắc Âu. Phong trào bao gồm các đoàn thể dân chủ, hòa bình, các tổ chức công đoàn, phụ nữ, thanh niên, sinh viên các quốc gia và quốc tế. Nhiều tổ chức tôn giáo, từ thiện cũng hăng hái tham gia phong trào ủng hộ Việt Nam. Nhiều nhân vật có tên tuổi ảnh hưởng quốc tế ở các nước đều bày tỏ ủng hộ Việt Nam, lên án Mỹ. Hội nghị quốc tế Stokholm, tháng 7-1967, quy tụ hàng trăm nhà khoa học, học giả đại diện cho hơn 300 tổ chức đoàn kết với Việt Nam thực sự tiêu biểu cho việc liên kết các xu hướng chính trị xã hội khắp các lục địa đoàn kết ủng hộ Việt Nam.",Hội nghị quốc tế Stokholm năm 1967 có ý nghĩa gì?,Tiêu biểu cho việc liên kết các xu hướng chính trị xã hội khắp các lục địa đoàn kết ủng hộ Việt Nam.,Tiêu biểu cho sự liên kết đa dạng các xu hướng chính trị xã hội trên khắp các châu lục để đoàn kết ủng hộ Việt Nam.
4194,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Các hình thức ủng hộ rất đa dạng, phong phú: mít tinh, biểu tình, hội thảo, ký kiến nghị, quyên góp tiền bạc, thuốc men, quần áo, hiến máu... ủng hộ Việt Nam. Nhiều thanh niên đăng ký tình nguyện sang Việt Nam chiến đấu. Có những cuộc mít tinh đông hàng trăm ngàn người. Tiêu biểu là cuộc diễu hành mà nhân dân Thụy Điển tổ chức ở Stokholm chống Mỹ giữa năm 1967 do Thủ tướng Ôlốp Panmơ cùng đại sứ Việt Nam Dân chủ Cộng hòa dẫn đầu. Đặc biệt, phong trào nhân dân thế giới ủng hộ Việt Nam chống Mỹ xâm lược không do một trung tâm nào tổ chức và lãnh đạo. Chính cuộc kháng chiến chính nghĩa, anh hùng và những tháng lợi to lớn của nhân dân Việt Nam ở hai miền là động lực chính thức tinh lương tri loài người và thúc đẩy phong trào. Nó tạo thêm sức mạnh và chỗ dựa chính trị, tinh thần cho phong trào của nhân dân thế giới ủng hộ nhân dân Việt Nam.",Phong trào ủng hộ Việt Nam trên thế giới diễn ra dưới những hình thức nào?,"Mít tinh, biểu tình, hội thảo, ký kiến nghị, quyên góp, hiến máu, tình nguyện chiến đấu.","Rất đa dạng, bao gồm mít tinh, biểu tình, hội thảo, ký kiến nghị, quyên góp tiền bạc, thuốc men, quần áo, hiến máu và nhiều thanh niên tình nguyện sang Việt Nam chiến đấu."
4195,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Các hình thức ủng hộ rất đa dạng, phong phú: mít tinh, biểu tình, hội thảo, ký kiến nghị, quyên góp tiền bạc, thuốc men, quần áo, hiến máu... ủng hộ Việt Nam. Nhiều thanh niên đăng ký tình nguyện sang Việt Nam chiến đấu. Có những cuộc mít tinh đông hàng trăm ngàn người. Tiêu biểu là cuộc diễu hành mà nhân dân Thụy Điển tổ chức ở Stokholm chống Mỹ giữa năm 1967 do Thủ tướng Ôlốp Panmơ cùng đại sứ Việt Nam Dân chủ Cộng hòa dẫn đầu. Đặc biệt, phong trào nhân dân thế giới ủng hộ Việt Nam chống Mỹ xâm lược không do một trung tâm nào tổ chức và lãnh đạo. Chính cuộc kháng chiến chính nghĩa, anh hùng và những tháng lợi to lớn của nhân dân Việt Nam ở hai miền là động lực chính thức tinh lương tri loài người và thúc đẩy phong trào. Nó tạo thêm sức mạnh và chỗ dựa chính trị, tinh thần cho phong trào của nhân dân thế giới ủng hộ nhân dân Việt Nam.",Cuộc diễu hành ở Stokholm năm 1967 có gì đặc biệt?,Do Thủ tướng Ôlốp Panmơ cùng đại sứ Việt Nam Dân chủ Cộng hòa dẫn đầu.,Được dẫn đầu bởi Thủ tướng Thụy Điển Ôlốp Panmơ cùng với đại sứ Việt Nam Dân chủ Cộng hòa dẫn đầu.
4196,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Trong khoảng thời gian từ năm 1965 đến năm 1969, Việt Nam Dân chủ Cộng hòa đã lập thêm 11 sứ quán, nâng tổng số sứ quán ở nước ngoài lên 27. Các cơ quan đại diện của Việt Nam ở nước ngoài là đầu mối mở rộng quan hệ với chính phủ, các tổ chức chính trị, xã hội, văn hóa ở các nước sở tại nhằm thúc đẩy phong trào ủng hộ Việt Nam chống Mỹ xâm lược.","Trong giai đoạn 1965-1969, Việt Nam Dân chủ Cộng hòa đã có sự phát triển như thế nào về mặt ngoại giao?","Lập thêm 11 sứ quán, nâng tổng số sứ quán lên 27, mở rộng quan hệ với nhiều tổ chức ở nước ngoài.","Đã mở rộng đáng kể mạng lưới ngoại giao bằng việc thành lập thêm 11 sứ quán, nâng tổng số lên 27, và tăng cường quan hệ với nhiều tổ chức chính trị, xã hội, văn hóa ở các nước sở tại để thúc đẩy phong trào ủng hộ Việt Nam."
4197,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Cùng với nhân dân yêu chuộng hòa bình trên thế giới, phong trào nhân dân Mỹ chống chiến tranh Việt Nam cũng phát triển nhanh và mạnh, sớm mở ra quy mô toàn quốc và thống nhất hành động. Ngay mùa thu năm 1965, lúc Mỹ đưa một số đơn vị quân chiến đấu đầu tiên vào Việt Nam, các tổ chức chống chiến tranh đã thành lập ủy ban phối hợp toàn quốc đòi chấm dứt chiến tranh Việt Nam. Ủy ban này đã liên tiếp phát động hai đợt đấu tranh (10-1965 và 3-1966). Hai đợt lôi cuốn trên nửa triệu người Mỹ ở hơn 100 thành phố tham gia. Trong phong trào này, nổi bật là vai trò của các giáo sư, các nhà khoa học, giới tu hành và sinh viên.",Phong trào nhân dân Mỹ chống chiến tranh Việt Nam đã phát triển như thế nào?,"Nhanh và mạnh, sớm mở ra quy mô toàn quốc và thống nhất hành động.","Phát triển nhanh chóng và mạnh mẽ, sớm đạt quy mô toàn quốc và có sự thống nhất trong hành động."
4198,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Cùng với nhân dân yêu chuộng hòa bình trên thế giới, phong trào nhân dân Mỹ chống chiến tranh Việt Nam cũng phát triển nhanh và mạnh, sớm mở ra quy mô toàn quốc và thống nhất hành động. Ngay mùa thu năm 1965, lúc Mỹ đưa một số đơn vị quân chiến đấu đầu tiên vào Việt Nam, các tổ chức chống chiến tranh đã thành lập ủy ban phối hợp toàn quốc đòi chấm dứt chiến tranh Việt Nam. Ủy ban này đã liên tiếp phát động hai đợt đấu tranh (10-1965 và 3-1966). Hai đợt lôi cuốn trên nửa triệu người Mỹ ở hơn 100 thành phố tham gia. Trong phong trào này, nổi bật là vai trò của các giáo sư, các nhà khoa học, giới tu hành và sinh viên.",Sự kiện nào đánh dấu sự hình thành của phong trào chống chiến tranh ở Mỹ?,Thành lập ủy ban phối hợp toàn quốc đòi chấm dứt chiến tranh Việt Nam vào mùa thu năm 1965.,"Việc thành lập ủy ban phối hợp toàn quốc đòi chấm dứt chiến tranh Việt Nam vào mùa thu năm 1965, sau khi Mỹ đưa quân chiến đấu đầu tiên vào Việt Nam."
4199,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Cùng với nhân dân yêu chuộng hòa bình trên thế giới, phong trào nhân dân Mỹ chống chiến tranh Việt Nam cũng phát triển nhanh và mạnh, sớm mở ra quy mô toàn quốc và thống nhất hành động. Ngay mùa thu năm 1965, lúc Mỹ đưa một số đơn vị quân chiến đấu đầu tiên vào Việt Nam, các tổ chức chống chiến tranh đã thành lập ủy ban phối hợp toàn quốc đòi chấm dứt chiến tranh Việt Nam. Ủy ban này đã liên tiếp phát động hai đợt đấu tranh (10-1965 và 3-1966). Hai đợt lôi cuốn trên nửa triệu người Mỹ ở hơn 100 thành phố tham gia. Trong phong trào này, nổi bật là vai trò của các giáo sư, các nhà khoa học, giới tu hành và sinh viên.",Những lực lượng nào đóng vai trò nổi bật trong phong trào chống chiến tranh ở Mỹ giai đoạn đầu?,"Các giáo sư, các nhà khoa học, giới tu hành và sinh viên.","Các giáo sư, nhà khoa học, giới tu hành và sinh viên."
4200,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Ngày 24-3-1965, mở đầu là cuộc bãi thị của sinh viên trường Đại học Misigan. Tháng 4-1965, phong trào phát triển ở mức độ cao hơn, tập hợp được nhiều tầng lớp nhân dân Mỹ với khoảng 30 đến 40 vạn người kéo về thủ đô Oasinhtơn đấu tranh. Đặc biệt nhất là hành động tự thiêu của 16 công nhân Mỹ, trong đó có cụ bà Henga Hecdơ, anh Mơrisơn, anh Râugiơ, Lapeedơ, chị Xilin Giancơxki gây chấn động sâu sắc trong xã hội, phản đối chiến tranh1.",Sự kiện nào đánh dấu sự khởi đầu của phong trào phản đối chiến tranh Việt Nam trong sinh viên Mỹ?,Cuộc bãi thị của sinh viên trường Đại học Misigan ngày 24-3-1965.,Cuộc bãi thị của sinh viên trường Đại học Michigan vào ngày 24 tháng 3 năm 1965.
4201,Giai đoạn 1954 -1975,Hoạt động ngoại giao,"Ngày 24-3-1965, mở đầu là cuộc bãi thị của sinh viên trường Đại học Misigan. Tháng 4-1965, phong trào phát triển ở mức độ cao hơn, tập hợp được nhiều tầng lớp nhân dân Mỹ với khoảng 30 đến 40 vạn người kéo về thủ đô Oasinhtơn đấu tranh. Đặc biệt nhất là hành động tự thiêu của 16 công nhân Mỹ, trong đó có cụ bà Henga Hecdơ, anh Mơrisơn, anh Râugiơ, Lapeedơ, chị Xilin Giancơxki gây chấn động sâu sắc trong xã hội, phản đối chiến tranh1.",Phong trào phản đối chiến tranh ở Mỹ đã phát triển đến mức nào vào tháng 4 năm 1965?,Tập hợp được nhiều tầng lớp nhân dân Mỹ với khoảng 30 đến 40 vạn người kéo về thủ đô Oasinhtơn đấu tranh.,"Đã thu hút được đông đảo người dân Mỹ thuộc nhiều tầng lớp, với khoảng 30 đến 40 vạn người tập trung về thủ đô Washington để đấu tranh."
