index,period,heading,context,question,extractive answer,abstractive answer
3287,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Phát huy những thắng lợi của tháng 5, từ tháng 6 đến tháng 8/1930, trên cả nước đã có 121 cuộc đấu tranh nổ ra. Trong số đó, phần lớn là những cuộc đấu tranh của nông dân, với 95 cuộc, đứng sau là những cuộc bãi công của công nhân, với 22 cuộc và 4 của các tầng lớp khác. Tính theo vùng địa dư, trong 121 cuộc đấu tranh, Trung Kỳ vì những lý do được trình bày ở trên luôn chiếm vị trí hàng đầu với 82 cuộc, đứng sau là Nam Kỳ 22 cuộc và Bắc Kỳ 17 cuộc. Còn nếu tính từ tháng 5 đến tháng 12/1930, cả nước có 218 cuộc biểu tình của nông dân, với sự tham gia của 295.010 nông dân và 58 cuộc bãi công, biểu tình của công nhân2. Đây là những con số thống kê mà theo chúng tôi là dưới mức thực tế, bởi chỉ riêng hai tỉnh Nghệ Tĩnh thì số những cuộc đấu tranh được ghi nhận trong cùng thời điểm đã lớn hơn những con số này rồi.",Những số liệu thống kê về phong trào đấu tranh trong giai đoạn này được đánh giá như thế nào?,"Dưới mức thực tế, bởi chỉ riêng hai tỉnh Nghệ Tĩnh thì số những cuộc đấu tranh được ghi nhận trong cùng thời điểm đã lớn hơn những con số này rồi.","Dưới mức thực tế, vì riêng Nghệ Tĩnh đã có số cuộc đấu tranh lớn hơn."
3288,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở Nam Kỳ nổi lên là cuộc bãi công của 500 công nhân cầu Kè (31/5) và những cuộc biểu tình của nông dân: biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 500 nông dân Cần Thơ (28/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5)3. Các cuộc biểu tình của nông dân Nam Kỳ tiếp diễn trong tháng 6/1930: biểu tình của 2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6); 1.500 nông dân Hóc Môn (4/6); của 300 nông dân Bà Điểm (4/6); của 200 nông dân Tân An (14/6); của 400 nông dân Chợ Mới (28/6); của 100 nông dân Bà Quẹo (30/6)'. Trong tháng 7, số cuộc đấu tranh ở Nam Kỳ giảm đi nhưng phong trào vẫn còn được duy trì với cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7) và các cuộc biểu tình của nông dân: của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7)2.",Cuộc bãi công đáng chú ý nào của công nhân đã diễn ra ở Nam Kỳ vào cuối tháng 5 năm 1930?,Cuộc bãi công của 500 công nhân cầu Kè (31/5).,Cuộc bãi công của 500 công nhân cầu Kè vào ngày 31 tháng 5.
3289,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở Nam Kỳ nổi lên là cuộc bãi công của 500 công nhân cầu Kè (31/5) và những cuộc biểu tình của nông dân: biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 500 nông dân Cần Thơ (28/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5)3. Các cuộc biểu tình của nông dân Nam Kỳ tiếp diễn trong tháng 6/1930: biểu tình của 2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6); 1.500 nông dân Hóc Môn (4/6); của 300 nông dân Bà Điểm (4/6); của 200 nông dân Tân An (14/6); của 400 nông dân Chợ Mới (28/6); của 100 nông dân Bà Quẹo (30/6)'. Trong tháng 7, số cuộc đấu tranh ở Nam Kỳ giảm đi nhưng phong trào vẫn còn được duy trì với cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7) và các cuộc biểu tình của nông dân: của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7)2.",Hãy kể tên một số cuộc biểu tình lớn của nông dân ở Nam Kỳ trong tháng 5 năm 1930?,Biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5).,"Biểu tình của 1.500 nông dân Long Xuyên (5/5), 3.000 nông dân Sa Đéc (13/5), 4.000 nông dân Cần Thơ (13/5), 1.500 nông dân Long Xuyên (28/5), 1.000 nông dân Nam Kỳ (28/5), 1.000 nông dân Chợ Lớn (28/5) và 1.300 nông dân Hóc Môn (29/5)."
3290,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở Nam Kỳ nổi lên là cuộc bãi công của 500 công nhân cầu Kè (31/5) và những cuộc biểu tình của nông dân: biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 500 nông dân Cần Thơ (28/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5)3. Các cuộc biểu tình của nông dân Nam Kỳ tiếp diễn trong tháng 6/1930: biểu tình của 2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6); 1.500 nông dân Hóc Môn (4/6); của 300 nông dân Bà Điểm (4/6); của 200 nông dân Tân An (14/6); của 400 nông dân Chợ Mới (28/6); của 100 nông dân Bà Quẹo (30/6)'. Trong tháng 7, số cuộc đấu tranh ở Nam Kỳ giảm đi nhưng phong trào vẫn còn được duy trì với cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7) và các cuộc biểu tình của nông dân: của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7)2.",Số lượng nông dân tham gia biểu tình ở Đức Hòa và Bình Chánh (Nam Kỳ) vào ngày 4/6/1930 là bao nhiêu?,2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6).,2.000 nông dân ở Đức Hòa và 3.000 nông dân ở Bình Chánh.
3291,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở Nam Kỳ nổi lên là cuộc bãi công của 500 công nhân cầu Kè (31/5) và những cuộc biểu tình của nông dân: biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 500 nông dân Cần Thơ (28/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5)3. Các cuộc biểu tình của nông dân Nam Kỳ tiếp diễn trong tháng 6/1930: biểu tình của 2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6); 1.500 nông dân Hóc Môn (4/6); của 300 nông dân Bà Điểm (4/6); của 200 nông dân Tân An (14/6); của 400 nông dân Chợ Mới (28/6); của 100 nông dân Bà Quẹo (30/6)'. Trong tháng 7, số cuộc đấu tranh ở Nam Kỳ giảm đi nhưng phong trào vẫn còn được duy trì với cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7) và các cuộc biểu tình của nông dân: của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7)2.",Cuộc bãi công đáng chú ý nào của công nhân đã diễn ra ở Nam Kỳ trong tháng 7 năm 1930?,Cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7).,Cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) vào ngày 20 tháng 7.
3292,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở Nam Kỳ nổi lên là cuộc bãi công của 500 công nhân cầu Kè (31/5) và những cuộc biểu tình của nông dân: biểu tình của 1.500 nông dân Long Xuyên (5/5); của 3.000 nông dân Sa Đéc (13/5); của 4.000 nông dân Cần Thơ (13/5); của 500 nông dân Cần Thơ (28/5); của 1.500 nông dân Long Xuyên (28/5); của 1.000 nông dân Nam Kỳ (28/5); của 1.000 nông dân Chợ Lớn (28/5); 1.300 nông dân Hóc Môn (29/5)3. Các cuộc biểu tình của nông dân Nam Kỳ tiếp diễn trong tháng 6/1930: biểu tình của 2.000 Đức Hòa (4/6); của 3.000 nông dân Bình Chánh (4/6); 1.500 nông dân Hóc Môn (4/6); của 300 nông dân Bà Điểm (4/6); của 200 nông dân Tân An (14/6); của 400 nông dân Chợ Mới (28/6); của 100 nông dân Bà Quẹo (30/6)'. Trong tháng 7, số cuộc đấu tranh ở Nam Kỳ giảm đi nhưng phong trào vẫn còn được duy trì với cuộc bãi công của 300 công nhân Công ty Dầu lửa Á Đông (Sài Gòn) (20/7) và các cuộc biểu tình của nông dân: của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7)2.",Hãy kể tên một số cuộc biểu tình của nông dân ở Nam Kỳ trong tháng 7 năm 1930?,"Của 300 nông dân Tân Thuận, Sa Đéc (20/7); của 500 nông dân Cao Lãnh (20/7); của 100 nông dân Long Xuyên (24/7).","Biểu tình của 300 nông dân Tân Thuận, Sa Đéc (20/7); 500 nông dân Cao Lãnh (20/7) và 100 nông dân Long Xuyên (24/7)."
3293,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Sôi nổi và quyết liệt nhất lúc bấy giờ là phong trào ở Trung Kỳ, nhất là ở hai tỉnh Nghệ An và Hà Tĩnh. Ở một số nơi của Trung Kỳ, các phong trào đấu tranh vẫn diễn ra, mặc dù có sự đàn áp của kẻ thù. Tại Khánh Hòa, ngày 2/7/1930, 1.000 nông dân Ninh Hòa (Khánh Hòa) biểu tình3.",Phong trào đấu tranh ở vùng nào được đánh giá là sôi nổi và quyết liệt nhất vào thời điểm đó?,"Trung Kỳ, nhất là ở hai tỉnh Nghệ An và Hà Tĩnh.","Trung Kỳ, đặc biệt là ở hai tỉnh Nghệ An và Hà Tĩnh."
3294,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Sôi nổi và quyết liệt nhất lúc bấy giờ là phong trào ở Trung Kỳ, nhất là ở hai tỉnh Nghệ An và Hà Tĩnh. Ở một số nơi của Trung Kỳ, các phong trào đấu tranh vẫn diễn ra, mặc dù có sự đàn áp của kẻ thù. Tại Khánh Hòa, ngày 2/7/1930, 1.000 nông dân Ninh Hòa (Khánh Hòa) biểu tình3.",Cuộc biểu tình đáng chú ý nào của nông dân đã diễn ra ở Khánh Hòa vào tháng 7 năm 1930?,"Tại Khánh Hòa, ngày 2/7/1930, 1.000 nông dân Ninh Hòa (Khánh Hòa) biểu tình.","Tại Ninh Hòa, Khánh Hòa, 1.000 nông dân đã biểu tình vào ngày 2 tháng 7 năm 1930."
3295,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"B. Xô viết Nghệ Tĩnh Riêng ở hai tỉnh Nghệ An và Hà Tĩnh, từ tháng 5 đến tháng 8/1930, có 97 cuộc bãi công, biểu tình của công nông4. Theo thời gian: ngày 10/5, bãi công của 500 công nhân Nhà máy Diêm, ngày 12/5, bãi công của 400 công nhân bốc vác Bến Thủy và 360 công nhân nhà máy cưa và diêm của hãng SIFA; ngày 31/5, công nhân Trường Thi biểu tình, quyên góp ủng hộ bãi công của công nhân SIFA; ngày 15/6, bãi công của 100 công nhân Nhà máy Cưa Thái Hợp; 27/6, Tỉnh ủy và Công hội đỏ Vinh Bến Thủy vận động 1.000 công nhân Trường Thi và các nhà máy khác biểu tình đòi tăng lương, giảm giờ làm, chống khủng bố; ngày 26/6, công nhân đồn điền Pheray (Hương Sơn) và 200 công nhân Nhà máy Cưa Lapic biểu tình; ngày 6/7, công nhân Nhà máy Diêm lại bãi công; ngày 28/7, công nhân Nhà máy Rượu Sôvagiơ bãi công... Tháng 8/1930, dưới sự lãnh đạo của Tổng công hội đỏ Vinh - Bến Thủy, toàn thể công nhân khu công nghiệp Vinh - Bến Thủy đã tiến hành một cuộc Tổng bãi công chưa từng thấy, đánh dấu 'một thời kỳ mới, thời kỳ đấu tranh quyết liệt đã đến'1.","Từ tháng 5 đến tháng 8 năm 1930, tại Nghệ An và Hà Tĩnh đã diễn ra bao nhiêu cuộc bãi công, biểu tình của công nông?",97,97 cuộc.
3296,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"B. Xô viết Nghệ Tĩnh Riêng ở hai tỉnh Nghệ An và Hà Tĩnh, từ tháng 5 đến tháng 8/1930, có 97 cuộc bãi công, biểu tình của công nông4. Theo thời gian: ngày 10/5, bãi công của 500 công nhân Nhà máy Diêm, ngày 12/5, bãi công của 400 công nhân bốc vác Bến Thủy và 360 công nhân nhà máy cưa và diêm của hãng SIFA; ngày 31/5, công nhân Trường Thi biểu tình, quyên góp ủng hộ bãi công của công nhân SIFA; ngày 15/6, bãi công của 100 công nhân Nhà máy Cưa Thái Hợp; 27/6, Tỉnh ủy và Công hội đỏ Vinh Bến Thủy vận động 1.000 công nhân Trường Thi và các nhà máy khác biểu tình đòi tăng lương, giảm giờ làm, chống khủng bố; ngày 26/6, công nhân đồn điền Pheray (Hương Sơn) và 200 công nhân Nhà máy Cưa Lapic biểu tình; ngày 6/7, công nhân Nhà máy Diêm lại bãi công; ngày 28/7, công nhân Nhà máy Rượu Sôvagiơ bãi công... Tháng 8/1930, dưới sự lãnh đạo của Tổng công hội đỏ Vinh - Bến Thủy, toàn thể công nhân khu công nghiệp Vinh - Bến Thủy đã tiến hành một cuộc Tổng bãi công chưa từng thấy, đánh dấu 'một thời kỳ mới, thời kỳ đấu tranh quyết liệt đã đến'1.",Cuộc tổng bãi công của công nhân khu công nghiệp Vinh - Bến Thủy vào tháng 8 năm 1930 được đánh giá như thế nào?,"Một cuộc Tổng bãi công chưa từng thấy, đánh dấu 'một thời kỳ mới, thời kỳ đấu tranh quyết liệt đã đến'.","Là một cuộc tổng bãi công chưa từng thấy, đánh dấu một thời kỳ đấu tranh quyết liệt."
3297,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"B. Xô viết Nghệ Tĩnh Riêng ở hai tỉnh Nghệ An và Hà Tĩnh, từ tháng 5 đến tháng 8/1930, có 97 cuộc bãi công, biểu tình của công nông4. Theo thời gian: ngày 10/5, bãi công của 500 công nhân Nhà máy Diêm, ngày 12/5, bãi công của 400 công nhân bốc vác Bến Thủy và 360 công nhân nhà máy cưa và diêm của hãng SIFA; ngày 31/5, công nhân Trường Thi biểu tình, quyên góp ủng hộ bãi công của công nhân SIFA; ngày 15/6, bãi công của 100 công nhân Nhà máy Cưa Thái Hợp; 27/6, Tỉnh ủy và Công hội đỏ Vinh Bến Thủy vận động 1.000 công nhân Trường Thi và các nhà máy khác biểu tình đòi tăng lương, giảm giờ làm, chống khủng bố; ngày 26/6, công nhân đồn điền Pheray (Hương Sơn) và 200 công nhân Nhà máy Cưa Lapic biểu tình; ngày 6/7, công nhân Nhà máy Diêm lại bãi công; ngày 28/7, công nhân Nhà máy Rượu Sôvagiơ bãi công... Tháng 8/1930, dưới sự lãnh đạo của Tổng công hội đỏ Vinh - Bến Thủy, toàn thể công nhân khu công nghiệp Vinh - Bến Thủy đã tiến hành một cuộc Tổng bãi công chưa từng thấy, đánh dấu 'một thời kỳ mới, thời kỳ đấu tranh quyết liệt đã đến'1.",Hãy kể tên một số cuộc bãi công tiêu biểu của công nhân ở Nghệ An và Hà Tĩnh trong giai đoạn này?,"Bãi công của 500 công nhân Nhà máy Diêm (10/5), bãi công của 400 công nhân bốc vác Bến Thủy và 360 công nhân nhà máy cưa và diêm của hãng SIFA (12/5), bãi công của 100 công nhân Nhà máy Cưa Thái Hợp (15/6), biểu tình của 1.000 công nhân Trường Thi và các nhà máy khác (27/6), biểu tình của công nhân đồn điền Pheray và 200 công nhân Nhà máy Cưa Lapic (26/6), bãi công của công nhân Nhà máy Diêm (6/7), bãi công của công nhân Nhà máy Rượu Sôvagiơ (28/7).","Bãi công của công nhân Nhà máy Diêm, công nhân bốc vác Bến Thủy, công nhân hãng SIFA, công nhân Nhà máy Cưa Thái Hợp, biểu tình của công nhân Trường Thi và các nhà máy khác, biểu tình của công nhân đồn điền Pheray và Nhà máy Cưa Lapic, bãi công lặp lại của công nhân Nhà máy Diêm, và bãi công của công nhân Nhà máy Rượu Sôvagiơ."
3298,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở các vùng nông thôn hai tỉnh, một làn sóng biểu tình của nông dân cũng diễn ra. Ngày 1/6/1930, cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương. Ngày 2/6/1930, cuộc biểu tình của 2.000 nông dân Anh Sơn và cuộc biểu tình của 500 nông dân Nghi Lộc thuộc các tổng Thượng Xá, Đặng Xá, Kim Nguyên kéo lên huyện đòi giảm sưu, hoãn thuế. Ngày 11/6/1930, biểu tình của 500 nông dân Anh Sơn (vùng này nay thuộc huyện Đô Lương) và biểu tình của 600 nông dân huyện Nam Đàn2. Ngày 15/6/1930, cuộc đấu tranh của nông dân phối hợp với công nhân một đồn điền ở Thanh Chương. Ngày 18/6/1930, cuộc mít tinh của 600 nông dân Nam Đàn đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên. Ngày 20/6/1930, biểu tình của nông dân Quỳnh Lưu, chủ yếu là những diêm dân đưa yêu sách đòi Tây Đoan phải giải quyết. Tại Hà Tĩnh, trong nửa đầu tháng 7/1930, hàng trăm nông dân Tân Lộc, Can Lộc đấu tranh đòi bọn hào lý trả lại cho dân 20 mẫu mộng. Trong ngày Quốc tế đỏ 1/8/1930, hàng nghìn nông dân các huyện Can Lộc, Nghi Xuân, Hương Khê, Đức Thọ, Kỳ Anh... kéo về huyện lỵ đưa yêu sách, hàng trăm công nhân đòi chủ đồn điền cải thiện điều kiện làm việc và sinh hoạt. Cuộc nổi dậy này của công - nông Hà Tĩnh là một sự kiện lịch sử quan trọng trong phong trào 1930-1931.",Cuộc biểu tình lớn nào của nông dân và học sinh đã diễn ra ở Thanh Chương vào ngày 1/6/1930?,Cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương.,Cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương.
3299,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở các vùng nông thôn hai tỉnh, một làn sóng biểu tình của nông dân cũng diễn ra. Ngày 1/6/1930, cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương. Ngày 2/6/1930, cuộc biểu tình của 2.000 nông dân Anh Sơn và cuộc biểu tình của 500 nông dân Nghi Lộc thuộc các tổng Thượng Xá, Đặng Xá, Kim Nguyên kéo lên huyện đòi giảm sưu, hoãn thuế. Ngày 11/6/1930, biểu tình của 500 nông dân Anh Sơn (vùng này nay thuộc huyện Đô Lương) và biểu tình của 600 nông dân huyện Nam Đàn2. Ngày 15/6/1930, cuộc đấu tranh của nông dân phối hợp với công nhân một đồn điền ở Thanh Chương. Ngày 18/6/1930, cuộc mít tinh của 600 nông dân Nam Đàn đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên. Ngày 20/6/1930, biểu tình của nông dân Quỳnh Lưu, chủ yếu là những diêm dân đưa yêu sách đòi Tây Đoan phải giải quyết. Tại Hà Tĩnh, trong nửa đầu tháng 7/1930, hàng trăm nông dân Tân Lộc, Can Lộc đấu tranh đòi bọn hào lý trả lại cho dân 20 mẫu mộng. Trong ngày Quốc tế đỏ 1/8/1930, hàng nghìn nông dân các huyện Can Lộc, Nghi Xuân, Hương Khê, Đức Thọ, Kỳ Anh... kéo về huyện lỵ đưa yêu sách, hàng trăm công nhân đòi chủ đồn điền cải thiện điều kiện làm việc và sinh hoạt. Cuộc nổi dậy này của công - nông Hà Tĩnh là một sự kiện lịch sử quan trọng trong phong trào 1930-1931.",Nông dân Nghi Lộc đã biểu tình vào ngày 2/6/1930 với yêu sách gì?,"Đòi giảm sưu, hoãn thuế.",Đòi giảm sưu và hoãn thuế.
3300,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở các vùng nông thôn hai tỉnh, một làn sóng biểu tình của nông dân cũng diễn ra. Ngày 1/6/1930, cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương. Ngày 2/6/1930, cuộc biểu tình của 2.000 nông dân Anh Sơn và cuộc biểu tình của 500 nông dân Nghi Lộc thuộc các tổng Thượng Xá, Đặng Xá, Kim Nguyên kéo lên huyện đòi giảm sưu, hoãn thuế. Ngày 11/6/1930, biểu tình của 500 nông dân Anh Sơn (vùng này nay thuộc huyện Đô Lương) và biểu tình của 600 nông dân huyện Nam Đàn2. Ngày 15/6/1930, cuộc đấu tranh của nông dân phối hợp với công nhân một đồn điền ở Thanh Chương. Ngày 18/6/1930, cuộc mít tinh của 600 nông dân Nam Đàn đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên. Ngày 20/6/1930, biểu tình của nông dân Quỳnh Lưu, chủ yếu là những diêm dân đưa yêu sách đòi Tây Đoan phải giải quyết. Tại Hà Tĩnh, trong nửa đầu tháng 7/1930, hàng trăm nông dân Tân Lộc, Can Lộc đấu tranh đòi bọn hào lý trả lại cho dân 20 mẫu mộng. Trong ngày Quốc tế đỏ 1/8/1930, hàng nghìn nông dân các huyện Can Lộc, Nghi Xuân, Hương Khê, Đức Thọ, Kỳ Anh... kéo về huyện lỵ đưa yêu sách, hàng trăm công nhân đòi chủ đồn điền cải thiện điều kiện làm việc và sinh hoạt. Cuộc nổi dậy này của công - nông Hà Tĩnh là một sự kiện lịch sử quan trọng trong phong trào 1930-1931.",Cuộc mít tinh của nông dân Nam Đàn vào ngày 18/6/1930 đã đạt được kết quả gì?,"Đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên.",Buộc tri huyện phải chấp nhận yêu sách và hứa trình lên cấp trên.
3301,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở các vùng nông thôn hai tỉnh, một làn sóng biểu tình của nông dân cũng diễn ra. Ngày 1/6/1930, cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương. Ngày 2/6/1930, cuộc biểu tình của 2.000 nông dân Anh Sơn và cuộc biểu tình của 500 nông dân Nghi Lộc thuộc các tổng Thượng Xá, Đặng Xá, Kim Nguyên kéo lên huyện đòi giảm sưu, hoãn thuế. Ngày 11/6/1930, biểu tình của 500 nông dân Anh Sơn (vùng này nay thuộc huyện Đô Lương) và biểu tình của 600 nông dân huyện Nam Đàn2. Ngày 15/6/1930, cuộc đấu tranh của nông dân phối hợp với công nhân một đồn điền ở Thanh Chương. Ngày 18/6/1930, cuộc mít tinh của 600 nông dân Nam Đàn đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên. Ngày 20/6/1930, biểu tình của nông dân Quỳnh Lưu, chủ yếu là những diêm dân đưa yêu sách đòi Tây Đoan phải giải quyết. Tại Hà Tĩnh, trong nửa đầu tháng 7/1930, hàng trăm nông dân Tân Lộc, Can Lộc đấu tranh đòi bọn hào lý trả lại cho dân 20 mẫu mộng. Trong ngày Quốc tế đỏ 1/8/1930, hàng nghìn nông dân các huyện Can Lộc, Nghi Xuân, Hương Khê, Đức Thọ, Kỳ Anh... kéo về huyện lỵ đưa yêu sách, hàng trăm công nhân đòi chủ đồn điền cải thiện điều kiện làm việc và sinh hoạt. Cuộc nổi dậy này của công - nông Hà Tĩnh là một sự kiện lịch sử quan trọng trong phong trào 1930-1931.",Nông dân Quỳnh Lưu (chủ yếu là diêm dân) đã biểu tình vào ngày 20/6/1930 để đòi ai giải quyết yêu sách?,Tây Đoan.,Tây Đoan.
3302,Giai đoạn 1858 - 1945,Phong trào trong những năm 1930–1931,"Ở các vùng nông thôn hai tỉnh, một làn sóng biểu tình của nông dân cũng diễn ra. Ngày 1/6/1930, cuộc biểu tình của 3.000 nông dân và học sinh huyện Thanh Chương. Ngày 2/6/1930, cuộc biểu tình của 2.000 nông dân Anh Sơn và cuộc biểu tình của 500 nông dân Nghi Lộc thuộc các tổng Thượng Xá, Đặng Xá, Kim Nguyên kéo lên huyện đòi giảm sưu, hoãn thuế. Ngày 11/6/1930, biểu tình của 500 nông dân Anh Sơn (vùng này nay thuộc huyện Đô Lương) và biểu tình của 600 nông dân huyện Nam Đàn2. Ngày 15/6/1930, cuộc đấu tranh của nông dân phối hợp với công nhân một đồn điền ở Thanh Chương. Ngày 18/6/1930, cuộc mít tinh của 600 nông dân Nam Đàn đưa yêu sách buộc tri huyện phải chấp nhận, hứa trình lên cấp trên. Ngày 20/6/1930, biểu tình của nông dân Quỳnh Lưu, chủ yếu là những diêm dân đưa yêu sách đòi Tây Đoan phải giải quyết. Tại Hà Tĩnh, trong nửa đầu tháng 7/1930, hàng trăm nông dân Tân Lộc, Can Lộc đấu tranh đòi bọn hào lý trả lại cho dân 20 mẫu mộng. Trong ngày Quốc tế đỏ 1/8/1930, hàng nghìn nông dân các huyện Can Lộc, Nghi Xuân, Hương Khê, Đức Thọ, Kỳ Anh... kéo về huyện lỵ đưa yêu sách, hàng trăm công nhân đòi chủ đồn điền cải thiện điều kiện làm việc và sinh hoạt. Cuộc nổi dậy này của công - nông Hà Tĩnh là một sự kiện lịch sử quan trọng trong phong trào 1930-1931.","Hàng trăm nông dân Tân Lộc, Can Lộc (Hà Tĩnh) đã đấu tranh vào nửa đầu tháng 7/1930 để đòi lại bao nhiêu mẫu mộng?",20 mẫu mộng.,20 mẫu mộng.
