index,period,heading,context,question,extractive answer,abstractive answer
5223,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Chỉ thị 100 đã tạo ra động lực mới cho các xã viên hợp tác xã nông nghiệp, thu hút sự chú ý của họ và do đó lôi cuốn sự quan tâm của toàn xã hội.",Tác động lan tỏa của Chỉ thị 100 là gì?,Lôi cuốn sự quan tâm của toàn xã hội.,Thu hút sự quan tâm của cả cộng đồng.
5224,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đến cuối năm 1981, đầu năm 1982, hình thức khoán sản phẩm theo tinh thần Chỉ thị 100 của Ban Bí thư Trung ương Đảng Cộng sản Việt Nam đã được nhanh chóng áp dụng trên cả nước và đem lại hiệu quả rõ rệt. Diện tích, năng suất và sản lượng lương thực, các loại nông sản đều tăng.",Hình thức khoán sản phẩm được áp dụng vào thời gian nào?,"Cuối năm 1981, đầu năm 1982.",Vào cuối năm 1981 và đầu năm 1982.
5225,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đến cuối năm 1981, đầu năm 1982, hình thức khoán sản phẩm theo tinh thần Chỉ thị 100 của Ban Bí thư Trung ương Đảng Cộng sản Việt Nam đã được nhanh chóng áp dụng trên cả nước và đem lại hiệu quả rõ rệt. Diện tích, năng suất và sản lượng lương thực, các loại nông sản đều tăng.",Chỉ thị nào đã thúc đẩy việc áp dụng khoán sản phẩm?,Chỉ thị 100.,Chỉ thị 100 của Ban Bí thư Trung ương Đảng.
5226,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội",Khoán sản phẩm không những mang lại hiệu quả kinh tế lớn mà còn mở ra hướng mới cho việc cải tiến quản lý kinh tế nông nghiệp. Khoán sản phẩm theo Chỉ thị 100 đã góp phần khắc phục được một số mặt tiêu cực tồn tại nhiều năm trong sản xuất và phân phối ở các hợp tác xã nông nghiệp.,Khoán sản phẩm mang lại những hiệu quả nào?,Hiệu quả kinh tế lớn.,Mang lại lợi ích kinh tế to lớn.
5227,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội",Khoán sản phẩm không những mang lại hiệu quả kinh tế lớn mà còn mở ra hướng mới cho việc cải tiến quản lý kinh tế nông nghiệp. Khoán sản phẩm theo Chỉ thị 100 đã góp phần khắc phục được một số mặt tiêu cực tồn tại nhiều năm trong sản xuất và phân phối ở các hợp tác xã nông nghiệp.,Chỉ thị 100 đã giúp giải quyết vấn đề gì trong hợp tác xã?,Khắc phục được một số mặt tiêu cực.,Giúp giải quyết các vấn đề tiêu cực trong sản xuất và phân phối.
5228,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Có thể nói, hình thức khoán sản phẩm cuối cùng đến nhóm và người lao động từ thực tiễn sáng tạo của quần chúng nông dân khi được tổng kết và nâng lên thành cơ chế quản lý mới đã có tác động mạnh mẽ đến thực tế cuộc sống và lao động sản xuất.",Nguồn gốc của hình thức khoán sản phẩm là từ đâu?,Thực tiễn sáng tạo của quần chúng nông dân.,Bắt nguồn từ kinh nghiệm thực tế của người nông dân.
5229,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nó là bước khởi đầu cho quá trình đổi mới đường lối phát triển nông nghiệp ở Việt Nam và là cái mốc đánh dấu sự chuyển đổi từ cơ chế tập trung, bao cấp sang hạch toán, tự chủ...",Hình thức khoán sản phẩm là bước khởi đầu của quá trình nào?,Đổi mới đường lối phát triển nông nghiệp.,Quá trình đổi mới nông nghiệp của Việt Nam.
5230,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đối với các hợp tác xã miền núi, hợp tác xã và tập đoàn sản xuất ở miền Nam, Bộ Nông nghiệp cùng các tỉnh nghiên cứu, hướng dẫn để áp dụng các hình thức cho sát hợp. Riêng hình thức ""khoán sản phẩm đến nhóm lao động và người lao động"" thì cần làm thử, rút kinh nghiệm trước khi mở rộng.",Bộ Nông nghiệp đã làm gì cho các hợp tác xã miền núi và miền Nam?,"Nghiên cứu, hướng dẫn để áp dụng các hình thức cho sát hợp.",Nghiên cứu và hướng dẫn áp dụng các hình thức khoán phù hợp.
5231,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đối với các hợp tác xã miền núi, hợp tác xã và tập đoàn sản xuất ở miền Nam, Bộ Nông nghiệp cùng các tỉnh nghiên cứu, hướng dẫn để áp dụng các hình thức cho sát hợp. Riêng hình thức ""khoán sản phẩm đến nhóm lao động và người lao động"" thì cần làm thử, rút kinh nghiệm trước khi mở rộng.",Hình thức khoán nào cần được thử nghiệm trước khi nhân rộng?,"""khoán sản phẩm đến nhóm lao động và người lao động"".",Hình thức khoán sản phẩm đến nhóm và người lao động.
5232,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ngày 3-5-1983, Ban Bí thư ra Chỉ thị số 19-CT/TƯ, hoàn thành điều chỉnh ruộng đất, đẩy mạnh cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ.",Chỉ thị số 19-CT/TƯ được ban hành vào ngày tháng năm nào?,Ngày 3-5-1983.,Vào ngày 3 tháng 5 năm 1983.
5233,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ngày 3-5-1983, Ban Bí thư ra Chỉ thị số 19-CT/TƯ, hoàn thành điều chỉnh ruộng đất, đẩy mạnh cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ.",Chỉ thị số 19-CT/TƯ có nội dung chính là gì?,"Hoàn thành điều chỉnh ruộng đất, đẩy mạnh cải tạo xã hội chủ nghĩa.",Hoàn thành việc điều chỉnh ruộng đất và thúc đẩy cải tạo nông nghiệp theo chủ nghĩa xã hội.
5234,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ngày 3-5-1983, Ban Bí thư ra Chỉ thị số 19-CT/TƯ, hoàn thành điều chỉnh ruộng đất, đẩy mạnh cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ.",Chỉ thị số 19-CT/TƯ được áp dụng ở khu vực nào?,Các tỉnh Nam Bộ.,Tại các tỉnh thuộc khu vực Nam Bộ.
5235,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đại hội đại biểu toàn quốc lần thứ V của Đảng Cộng sản Việt Nam nhận định: Công tác cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ làm chậm. Việc xóa bỏ bóc lột về mộng đất và điều chỉnh mộng đất tiến hành không triệt để còn nhiều nơi chưa làm xong; tình hình bóc lột ở một số vùng nông thôn vẫn nghiêm trọng; có những cán bộ, đảng viên còn trực tiếp tham gia bóc lột.",Đại hội V đánh giá công tác cải tạo nông nghiệp ở Nam Bộ như thế nào?,Làm chậm.,Diễn ra chậm trễ.
5236,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đại hội đại biểu toàn quốc lần thứ V của Đảng Cộng sản Việt Nam nhận định: Công tác cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ làm chậm. Việc xóa bỏ bóc lột về mộng đất và điều chỉnh mộng đất tiến hành không triệt để còn nhiều nơi chưa làm xong; tình hình bóc lột ở một số vùng nông thôn vẫn nghiêm trọng; có những cán bộ, đảng viên còn trực tiếp tham gia bóc lột.",Vấn đề bóc lột ruộng đất ở Nam Bộ được Đại hội V nhận định ra sao?,Không triệt để còn nhiều nơi chưa làm xong; tình hình bóc lột [...] vẫn nghiêm trọng.,Việc xóa bỏ bóc lột chưa triệt để và tình hình bóc lột vẫn nghiêm trọng ở nhiều nơi.
5237,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đại hội đại biểu toàn quốc lần thứ V của Đảng Cộng sản Việt Nam nhận định: Công tác cải tạo xã hội chủ nghĩa đối với nông nghiệp ở các tỉnh Nam Bộ làm chậm. Việc xóa bỏ bóc lột về mộng đất và điều chỉnh mộng đất tiến hành không triệt để còn nhiều nơi chưa làm xong; tình hình bóc lột ở một số vùng nông thôn vẫn nghiêm trọng; có những cán bộ, đảng viên còn trực tiếp tham gia bóc lột.",Ai còn trực tiếp tham gia vào tình hình bóc lột ở nông thôn?,"Cán bộ, đảng viên.",Một số cán bộ và đảng viên.
5238,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Trong thời gian đó, cả nước sản xuất lương thực tăng bình quân mỗi năm gần 1 triệu tấn là một thành tựu nổi bật. Tính chung cả nước, sản lượng lương thực năm 1980 đạt 11,647 triệu tấn; năm 1981 đạt 12,415 triệu tấn; năm 1982, tăng lên là 14,390 triệu tấn; năm 1983 đạt 14,713 triệu tấn; năm 1984 đạt 15,505 triệu tấn; năm 1985 đạt 15,874 triệu tấn.",Sản lượng lương thực cả nước tăng trung bình hàng năm bao nhiêu?,Gần 1 triệu tấn.,Khoảng gần một triệu tấn mỗi năm.
5239,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Trong thời gian đó, cả nước sản xuất lương thực tăng bình quân mỗi năm gần 1 triệu tấn là một thành tựu nổi bật. Tính chung cả nước, sản lượng lương thực năm 1980 đạt 11,647 triệu tấn; năm 1981 đạt 12,415 triệu tấn; năm 1982, tăng lên là 14,390 triệu tấn; năm 1983 đạt 14,713 triệu tấn; năm 1984 đạt 15,505 triệu tấn; năm 1985 đạt 15,874 triệu tấn.",Sản lượng lương thực của Việt Nam năm 1982 là bao nhiêu?,"14,390 triệu tấn.","Đạt 14,390 triệu tấn."
5240,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Trong thời gian đó, cả nước sản xuất lương thực tăng bình quân mỗi năm gần 1 triệu tấn là một thành tựu nổi bật. Tính chung cả nước, sản lượng lương thực năm 1980 đạt 11,647 triệu tấn; năm 1981 đạt 12,415 triệu tấn; năm 1982, tăng lên là 14,390 triệu tấn; năm 1983 đạt 14,713 triệu tấn; năm 1984 đạt 15,505 triệu tấn; năm 1985 đạt 15,874 triệu tấn.",Sản lượng lương thực cao nhất trong giai đoạn 1980-1985 là vào năm nào?,Năm 1985.,Năm 1985.
5241,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhờ vậy, tuy dân số tăng thêm 3,7 triệu, nhưng lương thực bình quân đầu người vẫn tăng từ 268kg năm 1980 lên đến gần 300kg năm 1983. Lương thực nhập khẩu từ 1,57 triệu tấn (quy gạo) năm 1979, giảm xuống 45 vạn tấn năm 1981 và đến năm 1983 không còn phải nhập lương thực.",Lượng lương thực bình quân đầu người năm 1980 là bao nhiêu?,268kg.,Hai trăm sáu mươi tám ki-lô-gam.
5242,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhờ vậy, tuy dân số tăng thêm 3,7 triệu, nhưng lương thực bình quân đầu người vẫn tăng từ 268kg năm 1980 lên đến gần 300kg năm 1983. Lương thực nhập khẩu từ 1,57 triệu tấn (quy gạo) năm 1979, giảm xuống 45 vạn tấn năm 1981 và đến năm 1983 không còn phải nhập lương thực.",Việt Nam ngừng nhập khẩu lương thực vào năm nào?,Năm 1983.,Năm 1983.
5243,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Mức huy động lương thực cho Nhà nước cũng tăng lên: năm 1979 chỉ huy động được 1,4 triệu tấn; năm 1980 huy động được 2 triệu tấn; năm 1981 được 2,78 triệu tấn và năm 1982 được 3,14 triệu tấn.",Lượng lương thực huy động cho Nhà nước năm 1979 là bao nhiêu?,"1,4 triệu tấn.",Một triệu bốn trăm nghìn tấn.
5244,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Mức huy động lương thực cho Nhà nước cũng tăng lên: năm 1979 chỉ huy động được 1,4 triệu tấn; năm 1980 huy động được 2 triệu tấn; năm 1981 được 2,78 triệu tấn và năm 1982 được 3,14 triệu tấn.","Năm nào Nhà nước huy động được 2,78 triệu tấn lương thực?",Năm 1981.,Năm 1981.
5245,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Mức huy động lương thực cho Nhà nước cũng tăng lên: năm 1979 chỉ huy động được 1,4 triệu tấn; năm 1980 huy động được 2 triệu tấn; năm 1981 được 2,78 triệu tấn và năm 1982 được 3,14 triệu tấn.",Lượng lương thực huy động cao nhất trong giai đoạn này là vào năm nào?,Năm 1982.,Năm 1982.
5246,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Khai thác cá biển đã khắc phục được đà đi xuống trong nhiều năm: năm 1980 đạt 40 vạn tấn, năm 1983 lên 50 vạn tấn; xuất khẩu hải sản từ 12 triệu đôla tăng lên 40 triệu đôla.",Sản lượng khai thác cá biển năm 1980 là bao nhiêu?,40 vạn tấn.,Bốn mươi vạn tấn.
5247,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Khai thác cá biển đã khắc phục được đà đi xuống trong nhiều năm: năm 1980 đạt 40 vạn tấn, năm 1983 lên 50 vạn tấn; xuất khẩu hải sản từ 12 triệu đôla tăng lên 40 triệu đôla.",Sản lượng khai thác cá biển năm 1983 đạt bao nhiêu?,50 vạn tấn.,Năm mươi vạn tấn.
5248,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Khai thác cá biển đã khắc phục được đà đi xuống trong nhiều năm: năm 1980 đạt 40 vạn tấn, năm 1983 lên 50 vạn tấn; xuất khẩu hải sản từ 12 triệu đôla tăng lên 40 triệu đôla.",Giá trị xuất khẩu hải sản đã tăng từ bao nhiêu lên bao nhiêu?,Từ 12 triệu đôla tăng lên 40 triệu đôla.,Tăng từ 12 triệu đô la Mỹ lên 40 triệu đô la Mỹ.
5249,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đời sống của nông dân, tầng lớp đông đảo nhất trong lực lượng lao động ở Việt Nam, nói chung được ổn định và có mặt được cải thiện. Đời sống của công nhân và lao động trong khu vực sản xuất công nghiệp tương đối ổn định, có giảm bớt một phần khó khăn.",Tình hình đời sống của nông dân Việt Nam ra sao?,Ổn định và có mặt được cải thiện.,Nhìn chung ổn định và có những cải thiện nhất định.
5250,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đời sống của nông dân, tầng lớp đông đảo nhất trong lực lượng lao động ở Việt Nam, nói chung được ổn định và có mặt được cải thiện. Đời sống của công nhân và lao động trong khu vực sản xuất công nghiệp tương đối ổn định, có giảm bớt một phần khó khăn.",Đời sống của công nhân và người lao động công nghiệp thế nào?,"Tương đối ổn định, có giảm bớt một phần khó khăn.",Khá ổn định và bớt khó khăn hơn trước.
5251,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Lúc này, phương thức khoán sản phẩm trong nông nghiệp từng bước được hoàn thiện ở miền Bắc và mở rộng ở miền Nam đã khuyến khích mạnh mẽ người lao động hăng hái sản xuất, áp dụng tiến bộ kỹ thuật, đặc biệt là sử dụng giống mới, chủ động tạo thêm nguồn phân bón, tích cực thâm canh...",Phương thức khoán sản phẩm có tác động gì đến người lao động?,Khuyến khích mạnh mẽ người lao động hăng hái sản xuất.,Thúc đẩy người dân tích cực sản xuất.
5252,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Lúc này, phương thức khoán sản phẩm trong nông nghiệp từng bước được hoàn thiện ở miền Bắc và mở rộng ở miền Nam đã khuyến khích mạnh mẽ người lao động hăng hái sản xuất, áp dụng tiến bộ kỹ thuật, đặc biệt là sử dụng giống mới, chủ động tạo thêm nguồn phân bón, tích cực thâm canh...",Người lao động đã áp dụng những tiến bộ kỹ thuật nào?,"Sử dụng giống mới, chủ động tạo thêm nguồn phân bón, tích cực thâm canh.","Dùng giống mới, tự tạo phân bón và thâm canh."
5253,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhờ đó mà nông nghiệp năm 1982 tăng nhanh cả về năng suất và sản lượng. Sản lượng lương thực tăng trên tất cả các vùng, lần đầu tiên vượt kế hoạch nhà nước về sản xuất lương thực. So với năm 1981, năng suất lúa tăng 11,3%, sản lượng tăng 10,5%, huy động lương thực tăng 16%.",Nông nghiệp năm 1982 có sự tăng trưởng như thế nào?,Tăng nhanh cả về năng suất và sản lượng.,Tăng trưởng nhanh chóng về cả năng suất và tổng sản lượng.
5254,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhờ đó mà nông nghiệp năm 1982 tăng nhanh cả về năng suất và sản lượng. Sản lượng lương thực tăng trên tất cả các vùng, lần đầu tiên vượt kế hoạch nhà nước về sản xuất lương thực. So với năm 1981, năng suất lúa tăng 11,3%, sản lượng tăng 10,5%, huy động lương thực tăng 16%.",Sản lượng lương thực năm 1982 có gì đặc biệt?,Lần đầu tiên vượt kế hoạch nhà nước.,Lần đầu tiên đạt mức cao hơn kế hoạch của nhà nước.
5255,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhờ đó mà nông nghiệp năm 1982 tăng nhanh cả về năng suất và sản lượng. Sản lượng lương thực tăng trên tất cả các vùng, lần đầu tiên vượt kế hoạch nhà nước về sản xuất lương thực. So với năm 1981, năng suất lúa tăng 11,3%, sản lượng tăng 10,5%, huy động lương thực tăng 16%.","So với năm 1981, năng suất và sản lượng lúa tăng bao nhiêu?","Năng suất lúa tăng 11,3%, sản lượng tăng 10,5%.","Năng suất lúa tăng 11,3% và sản lượng lúa tăng 10,5%."
5256,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Các tỉnh duyên hải miền Trung đã tự cân đối được lương thực; đồng thời tăng thêm phần lương thực đóng góp cho Nhà nước. Các tỉnh Nam Bộ huy động được mức lương thực cao nhất so với những năm trước đó, trong đó có các tỉnh Tiền Giang, Đồng Tháp, Long An, Hậu Giang, Cửu Long vượt kế hoạch; thu mua nông sản phẩm khá hơn trước.",Các tỉnh duyên hải miền Trung đã đạt được điều gì về lương thực?,Tự cân đối được lương thực.,Đã tự đảm bảo đủ lượng lương thực cần thiết.
5257,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Các tỉnh duyên hải miền Trung đã tự cân đối được lương thực; đồng thời tăng thêm phần lương thực đóng góp cho Nhà nước. Các tỉnh Nam Bộ huy động được mức lương thực cao nhất so với những năm trước đó, trong đó có các tỉnh Tiền Giang, Đồng Tháp, Long An, Hậu Giang, Cửu Long vượt kế hoạch; thu mua nông sản phẩm khá hơn trước.",Tình hình huy động lương thực ở các tỉnh Nam Bộ ra sao?,Huy động được mức lương thực cao nhất.,Đạt mức huy động lương thực cao nhất so với các năm trước.
5258,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Các tỉnh duyên hải miền Trung đã tự cân đối được lương thực; đồng thời tăng thêm phần lương thực đóng góp cho Nhà nước. Các tỉnh Nam Bộ huy động được mức lương thực cao nhất so với những năm trước đó, trong đó có các tỉnh Tiền Giang, Đồng Tháp, Long An, Hậu Giang, Cửu Long vượt kế hoạch; thu mua nông sản phẩm khá hơn trước.",Những tỉnh nào ở Nam Bộ đã vượt kế hoạch thu mua lương thực?,"Tiền Giang, Đồng Tháp, Long An, Hậu Giang, Cửu Long.","Tiền Giang, Đồng Tháp, Long An, Hậu Giang và Cửu Long."
5259,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Đời sống nông dân từng bước được cải thiện, thu nhập bình quân đầu người tăng 7,5% so với năm 1981.",Thu nhập bình quân đầu người của nông dân tăng bao nhiêu so với năm 1981?,"Tăng 7,5%.","Tăng 7,5%."
5260,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhiều tỉnh đã chú ý phát triển cây công nghiệp, cây xuất khẩu như quế ở Quảng Nam, Nghĩa Bình; chè, cà phê, cao su ở Tây Nguyên. Nhiều nơi mở rộng diện tích trồng dâu nuôi tằm, trồng bông dệt vải.",Các tỉnh miền Trung chú trọng phát triển cây công nghiệp nào?,"Quế ở Quảng Nam, Nghĩa Bình.",Cây quế ở Quảng Nam và Nghĩa Bình.
5261,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhiều tỉnh đã chú ý phát triển cây công nghiệp, cây xuất khẩu như quế ở Quảng Nam, Nghĩa Bình; chè, cà phê, cao su ở Tây Nguyên. Nhiều nơi mở rộng diện tích trồng dâu nuôi tằm, trồng bông dệt vải.",Tây Nguyên phát triển những loại cây công nghiệp nào?,"Chè, cà phê, cao su.","Chè, cà phê và cao su."
5262,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhiều tỉnh đã chú ý phát triển cây công nghiệp, cây xuất khẩu như quế ở Quảng Nam, Nghĩa Bình; chè, cà phê, cao su ở Tây Nguyên. Nhiều nơi mở rộng diện tích trồng dâu nuôi tằm, trồng bông dệt vải.","Ngoài cây công nghiệp, các địa phương còn mở rộng trồng cây gì?","Trồng dâu nuôi tằm, trồng bông dệt vải.",Cây dâu để nuôi tằm và cây bông để dệt vải.
5263,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Cùng với việc đẩy mạnh phát triển sản xuất nông nghiệp, công tác điều chỉnh ruộng đất, cải tạo nông nghiệp ở miền Nam và củng cố hoàn thiện quan hệ sản xuất trong nông nghiệp ở miền Bắc cũng được tăng cường. Trong năm 1982, ở miền Nam đã điều chỉnh hơn 4,2 vạn ha ruộng đất cho nông dân không có hoặc thiếu ruộng.",Công tác nào được đẩy mạnh cùng với phát triển nông nghiệp?,"Điều chỉnh ruộng đất, cải tạo nông nghiệp.",Việc điều chỉnh ruộng đất và cải tạo nông nghiệp.
5264,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Cùng với việc đẩy mạnh phát triển sản xuất nông nghiệp, công tác điều chỉnh ruộng đất, cải tạo nông nghiệp ở miền Nam và củng cố hoàn thiện quan hệ sản xuất trong nông nghiệp ở miền Bắc cũng được tăng cường. Trong năm 1982, ở miền Nam đã điều chỉnh hơn 4,2 vạn ha ruộng đất cho nông dân không có hoặc thiếu ruộng.",Diện tích ruộng đất được điều chỉnh ở miền Nam năm 1982 là bao nhiêu?,"Hơn 4,2 vạn ha.",Hơn 42 nghìn héc ta.
5265,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Toàn miền đã xây dựng được 8.528 tập đoàn sản xuất, 186 hợp tác xã, thu hút 15% số hộ nông dân và 11,5% diện tích ruộng đất; ngoài ra còn có 24.882 tổ đoàn kết sản xuất.",Số lượng tập đoàn sản xuất được xây dựng là bao nhiêu?,8.528 tập đoàn sản xuất.,Đã xây dựng được 8.528 tập đoàn sản xuất.
5266,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Toàn miền đã xây dựng được 8.528 tập đoàn sản xuất, 186 hợp tác xã, thu hút 15% số hộ nông dân và 11,5% diện tích ruộng đất; ngoài ra còn có 24.882 tổ đoàn kết sản xuất.",Có bao nhiêu hợp tác xã được thành lập?,186 hợp tác xã.,Thành lập được 186 hợp tác xã.
5267,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Toàn miền đã xây dựng được 8.528 tập đoàn sản xuất, 186 hợp tác xã, thu hút 15% số hộ nông dân và 11,5% diện tích ruộng đất; ngoài ra còn có 24.882 tổ đoàn kết sản xuất.",Số tổ đoàn kết sản xuất là bao nhiêu?,24.882 tổ đoàn kết sản xuất.,Có 24.882 tổ đoàn kết sản xuất.
5268,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ở miền Bắc, thời gian này có 13.300 hợp tác xã sản xuất nông nghiệp, trong đó có hơn 3.000 hợp tác xã có quy mô toàn xã. Một số hợp tác xã có quy mô quá lớn đã được điều chỉnh (tách thành 2 hoặc 3 hợp tác xã). Hầu hết các hợp tác xã ở miền Bắc đã thực hiện khoán sản phẩm đến nhóm và người lao động.",Số lượng hợp tác xã nông nghiệp ở miền Bắc là bao nhiêu?,13.300 hợp tác xã.,Có 13.300 hợp tác xã sản xuất nông nghiệp.
5269,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ở miền Bắc, thời gian này có 13.300 hợp tác xã sản xuất nông nghiệp, trong đó có hơn 3.000 hợp tác xã có quy mô toàn xã. Một số hợp tác xã có quy mô quá lớn đã được điều chỉnh (tách thành 2 hoặc 3 hợp tác xã). Hầu hết các hợp tác xã ở miền Bắc đã thực hiện khoán sản phẩm đến nhóm và người lao động.",Có bao nhiêu hợp tác xã ở miền Bắc có quy mô toàn xã?,Hơn 3.000 hợp tác xã.,Hơn 3.000 hợp tác xã có quy mô trên toàn xã.
5270,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Ở miền Bắc, thời gian này có 13.300 hợp tác xã sản xuất nông nghiệp, trong đó có hơn 3.000 hợp tác xã có quy mô toàn xã. Một số hợp tác xã có quy mô quá lớn đã được điều chỉnh (tách thành 2 hoặc 3 hợp tác xã). Hầu hết các hợp tác xã ở miền Bắc đã thực hiện khoán sản phẩm đến nhóm và người lao động.",Hình thức khoán sản phẩm được thực hiện ở miền Bắc như thế nào?,Thực hiện khoán sản phẩm đến nhóm và người lao động.,Hầu hết các hợp tác xã đã áp dụng khoán sản phẩm đến nhóm và người lao động.
5271,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Bước sang năm 1983, sản xuất nông nghiệp nhất là sản xuất lương thực đã được chú ý ngay từ đầu năm. Giai cấp nông dân phát huy kết quả của năm 1982 hăng hái thi đua lao động sản xuất, thực hiện chủ trương thâm canh, tăng năng suất và sản lượng lương thực bằng biện pháp xây dựng các cánh đồng, các vùng lúa cao sản; áp dụng các tiến bộ kỹ thuật trong khâu thủy lợi, phân bón, giống mới; chuyển cơ cấu mùa vụ đi đôi với tăng cường quản lý hợp tác xã, tập đoàn sản xuất.",Sản xuất nông nghiệp năm 1983 được chú trọng từ khi nào?,Ngay từ đầu năm.,Được chú ý ngay từ đầu năm.
5272,Giai đoạn 1975 - 2000,"Xây dựng và phát triển kinh tế, văn hóa - xã hội","Nhằm góp phần giảm bớt những khó khăn, khuyết điểm cản trở sự phát triển của nông nghiệp, ngày 23-2-1983, một Hội nghị bàn về công tác cải tạo nông nghiệp và điều chỉnh ruộng đất ở các địa phương đã được tổ chức.",Hội nghị về cải tạo nông nghiệp và điều chỉnh ruộng đất diễn ra khi nào?,Ngày 23-2-1983.,Vào ngày 23 tháng 2 năm 1983.
