index,period,heading,context,question,extractive answer,abstractive answer
3405,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Các tỉnh trong nước đều duy trì ty Lương y vốn có từ trước ở các dinh - trấn. Năm 1828, theo duyệt y của vua Minh Mệnh, Huấn khoa ở ty Lương y đổi làm Y sinh. Ở mỗi ty Lương y đều đặt 1 chánh cửu phẩm Y sinh, Y sinh là lại viên (chưa thuộc ngạch quan) trực tiếp phụ trách ty Lương y. Nhiệm vụ chính của ty Lương y là lo chăm sóc sức khỏe cho các quan lại và nhân dân trong tỉnh. Để thực hiện được nhiệm vụ quan trọng đó ngoài sự hỗ trợ của Nhà nước về thuốc men, mỗi ty thường có 5 đến 10 Y thuộc cùng trực tiếp tham gia việc chữa bệnh, chăm sóc sức khỏe của quan, quân và nhân dân trong địa hạt. Với lực lượng nhân viên của ty Lương y quá mỏng như vậy nên chưa đủ để có thể chăm sóc sức khỏe của quan, dân; đặc biệt khi địa phương xảy ra bệnh dịch thì nhiệm vụ càng quá tải đối với ty Lương y.","Năm 1828, vị trí nào ở ty Lương y được đổi tên thành Y sinh?",Huấn khoa ở ty Lương y đổi làm Y sinh.,"Vào năm 1828, vị trí Huấn khoa ở ty Lương y được đổi tên thành Y sinh."
3406,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Các tỉnh trong nước đều duy trì ty Lương y vốn có từ trước ở các dinh - trấn. Năm 1828, theo duyệt y của vua Minh Mệnh, Huấn khoa ở ty Lương y đổi làm Y sinh. Ở mỗi ty Lương y đều đặt 1 chánh cửu phẩm Y sinh, Y sinh là lại viên (chưa thuộc ngạch quan) trực tiếp phụ trách ty Lương y. Nhiệm vụ chính của ty Lương y là lo chăm sóc sức khỏe cho các quan lại và nhân dân trong tỉnh. Để thực hiện được nhiệm vụ quan trọng đó ngoài sự hỗ trợ của Nhà nước về thuốc men, mỗi ty thường có 5 đến 10 Y thuộc cùng trực tiếp tham gia việc chữa bệnh, chăm sóc sức khỏe của quan, quân và nhân dân trong địa hạt. Với lực lượng nhân viên của ty Lương y quá mỏng như vậy nên chưa đủ để có thể chăm sóc sức khỏe của quan, dân; đặc biệt khi địa phương xảy ra bệnh dịch thì nhiệm vụ càng quá tải đối với ty Lương y.",Nhiệm vụ chính của ty Lương y là gì?,Lo chăm sóc sức khỏe cho các quan lại và nhân dân trong tỉnh.,Nhiệm vụ chính của ty Lương y là chăm sóc sức khỏe cho quan lại và nhân dân trong tỉnh.
3407,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Vậy mà theo dụ của vua Minh Mệnh ban bố năm 1837 cho phép hầu hết các tỉnh đều giữ nguyên số Y sinh, Y thuộc (1 Y sinh, 10 Y thuộc). Duy các tỉnh Nam Kỳ, Trung Kỳ, miền núi Bắc Kỳ: Biên Hoà, Định Tường, Hà Tiên, Phú Yên, Khánh Hoà, Hà Tĩnh, Ninh Bình, Hưng Yên, Quảng Yên, Tuyên Quang, Hưng Hoá, Thái Nguyên, Cao Bằng, ty Lương y đều 5 viên dịch (5 người) còn đều giảm bớt. Điều đó chứng tỏ dưới triều Minh Mệnh thiếu nhân viên Y thuộc (thầy thuốc). Do đó cho thấy việc quan tâm đến sức khoẻ của nhân dân 13 tỉnh trên còn nhiều hạn chế.
 
 T iung hộ thống cơ quan hành chính địa phương bên dưới tỉnh là phủ. Cơ quan phủ thường đóng ở vị trí thuận lợi tại huyện trực thuộc. Đứng đầu cơ quan phủ là viên Tri phủ, hoặc Thự tri phủ (tạm quyền Tri phủ) hàm chánh thất phẩm, do các bộ chọn cử, hoặc do địa phương tiến cử từ những viên Tri huyện có tư chất và dày nhà giám.","Theo dụ năm 1837 của vua Minh Mệnh, hầu hết các tỉnh giữ nguyên số lượng Y sinh, Y thuộc theo tỷ lệ nào?","1 Y sinh, 10 Y thuộc.",Theo tỷ lệ 1 Y sinh và 10 Y thuộc.
3408,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Vậy mà theo dụ của vua Minh Mệnh ban bố năm 1837 cho phép hầu hết các tỉnh đều giữ nguyên số Y sinh, Y thuộc (1 Y sinh, 10 Y thuộc). Duy các tỉnh Nam Kỳ, Trung Kỳ, miền núi Bắc Kỳ: Biên Hoà, Định Tường, Hà Tiên, Phú Yên, Khánh Hoà, Hà Tĩnh, Ninh Bình, Hưng Yên, Quảng Yên, Tuyên Quang, Hưng Hoá, Thái Nguyên, Cao Bằng, ty Lương y đều 5 viên dịch (5 người) còn đều giảm bớt. Điều đó chứng tỏ dưới triều Minh Mệnh thiếu nhân viên Y thuộc (thầy thuốc). Do đó cho thấy việc quan tâm đến sức khoẻ của nhân dân 13 tỉnh trên còn nhiều hạn chế.
 
 Cơ quan phủ thường đóng ở vị trí thuận lợi tại huyện trực thuộc. Đứng đầu cơ quan phủ là viên Tri phủ, hoặc Thự tri phủ (tạm quyền Tri phủ) hàm chánh thất phẩm, do các bộ chọn cử, hoặc do địa phương tiến cử từ những viên Tri huyện có tư chất và dày.","Theo dụ năm 1837, số lượng Y sinh, Y thuộc ở các tỉnh Nam Kỳ, Trung Kỳ, miền núi Bắc Kỳ có thay đổi gì?",Còn đều giảm bớt.,Số lượng Y sinh và Y thuộc ở các tỉnh này đều bị giảm bớt.
3409,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Vậy mà theo dụ của vua Minh Mệnh ban bố năm 1837 cho phép hầu hết các tỉnh đều giữ nguyên số Y sinh, Y thuộc (1 Y sinh, 10 Y thuộc). Duy các tỉnh Nam Kỳ, Trung Kỳ, miền núi Bắc Kỳ: Biên Hòa, Định Tường, Hà Tiên, Phú Yên, Khánh Hòa, Hà Tĩnh, Ninh Bình, Hưng Yên, Quảng Yên, Tuyên Quang, Hưng Hóa, Thái Nguyên, Cao Bằng, ty Lương y đều 5 viên dịch (5 người) còn đều giảm bớt. Điều đó chứng tỏ dưới triều Minh Mệnh thiếu nhân viên Y thuộc (thầy thuốc). Do đó cho thấy việc quan tâm đến sức khỏe của nhân dân 13 tỉnh trên còn nhiều hạn chế. Cơ quan phủ thường đóng ở vị trí thuận lợi tại huyện trực thuộc. Đứng đầu cơ quan phủ là viên Tri phủ, hoặc Thự tri phủ (tạm quyền Tri phủ) hàm chánh thất phẩm, do các bộ chọn cử, hoặc do địa phương tiến cử từ những viên Tri huyện có tư chất.",Việc giảm bớt nhân viên Y thuộc ở một số tỉnh dưới triều Minh Mệnh chứng tỏ điều gì?,Chứng tỏ dưới triều Minh Mệnh thiếu nhân viên Y thuộc.,Điều đó chứng tỏ dưới triều Minh Mệnh thiếu nhân viên Y thuộc (thầy thuốc).
3410,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Thông thường đảm trách chức Tri phủ là người ở địa phương khác đến, để tránh sự nể nang thiên vị đối với những quan hệ ruột thịt. Riêng đối với một số phủ mới được thành lập ở vùng Tây (Tây Nam Bộ) triều đình thường cử Thổ tri phủ - phiên thần người địa phương nắm giữ. Theo sách Hội điển sự lệ, từ năm 1828 về sau, những phiên thần còn được đổi gọi là Thổ ty. Đối với những phủ gồm 4 đến 5 huyện hợp thành, ở đó rất nhiều việc thuộc loại tối yếu khuyết (rất quan trọng), ngoài Tri phủ, đặt thêm chức Đồng tri phủ (do Tri phủ đồng tri đổi thành) - chức phó phụ giúp công việc cho Tri phủ. Hoặc một số phủ kiêm nhiếp công việc của huyện phụ thuộc cũng đặt chức Đồng tri phủ. Đồng tri phủ trực tiếp nắm công việc của huyện, do huyện đó khuyết chức hoặc chưa kịp bổ Tri huyện, chỉ có Huyện thừa (tức Phó tri huyện). Một số phủ có địa bàn rộng lớn, đông dân cư; gồm 4 đến 5 huyện có thể đặt thêm phân phủ.","Ở vùng trấn Tây (Tây Nam Bộ), chức Tri phủ thường do ai nắm giữ đối với các phủ mới thành lập?",Triều đình thường cử Thổ tri phủ - phiên thần người địa phương nắm giữ.,"Triều đình thường cử Thổ tri phủ, là phiên thần người địa phương, nắm giữ tại các phủ mới thành lập ở trấn Tây."
3411,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Thông thường đảm trách chức Tri phủ là người ở địa phương khác đến, để tránh sự nể nang thiên vị đối với những quan hệ ruột thịt. Riêng đối với một số phủ mới được thành lập ở vùng Tây Nam Bộ, triều đình thường cử Thổ tri phủ - phiên thần người địa phương nắm giữ. Theo sách Hội điển sự lệ, từ năm 1828 về sau, những phiên thần còn được đổi gọi là Thổ ty. Đối với những phủ gồm 4 đến 5 huyện hợp thành, ở đó rất nhiều việc thuộc loại tối yếu khuyết (rất quan trọng), ngoài Tri phủ, đặt thêm chức Đồng tri phủ (do Tri phủ đồng tri đổi thành) - chức phó phụ giúp công việc cho Tri phủ. Hoặc một số phủ kiêm nhiếp công việc của huyện phụ thuộc cũng đặt chức Đồng tri phủ. Đồng tri phủ trực tiếp nắm công việc của huyện, do huyện đó khuyết chức hoặc chưa kịp bổ Tri huyện, chỉ có Huyện thừa (tức Phó tri huyện). Một số phủ có địa bàn rộng lớn, đông dân cư; gồm 4 đến 5 huyện có thể đặt thêm phân phủ.",Chức vụ Đồng tri phủ được đặt thêm để làm gì trong các phủ gồm 4 đến 5 huyện?,Chức phó phụ giúp công việc cho Tri phủ.,"Chức vụ này là chức phó, được đặt thêm để phụ giúp công việc cho Tri phủ."
3412,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Tri phủ phối hợp với quan tỉnh - Án sát và quan dưới cấp huyện - Tri huyện để giải quyết các việc hình án trong phủ sao cho công bằng, thanh thoả. Tri phủ, Đồng tri phủ dựa vào hệ thống cơ quan công quyền theo ngành dọc: trên là tỉnh, dưới là huyện, tổng, xã; với sự hỗ trợ của hệ thống luật pháp của triều đình và đội lính lệ thường trực có nhiệm vụ phải kịp thời ngăn chặn giặc giã, trộm cướp tấn công hoành hành trong phủ. Trường hợp phủ bất lực do lực lượng yếu hơn giặc cướp thì tâu báo triều đình xin hỗ trợ giải quyết, sớm lập lại trật tự trong phủ. Đối với những viên Thự tri phủ hoặc Thự đồng tri phủ (quyền Tri phủ, quyền Đồng tri phủ) làm việc ở phủ sau 3 năm, công việc đều hoàn thành; không tham ô, tham nhũng thì mới được xét để được thực thụ - chính thức nắm giữ chức Tri phủ, hoặc Đồng tri phủ. Đối với Tri phủ, Đồng tri phủ làm việc ở phủ đủ 6 năm, các công việc đều trôi chảy, không tham ô, bê bối mới được xét để thăng chức, chuyển lên làm việc ở tỉnh, bộ. Trong bộ máy hành chính cấp phủ ngoài Tri phủ, Đồng tri phủ, mỗi phủ đều đặt chức Giáo thụ. Giáo thụ thường chọn các Cử nhân đang thử việc ở cơ quan viện, bộ.",Điều kiện để viên Thự tri phủ hoặc Thự đồng tri phủ được chính thức nắm giữ chức vụ là gì?,"Làm việc ở phủ sau 3 năm, công việc đều hoàn thành; không tham ô, tham nhũng.","Phải làm việc sau 3 năm, hoàn thành tốt công việc và không tham ô, tham nhũng."
3413,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Trường hợp cần thiết có thể lấy quan từ các bộ, viện sung chức Giáo thụ. Giáo thụ là chức quan coi giảng quan (thầy dạy); chọn học sinh đi học và đi thi Hương theo định kỳ... Với số kinh phí do Nhà nước cấp phát hàng năm cho hoạt động hành chính công mỗi tỉnh rất hạn hẹp khoảng từ 250 đến 300, các phù, huyện gặp rất nhiều khó khăn. Như vậy, những quy định chặt chẽ về tiêu chuẩn và trách nhiệm rõ ràng của Tri phủ, Đồng tri phủ, Giáo thụ và thời hạn thử thách công việc để đánh giá năng lực, phẩm chất phủ quan đã tạo ra một động lực mạnh mẽ, thúc đẩy bộ máy hành chính cấp phủ hoạt động đạt hiệu quả cao.
 
 Bên dưới huyện là cơ quan hành chính cấp huyện - châu. Một phù có thể gồm từ 2 đến 7-8 huyện hoặc châu họp thành. Cơ quan hành chính của một huyện - châu gọi là công đường; được chọn xây dựng tại một nơi đắc địa trong huyện, châu theo một quy cách chung gồm: khu nhà làm việc của huyện quan thường gọi là công đường, khu nhà ở của Tri huyện, Huyện thừa và các lại viên, lính lệ.",Chức trách của Giáo thụ là gì?,Chức quan coi giảng quan (thầy dạy); chọn học sinh đi học và đi thi Hương theo định kỳ.,"Giáo thụ là quan coi giảng dạy, chọn học sinh đi học và thi Hương định kỳ."
3414,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Trường hợp cần thiết có thể lấy quan từ các bộ, viện sung chức Giáo thụ. Giáo thụ là chức quan coi giảng quan (thầy dạy); chọn học sinh đi học và đi thi Hương theo định kỳ... Với số kinh phí do Nhà nước cấp phát hàng năm cho hoạt động hành chính công mỗi tỉnh rất hạn hẹp khoảng từ 250 đến 300 tính, các phủ, huyện gặp rất nhiều khó khăn. Như vậy, những quy định chặt chẽ về tiêu chuẩn và trách nhiệm rõ ràng của Tri phủ, Đồng tri phủ, Giáo thụ và thời hạn thử thách công việc để đánh giá năng lực, phẩm chất phủ quan đã tạo ra một động lực mạnh mẽ, thúc đẩy bộ máy hành chính cấp phủ hoạt động đạt hiệu quả cao. Bên dưới phủ là cơ quan hành chính cấp huyện - châu. Một phủ có thể gồm từ 2 đến 7- 8 huyện hoặc châu họp thành. Cơ quan hành chính của một huyện - châu gọi là công đường; được chọn xây dựng tại một nơi đắc địa trong huyện, châu theo một quy cách chung gồm: khu nhà làm việc của huyện quan thường gọi là công đường, khu nhà ở của Tri huyện, Huyện thừa và các lại viên, lính lệ.",Chức Giáo thụ có thể được bổ nhiệm từ đâu khi cần thiết?,"Lấy quan từ các bộ, viện sung chức Giáo thụ.","Khi cần, Giáo thụ có thể bổ nhiệm từ các quan lại ở bộ hoặc viện."
3415,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Mỗi huyện đều do một viên Tri huyện đứng đầu. Huyện nào nhiều việc thuộc diện trọng yếu - tối yếu khuyết đặt thêm một Huyện thừa (phó) phụ giúp công việc của Tri huyện. Tri huyện hàm chánh cửu phẩm, do chân Tú tài tuyển bổ. Cũng có thể do các quan thượng ty (phủ tỉnh) cử tuyển giới thiệu người mình biết ở địa phương như các Chánh tổng giỏi việc hoặc viên chức ở các bộ, viện giao cho chức Tri huyện. Riêng đối với những Tú tài phải trải qua kỳ khảo hạch để đánh giá thực chất, đúng trình độ, khả năng mới được bổ nhiệm chức Thự tri huyện (quyền Tri huyện). Sau 3 năm tạm quyền người đó chứng tỏ năng lực làm việc ở chức vụ được giao mới xét chuyển chính thức. Sáu năm Tri huyện làm việc không điều tiếng gì; tuyển đủ quân, thu đủ thuế và công dịch, địa phương yên ổn mới được xét thăng chức theo đúng quy định chung trong việc định kỳ đánh giá quan lại của các vua đầu triều Nguyễn để thăng hoặc giáng chức đối với những người tham gia bộ máy quan trường.",Ai đứng đầu mỗi huyện dưới triều Nguyễn?,Một viên Tri huyện đứng đầu.,Mỗi huyện dưới triều Nguyễn đều do một viên Tri huyện đứng đầu.
3416,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Mỗi huyện đều do một viên Tri huyện đứng đầu. Huyện nào nhiều việc thuộc diện trọng yếu - tối yếu khuyết đặt thêm một Huyện thừa (phó) phụ giúp công việc của Tri huyện. Tri huyện hàm chánh cửu phẩm, do chân Tú tài tuyển bổ. Cũng có thể do các quan thượng ty (phủ tỉnh) cử tuyển giới thiệu người mình biết ở địa phương như các Chánh tổng giỏi việc hoặc viên chức ở các bộ, viện giao cho chức Tri huyện. Riêng đối với những Tú tài phải trải qua kỳ khảo hạch để đánh giá thực chất, đúng trình độ, khả năng mới được bổ nhiệm chức Thự tri huyện (quyền Tri huyện). Sau 3 năm tạm quyền, người đó chứng tỏ năng lực làm việc ở chức vụ được giao mới xét chuyển chính thức. Sáu năm Tri huyện làm việc không điều tiếng gì; tuyển đủ quân, thu đủ thuế và công dịch, địa phương yên ổn mới được xét thăng chức theo đúng quy định chung trong việc định kỳ đánh giá quan lại của các vua đầu triều Nguyễn để thăng hoặc giáng chức đối với những người tham gia bộ máy quan trường.",Chức danh Tri huyện có hàm gì?,Tri huyện hàm chánh cửu phẩm.,Chức danh Tri huyện có hàm chánh cửu phẩm.
3417,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Mỗi huyện đều do một viên Tri huyện đứng đầu. Huyện nào nhiều việc thuộc diện trọng yếu - tối yếu, đặt thêm một Huyện thừa (phó) phụ giúp công việc của Tri huyện. Tri huyện hàm chánh cửu phẩm, do chân Tú tài tuyển bổ. Cũng có thể do các quan thượng ty (phủ tỉnh) cử tuyển giới thiệu người mình biết ở địa phương như các Chánh tổng giỏi việc hoặc viên chức ở các bộ, viện giao cho chức Tri huyện. Riêng đối với những Tú tài phải trải qua kỳ khảo hạch để đánh giá thực chất, đúng trình độ, khả năng mới được bổ nhiệm chức Thự tri huyện (quyền Tri huyện). Sau 3 năm tạm quyền, người đó chứng tỏ năng lực làm việc ở chức vụ được giao mới xét chuyển chính thức. Sáu năm Tri huyện làm việc không điều tiếng gì; tuyển đủ quân, thu đủ thuế và công dịch, địa phương yên ổn mới được xét thăng chức theo đúng quy định chung trong việc định kỳ đánh giá quan lại của các vua đầu triều Nguyễn để thăng hoặc giáng chức đối với những người tham gia bộ máy quan trường.",Chức vụ Huyện thừa có vai trò gì?,Phụ giúp công việc của Tri huyện.,"Chức vụ Huyện thừa là chức phó, phụ giúp công việc của Tri huyện."
3418,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Đối với cơ quan hành chính cấp huyện, Tri huyện và Huyện thừa chịu trách nhiệm trước phủ, tỉnh về việc quản lý, cai trị người dân và thi hành các chính sách của Nhà nước. Các kỳ tuyển lính không thể để thiếu lính. Các thứ thuế theo quy định của Nhà nước: thuế đinh, thuế điền, thuế sản vật, thuế buôn bán,... phải thu nộp đủ; tránh việc để nợ thuế, trốn thuế. Những việc công sưu phải huy động dân đinh tham gia đầy đủ. Trong huyện không để xảy ra trộm cướp, nếu xảy ra phải kịp thời ngăn chặn đánh bắt. Nếu Tri huyện lơ là việc phòng bị hoặc đồng loã với kẻ cướp, việc phát giác sẽ bị nghiêm trị theo quốc pháp.",Tri huyện sẽ bị xử lý thế nào nếu lơ là phòng bị hoặc đồng loã với kẻ cướp?,Sẽ bị nghiêm trị theo quốc pháp.,Tri huyện sẽ bị nghiêm trị theo quốc pháp.
3419,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Trong hạt xảy ra thiên tai, lụt lội, đê vỡ hoặc hạn hán mất mùa; dịch bệnh phải tâu báo kịp thời để phát chẩn cho dân cứu đói, phát thuốc để chữa bệnh dịch. Nếu Tri huyện lười nhác, bê trễ để xảy ra thiệt hại lớn về người và của sẽ bị xét trị không tha. Những việc xét xử hình án thuộc thẩm quyền Tri huyện phải xử công minh, tránh thiên lệch. Việc nào quá thẩm quyền, các trọng án hoặc phản loạn chống triều đình thì chuyển đến cấp trên xét xử. Huyện quan là người gần gũi dân, hành vi của họ là tấm gương cho người dân. Chính lệnh của triều đình tốt hay xấu phụ thuộc rất nhiều vào các huyện quan, có lẽ vì thế mà các vua Nguyễn đều rất coi trọng các huyện quan; đặt nhiều kỳ vọng vào họ trong việc thực thi cải cách bộ máy hành chính từ trung ương đến địa phương thời Minh Mệnh và sau đó. Ở các tỉnh miền núi giáp giới với nhà Thanh (Trung Quốc), Ai Lao (Lào), Cao Miên (Campuchia); Xiêm (Thái Lan) đơn vị hành chính dưới phủ được chia thành các châu.","Điều gì sẽ xảy ra nếu Tri huyện lười nhác, bê trễ trong việc ứng phó thiên tai, dịch bệnh gây thiệt hại lớn?",Sẽ bị xét trị không tha.,"Nếu lười nhác, bê trễ gây thiệt hại lớn, Tri huyện sẽ bị xét xử nghiêm khắc."
3420,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Trong hạt xảy ra thiên tai, lụt lội, đê vỡ hoặc hạn hán mất mùa; dịch bệnh phải tâu báo kịp thời để phát chẩn cho dân cứu đói, phát thuốc để chữa bệnh dịch. Nếu Tri huyện lười nhác, bê trễ để xảy ra thiệt hại lớn về người và của sẽ bị xét trị không tha. Những việc xét xử hình án thuộc thẩm quyền Tri huyện phải xử công minh, tránh thiên lệch. Việc nào quá thẩm quyền, các trọng án hoặc phản loạn chống triều đình thì chuyển đến cấp trên xét xử. Huyện quan là người gần gũi dân, hành vi của họ là tấm gương cho người dân. Chính lệnh của triều đình tốt hay xấu phụ thuộc rất nhiều vào các huyện quan, có lẽ vì thế mà các vua Nguyễn đều rất coi trọng các huyện quan; đặt nhiều kỳ vọng vào họ trong việc thực thi cải cách bộ máy hành chính từ trung ương đến địa phương thời Minh Mệnh và sau đó. Ở các tỉnh miền núi giáp giới với nhà Thanh (Trung Quốc), Ai Lao (Lào), Cao Miên (Campuchia); Xiêm (Thái Lan), đơn vị hành chính dưới phủ được chia thành các châu.",Vì sao các vua Nguyễn lại rất coi trọng các huyện quan?,Đặt nhiều kỳ vọng vào họ trong việc thực thi cải cách bộ máy hành chính.,Họ được coi trọng vì gần gũi dân và được đặt nhiều kỳ vọng vào việc thực thi cải cách hành chính.
3421,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Châu tương đương với đơn vị huyện ở đồng bằng, về diện tích đất đai vùng núi châu thường lớn hơn huyện; nhưng về dân số châu lại ít hơn huyện, chủ yếu là các dân tộc ít người cư trú. Do đường sá giao thông từ tỉnh lỵ đến các châu và từ lỵ sở của châu đến các bản, động, xã đi lại rất khó khăn khiến mọi mặt kinh tế, xã hội, văn hóa ở các châu còn rất du canh, du cư, làm nương rẫy kết hợp với săn bắt hái lượm từ rừng, từ biển vẫn được cư dân các sắc tộc duy trì. Những phong tục quán pháp truyền khẩu là chủ yếu. Chính vì vậy mà các vua đầu triều Nguyễn vẫn kế tục chính sách ""nhu viễn"" hay ""ki mi"" ràng buộc lỏng lẻo đối với các châu miền biên viễn của các triều đại trước. Từ thời Gia Long đến sau cải cách hành chính của Minh Mệnh ở mỗi châu đều đặt Thổ tri châu, nơi nào đơn vị là huyện thì đặt Thổ tri huyện, Thổ huyện thừa. Thổ tri châu, Thổ tri huyện là quan đứng đầu châu, huyện thuộc dòng Thổ lang, Thổ tù cha truyền con nối. Tất nhiên họ đều là phiên thần của triều đình, chịu sự thần phục và hàng năm cống nạp sản vật quý cho triều đình.",Chính sách mà các vua đầu triều Nguyễn kế tục đối với các châu miền biên viễn là gì?,"Kế tục chính sách ""nhu viễn"" hay ""ki mi"" ràng buộc lỏng lẻo.","Các vua đầu triều Nguyễn kế tục chính sách ""nhu viễn"" hay ""ki mi"", ràng buộc lỏng lẻo với các châu."
3422,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Châu tương đương với đơn vị huyện ở đồng bằng, về diện tích đất đai vùng núi châu thường lớn hơn huyện; nhưng về dân số châu lại ít hơn huyện, chủ yếu là các dân tộc ít người cư trú. Do đường sá giao thông từ tỉnh lỵ đến các châu và từ lỵ sở của châu đến các bản, động, xã đi lại rất khó khăn khiến mọi mặt kinh tế, xã hội, văn hóa ở các châu còn rất du canh, du cư, làm nương rẫy kết hợp với săn bắt hái lượm từ rừng, từ biển vẫn được cư dân các sắc tộc duy trì. Những phong tục quán pháp truyền khẩu là chủ yếu. Chính vì vậy mà các vua đầu triều Nguyễn vẫn kế tục chính sách ""nhu viễn"" hay ""ki mi"" ràng buộc lỏng lẻo đối với các châu miền biên viễn của các triều đại trước. Từ thời Gia Long đến sau cải cách hành chính của Minh Mạng ở mỗi châu đều đặt Thổ tri châu, nơi nào đơn vị là huyện thì đặt Thổ tri huyện, Thổ huyện thừa. Thổ tri châu, Thổ tri huyện là quan đứng đầu châu, huyện thuộc dòng Thổ lang, Thổ tù cha truyền con nối. Tất nhiên họ đều là phiên thần của triều đình, chịu sự thần phục và hàng năm cống nạp sản vật quý cho triều đình.","Ai là người đứng đầu châu, huyện ở vùng núi sau cải cách hành chính của Minh Mệnh?","Thổ tri châu, Thổ tri huyện là quan đứng đầu châu, huyện.","Sau cải cách của Minh Mệnh, Thổ tri châu hoặc Thổ tri huyện được đặt làm quan đứng đầu châu/huyện."
3423,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Thổ tri châu, Thổ tri huyện thường là người bản địa hoặc địa vị như vậy khiến Thổ tri châu, Thổ tri huyện rất có uy tín với cư dân sở tại; làm tốt việc của triều đình giao phó. Thổ tri châu, Thổ tri huyện lãnh trách nhiệm thay mặt triều đình coi sóc nhân dân các bản, động (sau cải cách Minh Mệnh đổi gọi là xã); đảm bảo cho dân trong châu, huyện sống bình yên; giữ vững đất đai biên giới; nếu có giặc cướp nổi lên, xâm lấn cướp bóc nhân dân thì phải huy động lực lượng đánh bắt. Nếu lực lượng giặc cướp đông, mạnh hơn thì kịp thời tâu báo xin phủ, tỉnh hoặc triều đình hỗ trợ, cứu viện cùng hợp sức đánh dẹp. Nếu Thổ tri châu, Thổ tri huyện phản bội triều đình hàng giặc, hoặc đồng lõa với trộm cướp sẽ bị nghiêm trị. Hàng năm, Thổ tri huyện, Thổ tri châu có nghĩa vụ tuyển lính bổ sung quân số thuộc các cơ đội của triều đình; thu và đóng nộp các khoản thuế đinh, điền, thuế sản vật cho Nhà nước. Mức thuế ở bằng. Riêng các châu miền núi hàng năm phải nộp thêm một số loại cống phẩm quý như trầm hương, quế chi, mật ong, dầu hồi...","Trách nhiệm chính của Thổ tri châu, Thổ tri huyện là gì?",Lãnh trách nhiệm thay mặt triều đình coi sóc nhân dân.,Đại diện triều đình để trông coi và quản lý nhân dân trong khu vực.
3424,Giai đoạn 938 - 1858,Hệ thống quản lý hành chính từ năm 1831 đến năm 1858,"Thổ tri châu, Thổ tri huyện thường là người bản địa hoặc địa vị như vậy khiến Thổ tri châu, Thổ tri huyện rất có uy tín với cư dân sở tại; làm tốt việc của triều đình giao phó. Thổ tri châu, Thổ tri huyện lãnh trách nhiệm thay mặt triều đình coi sóc nhân dân các bản, động (sau cải cách Minh Mệnh đổi gọi là xã), đảm bảo cho dân trong châu, huyện sống bình yên, giữ vững đất đai biên giới; nếu có giặc cướp nổi lên, xâm lấn cướp bóc nhân dân thì phải huy động lực lượng đánh bắt. Nếu lực lượng giặc cướp đông, mạnh hơn thì kịp thời tâu báo xin phủ, tỉnh hoặc triều đình hỗ trợ, cứu viện cùng hợp sức đánh dẹp. Nếu Thổ tri châu, Thổ tri huyện phản bội triều đình hàng giặc, hoặc đồng lõa với trộm cướp sẽ bị nghiêm trị. Hàng năm, Thổ tri huyện, Thổ tri châu có nghĩa vụ tuyển lính bổ sung quân số thuộc các cơ đội của triều đình; thu và đóng nộp các khoản thuế đinh, điền, thuế sản vật cho Nhà nước. Mức thuế ở bằng. Riêng các châu miền núi hàng năm phải nộp thêm một số loại cống phẩm quý như trầm hương, quế chi, mật ong, dầu hồi...","Nếu có giặc cướp nổi lên, Thổ tri châu, Thổ tri huyện cần làm gì trước tiên?",Phải huy động lực lượng đánh bắt.,Họ có trách nhiệm huy động lực lượng địa phương để bắt giữ hoặc đánh dẹp giặc cướp.
