index,period,heading,context,question,extractive answer,abstractive answer
6044,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Trong một bài thơ Minh Mệnh viết khi các cuộc nổi dậy của họ Quách và Lê Duy Lương đang diễn ra, vị vua này đã cho rằng: 'Bọn thổ phỉ Ninh Bình, Hưng Hóa chẳng qua là lũ mọi rợ liên kết với ngoan dân (dân bướng bỉnh) mà tự ý quấy rối'.",Minh Mệnh đã nói gì về các cuộc nổi dậy của họ Quách và Lê Duy Lương?,"Bọn thổ phỉ Ninh Bình, Hưng Hóa chẳng qua là lũ mọi rợ liên kết với ngoan dân'.",Minh Mệnh coi các cuộc nổi dậy là hành động quấy rối của dân bướng bỉnh.
6045,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Nhưng qua thời gian dài, tập trung nhiều quân mà triều đình vẫn không dẹp được, Minh Mệnh quy về nguyên nhân là do năng lực kém cỏi của các bề tôi: 'Bởi các đốc phủ như Nguyễn Kim Bảng, Hồ Bảo Định, Nguyễn Văn Mưu ngày thường không biết vỗ về dân chúng, ngăn cản giặc giã. Đến khi lâm trận lại phô trương, thất thố, những tướng võ phái đi không được người giỏi... Một phần là lính miền Bắc hèn nhát, cũng bởi tướng thiếu cơ mưu'.",Minh Mệnh cho rằng nguyên nhân chính khiến triều đình không dẹp được nổi dậy là gì?,Do năng lực kém cỏi của các bề tôi.,Minh Mệnh cho rằng nguyên nhân là do các quan chức không đủ năng lực.
6046,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Nhưng qua thời gian dài, tập trung nhiều quân mà triều đình vẫn không dẹp được, Minh Mệnh quy về nguyên nhân là do năng lực kém cỏi của các bề tôi: 'Bởi các đốc phủ như Nguyễn Kim Bảng, Hồ Bảo Định, Nguyễn Văn Mưu ngày thường không biết vỗ về dân chúng, ngăn cản giặc giã. Đến khi lâm trận lại phô trương, thất thố, những tướng võ phái đi không được người giỏi... Một phần là lính miền Bắc hèn nhát, cũng bởi tướng thiếu cơ mưu'.",Minh Mệnh đã chỉ trích các tướng như thế nào?,"Ngày thường không biết vỗ về dân chúng, ngăn cản giặc giã. Đến khi lâm trận lại phô trương, thất thố.",Minh Mệnh chỉ trích các tướng thiếu năng lực và không biết bảo vệ dân chúng.
6047,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Trong nhiều các đạo Dụ, Minh Mệnh đã chê trách các quan cai trị dưới quyền như Tổng đốc, Tuần phủ, Tham tán... bất tài, chi lo vơ vét, béo mình thôi, lúc lâm trận đều tìm cách trốn chạy. Ông từng làm một bài thơ với tiêu đề 'Dong thần thán' (tức là Than về các quan hèn kém) với nội dung vừa nêu như 'Quan to ngoài biên nhiều đớn hèn', 'Đen khi giặc nổi lại nhút nhát, cầm quân chả đánh chỉ lần chần'.",Minh Mệnh chỉ trích các quan như thế nào trong các đạo Dụ?,"Bất tài, chi lo vơ vét, béo mình thôi, lúc lâm trận đều tìm cách trốn chạy.","Minh Mệnh chỉ trích các quan bất tài, tham lam và nhút nhát khi đối mặt với giặc."
6048,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Trong nhiều các đạo Dụ, Minh Mệnh đã chê trách các quan cai trị dưới quyền như Tổng đốc, Tuần phủ, Tham tán... bất tài, chi lo vơ vét, béo mình thôi, lúc lâm trận đều tìm cách trốn chạy. Ông từng làm một bài thơ với tiêu đề 'Dong thần thán' (tức là Than về các quan hèn kém) với nội dung vừa nêu như 'Quan to ngoài biên nhiều đớn hèn', 'Đen khi giặc nổi lại nhút nhát, cầm quân chả đánh chỉ lần chần'.",Bài thơ 'Dong thần thán' của Minh Mệnh có nội dung gì?,"Quan to ngoài biên nhiều đớn hèn', 'Đen khi giặc nổi lại nhút nhát, cầm quân chả đánh chỉ lần chần'.",Bài thơ phản ánh sự hèn nhát và thiếu năng lực của các quan khi đối phó với giặc.
6049,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Ngay sau khi đã bình định được các cuộc nổi dậy diễn ra trong các năm 1833 đến 1835 tại Bắc Kỳ, Nam Kỳ và đánh thắng quân xâm lược Xiêm, vua Minh Mệnh đã lập tức ra lệnh cho các triều thần trong Nội các, Binh bộ và Cơ mật viện biên soạn bộ sách Khâm định tiều bình lưỡng kỳ nghịch phi phương lược chính biên (nghTa là: Ghi chép về phương lược đánh dẹp loạn nghịch ở Bắc Kỳ và Nam Kỳ được nhà vua phê duyệt).",Vua Minh Mệnh đã ra lệnh gì sau khi bình định các cuộc nổi dậy từ 1833 đến 1835?,Ra lệnh cho các triều thần biên soạn bộ sách Khâm định tiều bình lưỡng kỳ nghịch phi phương lược chính biên.,Minh Mệnh yêu cầu biên soạn một bộ sách về phương lược đánh dẹp loạn tại Bắc Kỳ và Nam Kỳ.
6050,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Trong đó, tập trung toàn bộ các chỉ thị nhà vua, cùng các bản tâu của các viên tướng chỉ huy về quá trình diễn biến, thành công cũng như thất bại của các cuộc nổi loạn, để rút ra những bài học kinh nghiệm, cập nhật cho việc chỉ đạo chống lại sự phản kháng của dân chúng.",Mục đích của việc biên soạn bộ sách là gì?,"Để rút ra những bài học kinh nghiệm, cập nhật cho việc chỉ đạo chống lại sự phản kháng của dân chúng.",Bộ sách nhằm học hỏi từ các cuộc nổi loạn để chuẩn bị đối phó với những phản kháng trong tương lai.
6051,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ","Vì yêu cầu cấp thiết nên bộ sách được biên soạn rất nhanh chóng, chỉ trong vòng 1 năm các triều thần đã dâng lên bản thảo và được cho khắc in ngay vào năm 1836.",Bộ sách Khâm định tiều bình lưỡng kỳ nghịch phi phương lược chính biên được biên soạn trong bao lâu?,Trong vòng 1 năm.,Bộ sách được hoàn thành chỉ trong một năm.
6052,Giai đoạn 938 - 1858,"Khái quát về các cuộc nổi dậy trên địa bàn cả nước
 và sự dối phó của triều Nguyễn ",Triều đình mong muốn từ những kinh nghiệm cũ có thể tìm ra những sách lược cụ thể đối phó với phong trào nổi dậy của nhân dân sau này.,Triều đình mong muốn điều gì từ bộ sách biên soạn?,Tìm ra những sách lược cụ thể đối phó với phong trào nổi dậy của nhân dân sau này.,Triều đình hy vọng bộ sách sẽ giúp tìm ra cách đối phó hiệu quả với các phong trào nổi dậy trong tương lai.
6053,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Quách Tất Thúc là Thổ tù quê ở Sơn Âm, xã An Lạc, huyện Phụng Hóa, phủ Thiên Quan, đạo Thanh Bình (nay thuộc một phần đất của các tinh Thanh Hóa, Ninh Bình và Hòa Bình). Do không chịu được chính sách quản lý chặt chẽ, thuế khóa hà khắc của triều Nguyễn, đã tập hợp những Thổ tù trong vùng chống lại triều đình.",Quách Tất Thúc là ai và quê ở đâu?,"Thổ tù quê ở Sơn Âm, xã An Lạc, huyện Phụng Hóa, phủ Thiên Quan, đạo Thanh Bình.","Quách Tất Thúc là Thổ tù quê ở Sơn Âm, nay thuộc các tỉnh Thanh Hóa, Ninh Bình và Hòa Bình."
6054,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Theo chính sử của triều Nguyễn chép vào năm 1808, Quách Tất Thúc đã: ""họp đảng hom 3.000 người vây đồn Gián Khẩu (Ninh Bình)... (sau đó) lại giữ Yên Trì, chia làm 3 đạo vây phù Thiên Quan, Quản phủ Đào Văn Thành chống giữ để đợi viện binh... Quan quân (triều Nguyễn) đánh không được... việc báo lên (triều đình) sai Chường hậu quân Lê Chất quản lãnh đại binh đi đánh"".",Quách Tất Thúc đã làm gì vào năm 1808?,"Họp đảng hom 3.000 người vây đồn Gián Khẩu (Ninh Bình), giữ Yên Trì.",Quách Tất Thúc đã tập hợp 3.000 người tấn công đồn Gián Khẩu và giữ Yên Trì.
6055,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Sau khi được lệnh, Lê Chất đã đưa đại quân triều đình đến Thanh Hoa (Thanh Hóa), Chất sai viên Quản phủ Thiên Quan là Đào Văn Thành cùng Tri phủ Nguyễn Kim Giám dưới danh nghĩa triều đình, chiêu an dụ hàng các Thổ tù. Lúc đó, có 35 Thổ tù đã ra hàng, được Lê Chất hậu đãi, với ý đồ thông qua phương thức này để kêu gọi Thù lĩnh Quách Tất Thúc quay về hợp tác cùng triều đình.",Lê Chất đã làm gì khi đến Thanh Hóa?,Sai viên Quản phủ Thiên Quan là Đào Văn Thành cùng Tri phủ Nguyễn Kim Giám chiêu an dụ hàng các Thổ tù.,Lê Chất đã cử quan triều đình chiêu hàng các Thổ tù để dụ Quách Tất Thúc hợp tác.
6056,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Lúc đó, có 35 Thổ tù đã ra hàng, được Lê Chất hậu đãi, với ý đồ thông qua phương thức này để kêu gọi Thù lĩnh Quách Tất Thúc quay về hợp tác cùng triều đình. Nhưng âm mưu ly gián mua chuộc cùa triều đình đã thất bại, Quách Tất Thúc không chịu ra hàng, Lê Chất liền chia quân theo 3 đạo tiến đánh.",Quách Tất Thúc có ra hàng không khi triều đình dụ dỗ?,Quách Tất Thúc không chịu ra hàng.,Quách Tất Thúc đã từ chối đầu hàng dù triều đình cố gắng dụ dỗ.
6057,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Trước sức mạnh đông đảo của quân đội triều đình, biết thế không địch nổi, Quách Tất Thúc cho quân rút chạy vào sâu trong rừng núi để ẩn tránh. Lê Chất thúc quân đuổi đến căn cứ Sơn Âm, đốt phá dinh trại của Quách Tất Thúc rồi rút về.",Quách Tất Thúc đã làm gì khi quân triều đình tiến đến?,Quách Tất Thúc cho quân rút chạy vào sâu trong rừng núi để ẩn tránh.,"Khi quân triều đình đến, Quách Tất Thúc đã cho quân rút vào rừng để ẩn náu."
6058,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Ngay năm sau 1809, viên Chánh thống lãnh thượng đạo Thanh Hoa là Hà Công Thái xin triều đình cho phép cử người đi dò la tìm bắt Quách Tất Thúc và Trịnh Vân đang ẩn trốn trong vùng núi rừng Thanh Hoa, Hòa Bình, nhưng vua Gia Long bác lời đề nghị đó.",Vua Gia Long đã làm gì khi Hà Công Thái xin triều đình bắt Quách Tất Thúc?,Vua Gia Long bác lời đề nghị đó.,Vua Gia Long đã từ chối yêu cầu bắt Quách Tất Thúc của Hà Công Thái.
6059,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Sau đó, Quách Tất Thúc cho con là Quách Tất Tại đến Thanh Hoa thú tội, các quan quản trấn Thanh Hoa đã gửi thư chiêu hồi, nhưng Quách Tất Thúc cũng không hồi âm và không chịu ra hàng.",Quách Tất Thúc có thú tội và ra hàng không?,Quách Tất Thúc cũng không hồi âm và không chịu ra hàng.,"Mặc dù có chiêu hồi, Quách Tất Thúc không chịu đầu hàng."
6060,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Sau hơn 1 năm ẩn nấp, khôi phục lực lượng, vào năm 1810, Quách Tất Thúc lại từ căn cứ Sơn Âm cùng Đặng Trần Siêu họp quân ở Mỹ Lưưng (tổng Mỹ Lương, huyện Mỹ Lương, phú Quốc Oai, nay thuộc Hà Nội), tập hợp được hơn 1.000 người chuẩn bị đánh úp Thiên Quan (nay thuộc tinh Ninh Bình).",Quách Tất Thúc làm gì vào năm 1810?,Quách Tất Thúc lại từ căn cứ Sơn Âm cùng Đặng Trần Siêu họp quân ở Mỹ Lưưng.,Quách Tất Thúc tập hợp hơn 1.000 người để chuẩn bị tấn công Thiên Quan vào năm 1810.
6061,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Khi đó, Đốc trấn là Tôn Thất Chương dò biết trước, đã chia quân đóng chẹn giữ các nơi hiểm yếu, đồng thời các đạo quân Bắc thành cũng kéo đến yểm trợ. Chính vì vậy, kế hoạch đánh úp Thiên Quan của nghĩa quân không thể thực hiện được.",Vì sao Quách Tất Thúc không thể đánh úp Thiên Quan?,"Tôn Thất Chương dò biết trước, đã chia quân đóng chẹn giữ các nơi hiểm yếu.",Do quân triều đình đã kịp thời chuẩn bị và chặn các vị trí hiểm yếu.
6062,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Trong vòng 11 năm từ 1808 - 1819, triều đình Nguyễn đã nhiều lần phái các viên tướng lĩnh với lực lượng quân đội đông đảo hòng tiêu diệt quân khởi nghĩa nhưng không làm nổi. Điều này được chính các sử thần trong Quốc sử quán triều Nguyễn thừa nhận: 'Lũ giặc Sơn Âm lúc ẩn lúc hiện không thường... chớ nên khinh cừ'.","Trong khoảng thời gian 1808 - 1819, triều đình Nguyễn đã làm gì để đối phó với cuộc nổi dậy?",Phái các viên tướng lĩnh với lực lượng quân đội đông đảo hòng tiêu diệt quân khởi nghĩa.,Triều đình Nguyễn đã nhiều lần phái quân đội đông đảo để dập tắt các cuộc nổi dậy nhưng không thành công.
6063,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Cuộc phản kháng của Quách Tất Thúc nổ ra, ngoài sự tham gia của các Thổ tù, còn nhận được sự hưởng ứng nhiệt tình của nhân dân các dân tộc Mường, Thái, Kinh.",Cuộc phản kháng của Quách Tất Thúc có sự tham gia của ai?,"Các Thổ tù, nhân dân các dân tộc Mường, Thái, Kinh.","Cuộc nổi dậy của Quách Tất Thúc có sự tham gia của Thổ tù và nhiều dân tộc khác như Mường, Thái, Kinh."
6064,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Cuộc nổi dậy kéo dài trong một thời gian khá dài, đã gây sự bất ổn ở khu vực miền núi phía Bắc khiến triều đình Nguyễn hết sức lo lắng. Do nhiều nguyên nhân khách quan và chủ quan, rốt cục Quách Tất Thúc đã đầu thú Tổng trấn Bắc thành Nguyễn Văn Thành.",Cuộc nổi dậy của Quách Tất Thúc kéo dài và đã gây ảnh hưởng gì?,Gây sự bất ổn ở khu vực miền núi phía Bắc khiến triều đình Nguyễn hết sức lo lắng.,Cuộc nổi dậy kéo dài và gây lo ngại lớn cho triều đình Nguyễn vì sự bất ổn tại miền núi phía Bắc.
6065,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Cuộc nổi dậy do Quách Tất Thúc lãnh đạo, tuy không giành được thắng lợi cuối cùng, nhưng nó mở đầu cho hàng loạt các cuộc nổi dậy tiếp theo của nhân dân các dân tộc thiểu số ở miền núi phía Bắc.",Cuộc nổi dậy của Quách Tất Thúc có ảnh hưởng gì?,Mở đầu cho hàng loạt các cuộc nổi dậy tiếp theo của nhân dân các dân tộc thiểu số ở miền núi phía Bắc.,"Mặc dù thất bại, cuộc nổi dậy của Quách Tất Thúc đã là sự khởi đầu cho nhiều cuộc nổi dậy khác của các dân tộc thiểu số miền núi."
6066,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Các con của Quách Tất Thúc sau này có tham gia vào việc quản lãnh quân sự dưới trướng của Lê Văn Duyệt như Quách Tất Công, Quách Tất Tại đều được giao chức Phòng ngự Thiêm sự. Thậm chí, họ còn được cử coi giữ 4 xã dân tộc huyện Phụng Hóa và An Hóa và coi giữ đồn bảo tại Chi Nê (Lạc Thủy, Hòa Bình).",Các con của Quách Tất Thúc sau này làm gì?,"Tham gia vào việc quản lãnh quân sự dưới trướng của Lê Văn Duyệt, được giao chức Phòng ngự Thiêm sự.",Các con của Quách Tất Thúc sau này tham gia quân sự dưới sự chỉ huy của Lê Văn Duyệt và giữ các vị trí quan trọng.
6067,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Song 10 năm sau, vào những năm 30 của thế kỷ XIX, Quách Tất Công và Quách Tất Tại lại tham gia cuộc nổi dậy do Lê Duy Lương lãnh đạo với vai trò nòng cốt.",Quách Tất Công và Quách Tất Tại đã làm gì vào những năm 30 của thế kỷ XIX?,Tham gia cuộc nổi dậy do Lê Duy Lương lãnh đạo với vai trò nòng cốt.,"Vào những năm 30 của thế kỷ XIX, Quách Tất Công và Quách Tất Tại tham gia vào cuộc nổi dậy của Lê Duy Lương."
6068,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Phan Bá Vành, trong dân gian thường gọi là 'Ba Vành', người làng Minh Giám, tổng Lịch Bài, huyện Vũ Tiên, phủ Kiến Xương (nay là xã Vũ Bình, huyện Vũ Thư, tinh Thái Bình). Nhóm tác giả bộ sách Minh đô sử cho biết về gia thế của Phan Bá Vành.",Phan Bá Vành là ai và đến từ đâu?,"Phan Bá Vành, trong dân gian thường gọi là 'Ba Vành', người làng Minh Giám, tổng Lịch Bài, huyện Vũ Tiên, phủ Kiến Xương.","Phan Bá Vành, hay còn gọi là Ba Vành, là người từ làng Minh Giám, tỉnh Thái Bình."
6069,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Vào năm 1821, do bất bình với chính sách cai trị hà khắc của triều Nguyễn cùng sự bóc lột của các quan cai trị tại địa phương, chi chú ý vơ vét của cải, mà không chú ý tới đời sống khổ cực của nông dân và tầng lớp nhân dân lao động, Phan Bá Vành đã dựng cờ khởi nghĩa.",Lý do nào khiến Phan Bá Vành phát động cuộc khởi nghĩa?,Bất bình với chính sách cai trị hà khắc của triều Nguyễn cùng sự bóc lột của các quan cai trị tại địa phương.,Phan Bá Vành phát động khởi nghĩa vì bất mãn với chính sách cai trị hà khắc và sự bóc lột của quan lại địa phương.
6070,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Cuộc khởi nghĩa nổ ra đầu tiên tại Trà Lũ, một vùng nhiều sông ngòi và cồn bãi thuộc địa hình đồng trũng, có nơi đi lại phải dùng thuyền. Lúc đầu, phạm vi hoạt động của nghĩa quân chủ yếu tại vùng ven biển Giao Thủy và các thôn xung quanh như Hoành Nha, Hội Khê, Yên Bồi..., sau lan dần ra An Lão, Kiến An.",Cuộc khởi nghĩa của Phan Bá Vành bắt đầu ở đâu?,"Trà Lũ, một vùng nhiều sông ngòi và cồn bãi thuộc địa hình đồng trũng.","Cuộc khởi nghĩa của Phan Bá Vành bắt đầu tại Trà Lũ, một khu vực đồng trũng nhiều sông ngòi."
6071,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Ngay ban đầu đã có tới hơn 5.000 người tham gia cuộc nổi dậy. Sau đó, vào những năm 1824 - 1825, nhân có hiện tượng sao Chổi, quân khởi nghĩa của Ba Vành mở rộng địa bàn hoạt động.",Số lượng người tham gia cuộc khởi nghĩa ban đầu của Phan Bá Vành là bao nhiêu?,Hơn 5.000 người tham gia cuộc nổi dậy.,"Ban đầu, hơn 5.000 người tham gia cuộc khởi nghĩa của Phan Bá Vành."
6072,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Nghĩa quân được sự hỗ trợ, hợp tác của đội quân do Ba Hùm lãnh đạo, từ Thanh Hóa ra, cùng với nghĩa quân của các tỉnh lân cận như Nam Định, Thái Bình, Hải Dương, Kiến An, Quảng Ninh... tập hợp lại, khiến cho lực lượng của cuộc nổi dậy càng thêm hùng mạnh.",Ai đã hợp tác và hỗ trợ Phan Bá Vành trong cuộc khởi nghĩa?,"Đội quân do Ba Hùm lãnh đạo, cùng với nghĩa quân của các tỉnh lân cận như Nam Định, Thái Bình, Hải Dương, Kiến An, Quảng Ninh.",Cuộc khởi nghĩa của Phan Bá Vành được sự hỗ trợ của Ba Hùm và nghĩa quân từ nhiều tỉnh lân cận.
6073,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Khoảng năm 1826, cuộc khởi nghĩa đã phát triển đến đỉnh cao, lúc đó số lượng thực tế đội quân do Phan Bá Vành chỉ huy đã lên đến hàng vạn người.",Khi nào cuộc khởi nghĩa của Phan Bá Vành đạt đến đỉnh cao và số lượng quân đội lên tới bao nhiêu?,"Khoảng năm 1826, số lượng thực tế đội quân do Phan Bá Vành chỉ huy đã lên đến hàng vạn người.","Vào năm 1826, cuộc khởi nghĩa của Phan Bá Vành đạt đỉnh cao với số quân lên đến hàng vạn người."
6074,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Trước sức lớn mạnh của cuộc khởi nghĩa, vua Minh Mệnh từng ban Chỉ dụ: 'Vành đã họp thành đám to, nên tiêu diệt sớm đi'. Triều đình đã ra lệnh ai chém được Phan Bá Vành sẽ thường cho 300 lạng bạc.",Vua Minh Mệnh đã ra lệnh gì khi đối mặt với cuộc khởi nghĩa của Phan Bá Vành?,Triều đình đã ra lệnh ai chém được Phan Bá Vành sẽ thường cho 300 lạng bạc.,Vua Minh Mệnh ra lệnh thưởng 300 lạng bạc cho ai giết được Phan Bá Vành.
6075,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Không chỉ thu hút được một lực lượng nghĩa quân tham gia đông đảo, khởi nghĩa của Phan Bá Vành còn lôi kéo được nhiều viên chỉ huy có kinh nghiệm trận mạc. Trong đó, có mấy chục tướng giỏi mà phần lớn là nông dân và đô vật, những người đã từng tham gia vào khởi nghĩa Tây Sơn như Nguyễn Hạnh, Vũ Đức Cát, một số nhân vật có uy tín, nổi tiếng ở các địa phương như Trần Bá Hựu, Hai Đáng, Chiêu Liễn, Ba Hùm...",Những ai đã tham gia vào cuộc khởi nghĩa của Phan Bá Vành?,"Nguyễn Hạnh, Vũ Đức Cát, Trần Bá Hựu, Hai Đáng, Chiêu Liễn, Ba Hùm.","Cuộc khởi nghĩa của Phan Bá Vành thu hút nhiều tướng giỏi, trong đó có Nguyễn Hạnh, Vũ Đức Cát, Trần Bá Hựu, và Ba Hùm."
6076,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Với lực lượng đông đảo, lại thêm được sự trợ giúp của những người có tài, có kinh nghiệm chiến đấu, Ba Vành đã tiến hành nhiều trận đánh chống lại quan quân triều Nguyễn. Theo thống kê dựa vào thư tịch và những ghi chép của tài liệu địa phương, có tới 15 trận đánh gồm: trận Trà Lý, trận Lân Hải, trận Lữ Chừ, hai trận Kiến Xương (một lần bao vây, một lần chiếm phủ thành), trận Phú Cốc, trận Ý Đồn, trận cồ Am, trận cổ Trai, trận Tam Giang, trận Đồ Sơn, trận Bổng Điền, trận Chợ Quán, trận Liêu Đông, trận Trà Lũ.",Cuộc khởi nghĩa của Phan Bá Vành đã tham gia bao nhiêu trận đánh?,Có tới 15 trận đánh.,Cuộc khởi nghĩa của Phan Bá Vành đã diễn ra trong 15 trận đánh lớn.
6077,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Minh Mệnh đã nhiều lần phải cử các viên tướng giỏi, thay nhau đem quân đi đánh dẹp, nhưng cũng nhiều phen phải thua chạy, không thể đàn áp nổi lực lượng nghĩa quân.",Triều đình Nguyễn đã làm gì để đối phó với cuộc khởi nghĩa của Phan Bá Vành?,"Minh Mệnh đã nhiều lần phải cử các viên tướng giỏi, thay nhau đem quân đi đánh dẹp.",Triều đình Nguyễn đã cử nhiều tướng giỏi để đàn áp nhưng không thể tiêu diệt được lực lượng nghĩa quân.
6078,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Đầu năm 1827, triều Nguyễn tập trung binh lực nhằm tiêu diệt cuộc khởi nghĩa, quân triều đình từ nhiều hướng bao vây căn cứ Trà Lũ. Giữa lúc cam go, Ba Vành lại bị trúng kế mỹ nhân, khiến cho việc ứng phó gặp trở ngại.",Cuộc khởi nghĩa của Phan Bá Vành bị đánh bại vào thời điểm nào?,Đầu năm 1827.,Cuộc khởi nghĩa của Phan Bá Vành bị đánh bại vào đầu năm 1827.
6079,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Cuối tháng 2 năm 1827, quan quân triều Nguyễn đồng loạt tấn công, Ba Vành định đào sông thoát ra biển, nhưng không kịp. 'Quân Vành thua chết quá nửa, số còn lại chạy về trại' và 'các cửa sông đều bị quan quân phòng triệt hết, không cách nào chạy thoát'. Bản thân Ba Vành bị thương và sau đó bị bắt, trên đường áp giải Vành đã 'cắn lưỡi tự tử'.",Phan Bá Vành bị bắt như thế nào?,"Bản thân Ba Vành bị thương và sau đó bị bắt, trên đường áp giải Vành đã 'cắn lưỡi tự tử'.",Phan Bá Vành bị bắt sau khi bị thương và tự tử khi đang bị áp giải.
6080,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Minh Mệnh ra lệnh 'dỡ hết nhà cửa, lũy tre, cây cối (ở Trà Lũ), không sót một thứ gì', bắt tới 7.000 - 8.000 người.","Sau khi bắt Phan Bá Vành, triều đình đã làm gì với Trà Lũ?","Minh Mệnh ra lệnh 'dỡ hết nhà cửa, lũy tre, cây cối (ở Trà Lũ), không sót một thứ gì', bắt tới 7.000 - 8.000 người.",Triều đình đã phá hủy tất cả tài sản và bắt giữ 7.000 - 8.000 người ở Trà Lũ.
6081,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Theo đánh giá chung, khởi nghĩa Phan Bá Vành là cuộc nổi dậy điển hình của nông dân nửa đầu thế kỷ XIX, chống lại sự áp bức bất công của vua quan triều Nguyễn.",Cuộc khởi nghĩa của Phan Bá Vành được đánh giá như thế nào?,"Khởi nghĩa Phan Bá Vành là cuộc nổi dậy điển hình của nông dân nửa đầu thế kỷ XIX, chống lại sự áp bức bất công của vua quan triều Nguyễn.",Khởi nghĩa của Phan Bá Vành được xem là cuộc nổi dậy điển hình của nông dân chống lại áp bức triều Nguyễn.
6082,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Khởi nghĩa Ba Nhàn, Tiền Bột vào khoảng tháng 6 năm 1834, đã tiến hành phối hợp với khởi nghĩa Nông Văn Vân, dự định tập trung lực lượng khởi nghĩa đánh chiếm đồn Đại Đồng thuộc Châu Thu, Tuyên Quang.",Khởi nghĩa Ba Nhàn và Tiền Bột đã phối hợp với cuộc khởi nghĩa nào?,Khởi nghĩa Nông Văn Vân.,Khởi nghĩa Ba Nhàn và Tiền Bột đã phối hợp với cuộc khởi nghĩa của Nông Văn Vân.
6083,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Phía Ba Nhàn đã giao cho Tiền Bột đem 7.000 nghĩa quân với trang bị 'đầy đủ súng điểu thương, khí giới, cờ trống đi qua các huyện Lập Thạch, Phù Ninh, Thanh Ba, Hạ Hòa... và ngày 8 tháng 6 năm Giáp Ngọ (1834) thì đến đồn Đại Đồng'.",Tiền Bột đã dẫn bao nhiêu nghĩa quân đến đồn Đại Đồng?,7.000 nghĩa quân.,Tiền Bột dẫn 7.000 nghĩa quân đến đồn Đại Đồng.
6084,Giai đoạn 938 - 1858,Các cuộc nổi dậy tiêu biểu ,"Nhưng khi Tiền Bột đến nơi, thì không gặp được quân của Nông Văn Vân, lại bị quân triều đình vây đánh, phải rút về.","Khi Tiền Bột đến đồn Đại Đồng, đã gặp phải vấn đề gì?","Không gặp được quân của Nông Văn Vân, lại bị quân triều đình vây đánh.",Tiền Bột không gặp được quân của Nông Văn Vân và bị quân triều đình vây đánh.
