index,period,heading,context,question,extractive answer,abstractive answer
3379,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Nội dung cơ bản của việc xây dựng và phát triển kinh tế trong tình hình mới đã được Đảng và Nhà nước vạch ra là: Tiếp tục xây dựng cơ sở vật chất và kỹ thuật của chủ nghĩa xã hội, thực hiện công nghiệp hóa xã hội chủ nghĩa đồng thời củng cố vững chắc quan hệ sản xuất xã hội chủ nghĩa phù hợp với điều kiện có chiến tranh, bảo đảm vừa đẩy mạnh phát triển sản xuất, vừa chiến đấu và sẵn sàng chiến đấu và kết hợp chặt chẽ yêu cầu trước mắt đó với yêu cầu đẩy mạnh xây dựng và phát triển sau này .",Nội dung cơ bản trong xây dựng và phát triển kinh tế miền Bắc thời kỳ chiến tranh được Đảng và Nhà nước xác định là gì?,"Vừa xây dựng xã hội chủ nghĩa, vừa sẵn sàng chiến đấu.","Nội dung cốt lõi mà Đảng và Nhà nước vạch ra cho việc xây dựng và phát triển kinh tế miền Bắc trong tình hình chiến tranh là tiếp tục xây dựng cơ sở vật chất, kỹ thuật của chủ nghĩa xã hội, thực hiện công nghiệp hóa đồng thời củng cố quan hệ sản xuất xã hội chủ nghĩa, đảm bảo vừa phát triển sản xuất, vừa sẵn sàng chiến đấu."
3380,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Nội dung cơ bản của việc xây dựng và phát triển kinh tế trong tình hình mới đã được Đảng và Nhà nước vạch ra là: Tiếp tục xây dựng cơ sở vật chất và kỹ thuật của chủ nghĩa xã hội, thực hiện công nghiệp hóa xã hội chủ nghĩa đồng thời củng cố vững chắc quan hệ sản xuất xã hội chủ nghĩa phù hợp với điều kiện có chiến tranh, bảo đảm vừa đẩy mạnh phát triển sản xuất, vừa chiến đấu và sẵn sàng chiến đấu và kết hợp chặt chẽ yêu cầu trước mắt đó với yêu cầu đẩy mạnh xây dựng và phát triển sau này .",: Đảng và Nhà nước yêu cầu kết hợp những yêu cầu nào trong quá trình xây dựng và phát triển kinh tế?,Yêu cầu trước mắt và lâu dài.,Đảng và Nhà nước đặc biệt nhấn mạnh sự cần thiết phải kết hợp một cách chặt chẽ giữa việc đáp ứng những yêu cầu cấp bách trước mắt của cuộc chiến tranh với những mục tiêu và yêu cầu của việc đẩy mạnh xây dựng và phát triển đất nước về lâu dài sau này.
3381,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Chỉ thị của Ban Bí thư Trung ương Đảng ngày 14-6-1965 chỉ rõ: Trong khi chuyển hướng các ngành kinh tế phải quán triệt sâu sắc các nguyên tắc và phương hướng sau: tập trung cao độ, tự cung tự cấp cao độ .",Chỉ thị của Ban Bí thư Trung ương Đảng ngày 14-6-1965 đã nhấn mạnh những nguyên tắc và phương hướng nào trong chuyển hướng kinh tế?,"Tập trung cao độ, tự cung tự cấp cao độ.","Chỉ thị của Ban Bí thư Trung ương Đảng đã đặc biệt nhấn mạnh hai nguyên tắc và phương hướng cốt lõi cần quán triệt sâu sắc trong quá trình chuyển hướng các ngành kinh tế, đó là tập trung cao độ và tự cung tự cấp ở mức cao nhất."
3382,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Kế hoạch hai năm 1966-1967 được xây dựng dựa trên cơ sở nào?,Đường lối chung của Đảng và Nhà nước.,"Kế hoạch phát triển kinh tế trong hai năm 1966-1967 được xây dựng trên nền tảng đường lối chung đã được xác định bởi các hội nghị Trung ương, nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước."
3383,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Kế hoạch hai năm 1966-1967 được Quốc hội thông qua vào thời gian nào?,Tháng 4-1966.,Kế hoạch phát triển kinh tế trong giai đoạn hai năm 1966-1967 đã chính thức được Quốc hội thông qua trong kỳ họp diễn ra vào tháng 4 năm 1966.
3384,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Báo cáo của Hội đồng Chính phủ tại kỳ họp Quốc hội tháng 4-1966 đã khẳng định phương hướng cơ bản nào để đánh địch?,Phát triển kinh tế địa phương nhanh hơn.,Báo cáo của Hội đồng Chính phủ trình bày tại kỳ họp Quốc hội tháng 4 năm 1966 đã khẳng định rằng việc phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường chính là phương hướng cơ bản để mọi nơi có thể phát huy sức mạnh đánh địch theo đường lối chiến tranh nhân dân.
3385,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Yêu cầu cơ bản đầu tiên của kế hoạch hai năm 1966-1967 là gì?,Đáp ứng yêu cầu chiến tranh.,"Yêu cầu cơ bản đầu tiên được đặt ra trong kế hoạch hai năm 1966-1967 là phải ra sức động viên mọi nguồn lực và phát huy tối đa tiềm năng để đảm bảo đáp ứng đầy đủ các yêu cầu của cuộc chiến tranh, hướng tới mục tiêu đánh thắng giặc Mỹ xâm lược."
3386,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Yêu cầu thứ hai của kế hoạch nhằm mục đích gì?,"Đảm bảo đời sống nhân dân, bồi dưỡng sức dân.","Yêu cầu cơ bản thứ hai của kế hoạch là phải đảm bảo các nhu cầu thiết yếu về đời sống cho nhân dân, đồng thời bồi dưỡng sức dân để có thể duy trì sản xuất và chiến đấu trong một thời gian dài."
3387,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Cuối năm 1965, trên cơ sở đường lối chung mà các hội nghị Trung ương, các nghị quyết, chỉ thị của Bộ Chính trị, Ban Bí thư Trung ương Đảng và Nhà nước đã xây dựng kế hoạch hai năm 1966-1967. Kế hoạch này được Quốc hội thông qua trong kỳ họp tháng 4-1966 với 3 yêu cầu cơ bản, nhằm chuyển hướng phát triển kinh tế sao cho phù hợp với tình hình mới. Theo báo cáo của Hội đồng Chính phủ tại kỳ họp lần thứ ba Quốc hội khóa III, 4-1966, khẳng định: Phát triển kinh tế địa phương với tốc độ nhanh hơn bình thường, đó là phương hướng cơ bản để làm cho bất cứ nơi nào cũng có thể phát huy được lực lượng của mình để đánh địch theo đường lối chiến tranh nhân dân. Đó là: Ra sức động viên mọi lực lượng, phát huy mọi khả năng tiềm tàng, bảo đảm đáp ứng yêu cầu của chiến tranh để đánh thắng giặc Mỹ xâm lược. Bảo đảm các nhu cầu thiết yếu về đời sống cho nhân dân, bồi dưỡng sức dân để sản xuất và chiến đấu lâu dài. Qua sản xuất và chiến đấu làm cho nền kinh tế của ta ngày càng thêm lớn mạnh.",Yêu cầu thứ ba của kế hoạch hướng tới mục tiêu gì cho nền kinh tế?,Làm cho kinh tế ngày càng lớn mạnh.,"Yêu cầu cơ bản thứ ba của kế hoạch là thông qua quá trình vừa sản xuất vừa chiến đấu, phải làm cho nền kinh tế của đất nước ngày càng trở nên lớn mạnh và vững chắc hơn về mọi mặt."
3388,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Theo phương hướng trên, trong công tác quản lý kinh tế, Trung ương chỉ nắm những khâu cơ bản và những vật tư chủ yếu, các địa phương được trao quyền rộng rãi hơn, đặc biệt là quyền lập kế hoạch và dự toán ngân sách cấp tỉnh. Nhà nước không đề ra những kế hoạch dài hạn mà chỉ thực hiện kế hoạch hằng năm và hai năm để cho việc chỉ đạo, điều hành sản xuất thích ứng hơn với sự biến động của tình hình thời chiến, phù hợp với những thời gian ngắn, khôi phục kinh tế sau mỗi lần máy bay Mỹ ngừng đánh phá.","Trong công tác quản lý kinh tế theo phương hướng mới, Trung ương nắm giữ những gì?","Khâu cơ bản, vật tư chủ yếu.","Theo phương hướng quản lý kinh tế mới, Trung ương chỉ tập trung nắm giữ những khâu then chốt và các loại vật tư có vai trò chủ yếu, mang tính chiến lược đối với toàn bộ nền kinh tế."
3389,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Theo phương hướng trên, trong công tác quản lý kinh tế, Trung ương chỉ nắm những khâu cơ bản và những vật tư chủ yếu, các địa phương được trao quyền rộng rãi hơn, đặc biệt là quyền lập kế hoạch và dự toán ngân sách cấp tỉnh. Nhà nước không đề ra những kế hoạch dài hạn mà chỉ thực hiện kế hoạch hằng năm và hai năm để cho việc chỉ đạo, điều hành sản xuất thích ứng hơn với sự biến động của tình hình thời chiến, phù hợp với những thời gian ngắn, khôi phục kinh tế sau mỗi lần máy bay Mỹ ngừng đánh phá.",Nhà nước đã thực hiện kế hoạch kinh tế với thời hạn như thế nào trong giai đoạn chiến tranh?,Kế hoạch hằng năm và hai năm.,"Trong giai đoạn chiến tranh đầy biến động, Nhà nước đã không còn xây dựng các kế hoạch kinh tế dài hạn mà thay vào đó chỉ thực hiện các kế hoạch có thời hạn ngắn hơn, là kế hoạch hằng năm và kế hoạch hai năm."
3390,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Khi đế quốc Mỹ bắt đầu tiến hành chiến tranh phá hoại ở miền Bắc, Đảng đã chủ trương nhanh chóng chuyển hướng kinh tế theo phương châm tích cực bảo vệ sản xuất và phát triển sản xuất, sẵn sàng chiến đấu và chiến đấu thắng lợi trong mọi tình huống.",Đảng đã chủ trương chuyển hướng kinh tế miền Bắc theo phương châm nào khi Mỹ bắt đầu chiến tranh phá hoại?,"Bảo vệ, phát triển sản xuất, sẵn sàng chiến đấu.","Đảng chủ trương chuyển hướng kinh tế miền Bắc theo hướng vừa bảo vệ và phát triển sản xuất, vừa đặt nhiệm vụ sẵn sàng chiến đấu và chiến thắng lên hàng đầu khi Mỹ tiến hành chiến tranh phá hoại."
3391,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Để phát huy được sức mạnh của miền Bắc sau hơn 10 năm hòa bình, phát triển công nghiệp được đẩy mạnh theo một tinh thần mới là: Kết hợp chặt chẽ kinh tế với quốc phòng, kết hợp chặt chẽ sản xuất công nghiệp với sẵn sàng chiến đấu. Kết hợp chặt chẽ việc phát triển công nghiệp trung ương với việc phát triển công nghiệp địa phương. Gắn chặt nhiệm vụ trước mắt với nhiệm vụ lâu dài là phục vụ đắc lực cho công nghiệp phát triển mạnh mẽ. Phương châm là: Công nghiệp nặng và công nghiệp nhẹ đều phải phát triển mạnh, trong đó công nghiệp nặng vẫn tiếp tục phát triển với tốc độ cao hơn . Các ngành được xếp thứ tự ưu tiên là: cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng, giao thông vận tải, ngành nào cũng kết hợp công nghiệp nặng với công nghiệp nhẹ, công nghiệp trung ương với công nghiệp địa phương, vào từng hoàn cảnh của yêu cầu cụ thể.",Sự phát triển công nghiệp ở miền Bắc sau hơn 10 năm hòa bình được đẩy mạnh theo những tinh thần mới nào?,"Kinh tế - quốc phòng, trung ương - địa phương, trước mắt - lâu dài.","Tinh thần mới trong phát triển công nghiệp là kết hợp kinh tế với quốc phòng, công nghiệp trung ương với địa phương, nhiệm vụ trước mắt với lâu dài, ưu tiên cả công nghiệp nặng và nhẹ."
3392,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Để phát huy được sức mạnh của miền Bắc sau hơn 10 năm hòa bình, phát triển công nghiệp được đẩy mạnh theo một tinh thần mới là: Kết hợp chặt chẽ kinh tế với quốc phòng, kết hợp chặt chẽ sản xuất công nghiệp với sẵn sàng chiến đấu. Kết hợp chặt chẽ việc phát triển công nghiệp trung ương với việc phát triển công nghiệp địa phương. Gắn chặt nhiệm vụ trước mắt với nhiệm vụ lâu dài là phục vụ đắc lực cho công nghiệp phát triển mạnh mẽ. Phương châm là: Công nghiệp nặng và công nghiệp nhẹ đều phải phát triển mạnh, trong đó công nghiệp nặng vẫn tiếp tục phát triển với tốc độ cao hơn . Các ngành được xếp thứ tự ưu tiên là: cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng, giao thông vận tải, ngành nào cũng kết hợp công nghiệp nặng với công nghiệp nhẹ, công nghiệp trung ương với công nghiệp địa phương, vào từng hoàn cảnh của yêu cầu cụ thể.",Phương châm phát triển công nghiệp ở miền Bắc là gì?,"Cả công nghiệp nặng và nhẹ đều mạnh, nặng ưu tiên hơn.","Phương châm phát triển công nghiệp là đồng đều cả công nghiệp nặng và nhẹ, nhưng công nghiệp nặng vẫn được ưu tiên phát triển nhanh hơn."
3393,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Để phát huy được sức mạnh của miền Bắc sau hơn 10 năm hòa bình, phát triển công nghiệp được đẩy mạnh theo một tinh thần mới là: Kết hợp chặt chẽ kinh tế với quốc phòng, kết hợp chặt chẽ sản xuất công nghiệp với sẵn sàng chiến đấu. Kết hợp chặt chẽ việc phát triển công nghiệp trung ương với việc phát triển công nghiệp địa phương. Gắn chặt nhiệm vụ trước mắt với nhiệm vụ lâu dài là phục vụ đắc lực cho công nghiệp phát triển mạnh mẽ. Phương châm là: Công nghiệp nặng và công nghiệp nhẹ đều phải phát triển mạnh, trong đó công nghiệp nặng vẫn tiếp tục phát triển với tốc độ cao hơn . Các ngành được xếp thứ tự ưu tiên là: cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng, giao thông vận tải, ngành nào cũng kết hợp công nghiệp nặng với công nghiệp nhẹ, công nghiệp trung ương với công nghiệp địa phương, vào từng hoàn cảnh của yêu cầu cụ thể.",Những ngành công nghiệp nào được xếp thứ tự ưu tiên phát triển ở miền Bắc?,"Cơ khí, điện lực, gang thép, hóa chất, than, vật liệu, giao thông.","Các ngành ưu tiên là cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng và giao thông vận tải, thể hiện sự tập trung vào công nghiệp cơ bản."
3394,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Để phát huy được sức mạnh của miền Bắc sau hơn 10 năm hòa bình, phát triển công nghiệp được đẩy mạnh theo một tinh thần mới là: Kết hợp chặt chẽ kinh tế với quốc phòng, kết hợp chặt chẽ sản xuất công nghiệp với sẵn sàng chiến đấu. Kết hợp chặt chẽ việc phát triển công nghiệp trung ương với việc phát triển công nghiệp địa phương. Gắn chặt nhiệm vụ trước mắt với nhiệm vụ lâu dài là phục vụ đắc lực cho công nghiệp phát triển mạnh mẽ. Phương châm là: Công nghiệp nặng và công nghiệp nhẹ đều phải phát triển mạnh, trong đó công nghiệp nặng vẫn tiếp tục phát triển với tốc độ cao hơn . Các ngành được xếp thứ tự ưu tiên là: cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng, giao thông vận tải, ngành nào cũng kết hợp công nghiệp nặng với công nghiệp nhẹ, công nghiệp trung ương với công nghiệp địa phương, vào từng hoàn cảnh của yêu cầu cụ thể.","Trong từng ngành công nghiệp cụ thể, miền Bắc chủ trương kết hợp những yếu tố nào?","Nặng - nhẹ, trung ương - địa phương.","Từng ngành công nghiệp đều được định hướng kết hợp giữa công nghiệp nặng và nhẹ, công nghiệp do trung ương quản lý và công nghiệp phát triển ở địa phương, tùy theo tình hình thực tế."
3395,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Bước vào giai đoạn mới với tình huống chiến tranh phá hoại miền Bắc rất khốc liệt bằng không quân của Mỹ qua hai đợt (1964-1968 và 1972), Đảng và Nhà nước đã có những chủ trương kịp thời chuyển hướng kinh tế nói chung và công nghiệp nói riêng. Nghị quyết Hội nghị Trung ương lần thứ 11, NQTW 105 (1965) và Chỉ thị 143 TW (1969) về chuyển hướng công nghiệp địa phương, tiểu thủ công nghiệp trong tình hình có chiến tranh. Tinh thần nội dung của sự chuyển hướng này không chỉ phù hợp với tình hình thời chiến, mà còn nhằm đổi mới cơ chế quản lý, xác định đường lối công nghiệp hóa cho phù hợp với thời kỳ quá độ từ sản xuất nhỏ lên sản xuất lớn. Phương châm chuyển hướng kinh tế trong điều kiện thời chiến là bảo vệ an toàn, tiếp tục sản xuất và phục vụ chiến đấu.",Đảng và Nhà nước đã có những chủ trương gì khi miền Bắc bị chiến tranh phá hoại ác liệt?,"Chuyển hướng kinh tế, công nghiệp.","Trước chiến tranh phá hoại, Đảng và Nhà nước chủ trương chuyển hướng kinh tế và công nghiệp để thích ứng với tình hình và bảo đảm sản xuất."
3396,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Bước vào giai đoạn mới với tình huống chiến tranh phá hoại miền Bắc rất khốc liệt bằng không quân của Mỹ qua hai đợt (1964-1968 và 1972), Đảng và Nhà nước đã có những chủ trương kịp thời chuyển hướng kinh tế nói chung và công nghiệp nói riêng. Nghị quyết Hội nghị Trung ương lần thứ 11, NQTW 105 (1965) và Chỉ thị 143 TW (1969) về chuyển hướng công nghiệp địa phương, tiểu thủ công nghiệp trong tình hình có chiến tranh. Tinh thần nội dung của sự chuyển hướng này không chỉ phù hợp với tình hình thời chiến, mà còn nhằm đổi mới cơ chế quản lý, xác định đường lối công nghiệp hóa cho phù hợp với thời kỳ quá độ từ sản xuất nhỏ lên sản xuất lớn. Phương châm chuyển hướng kinh tế trong điều kiện thời chiến là bảo vệ an toàn, tiếp tục sản xuất và phục vụ chiến đấu.",Những văn kiện nào của Đảng và Nhà nước đề cập đến việc chuyển hướng công nghiệp địa phương và tiểu thủ công nghiệp trong chiến tranh?,NQTW 105 (1965) và Chỉ thị 143 TW (1969).,Việc chuyển hướng công nghiệp địa phương và tiểu thủ công nghiệp trong thời chiến được đề cập trong Nghị quyết 105 năm 1965 và Chỉ thị 143 năm 1969 của Trung ương Đảng.
3397,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Bước vào giai đoạn mới với tình huống chiến tranh phá hoại miền Bắc rất khốc liệt bằng không quân của Mỹ qua hai đợt (1964-1968 và 1972), Đảng và Nhà nước đã có những chủ trương kịp thời chuyển hướng kinh tế nói chung và công nghiệp nói riêng. Nghị quyết Hội nghị Trung ương lần thứ 11, NQTW 105 (1965) và Chỉ thị 143 TW (1969) về chuyển hướng công nghiệp địa phương, tiểu thủ công nghiệp trong tình hình có chiến tranh. Tinh thần nội dung của sự chuyển hướng này không chỉ phù hợp với tình hình thời chiến, mà còn nhằm đổi mới cơ chế quản lý, xác định đường lối công nghiệp hóa cho phù hợp với thời kỳ quá độ từ sản xuất nhỏ lên sản xuất lớn. Phương châm chuyển hướng kinh tế trong điều kiện thời chiến là bảo vệ an toàn, tiếp tục sản xuất và phục vụ chiến đấu.",Tinh thần của sự chuyển hướng kinh tế và công nghiệp nhằm mục đích gì ngoài việc phù hợp với thời chiến?,"Đổi mới quản lý, xác định công nghiệp hóa.",Sự chuyển hướng kinh tế và công nghiệp còn nhằm đổi mới cơ chế quản lý và xác định đường lối công nghiệp hóa phù hợp với quá trình phát triển của đất nước.
3398,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Bước vào giai đoạn mới với tình huống chiến tranh phá hoại miền Bắc rất khốc liệt bằng không quân của Mỹ qua hai đợt (1964-1968 và 1972), Đảng và Nhà nước đã có những chủ trương kịp thời chuyển hướng kinh tế nói chung và công nghiệp nói riêng. Nghị quyết Hội nghị Trung ương lần thứ 11, NQTW 105 (1965) và Chỉ thị 143 TW (1969) về chuyển hướng công nghiệp địa phương, tiểu thủ công nghiệp trong tình hình có chiến tranh. Tinh thần nội dung của sự chuyển hướng này không chỉ phù hợp với tình hình thời chiến, mà còn nhằm đổi mới cơ chế quản lý, xác định đường lối công nghiệp hóa cho phù hợp với thời kỳ quá độ từ sản xuất nhỏ lên sản xuất lớn. Phương châm chuyển hướng kinh tế trong điều kiện thời chiến là bảo vệ an toàn, tiếp tục sản xuất và phục vụ chiến đấu.",Phương châm chuyển hướng kinh tế trong điều kiện thời chiến là gì?,"Bảo vệ, sản xuất, phục vụ chiến đấu.","Phương châm kinh tế thời chiến là ưu tiên bảo vệ an toàn, duy trì sản xuất liên tục và phục vụ đắc lực cho nhiệm vụ chiến đấu."
3399,Giai đoạn 1954 -1975,Chuyển hướng xây dựng miền Bắc trong điều kiện vừa có hòa bình vừa có chiến tranh,"Phương châm là: Công nghiệp nặng và công nghiệp nhẹ đều phải phát triển mạnh, trong đó công nghiệp nặng vẫn tiếp tục phát triển với tốc độ cao hơn . Các ngành được xếp thứ tự ưu tiên là: cơ khí, điện lực, gang thép, hóa chất, than, vật liệu xây dựng, giao thông vận tải, ngành nào cũng kết hợp công nghiệp nặng với công nghiệp nhẹ, công nghiệp trung ương với công nghiệp địa phương, vào từng hoàn cảnh của yêu cầu cụ thể.",Phương châm phát triển công nghiệp ở miền Bắc là gì?,"Cả công nghiệp nặng và nhẹ đều mạnh, nặng ưu tiên hơn.","Phương châm chủ đạo trong phát triển công nghiệp ở miền Bắc là phải phát triển mạnh mẽ cả công nghiệp nặng và công nghiệp nhẹ, trong đó công nghiệp nặng vẫn tiếp tục được ưu tiên phát triển với tốc độ cao hơn."
