index,period,heading,context,question,extractive answer,abstractive answer
4281,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Tổng mức lưu chuyển ngoại thương: Trong bối cảnh thị trường tiêu thụ hàng hóa bị hạn chế, kim ngạch xuất khẩu của Việt Nam tuy đạt mức cao trong năm đầu tiên của thời kỳ 1996-2000, nhưng sau đó giảm dần. Kim ngạch xuất khẩu năm 1996 tăng 33,2%, năm 1997, tăng 26,6%, năm 1998 chỉ tăng 1,9%, năm 1999 tăng 23,3% so với năm 1998, năm 2000 tăng 19,6%. Xuất khẩu bình quân đầu người năm 2000 đạt 184,2 USD, đưa Việt Nam ra khỏi danh sách các nước có nền ngoại thương kém phát triển.",Đạt được mức xuất khẩu bình quân đầu người này có ý nghĩa gì?,Đưa Việt Nam ra khỏi danh sách các nước có nền ngoại thương kém phát triển.,Đưa Việt Nam ra khỏi danh sách các nước có nền ngoại thương kém phát triển.
4282,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Số lượng các doanh nghiệp tham gia hoạt động xuất nhập khẩu tăng lên nhanh chóng qua các thời kỳ. Năm 1998 có 2.800 đơn vị trực tiếp xuất nhập khẩu nhưng đến năm 2000 đã có khoảng trên 12.000 doanh nghiệp thuộc mọi thành phần kinh tế tham gia, trong đó có cả các doanh nghiệp tư nhân, doanh nghiệp có vốn FDI.",Số lượng doanh nghiệp trực tiếp xuất nhập khẩu năm 1998 là bao nhiêu?,2.800 đơn vị.,2.800 đơn vị.
4283,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Số lượng các doanh nghiệp tham gia hoạt động xuất nhập khẩu tăng lên nhanh chóng qua các thời kỳ. Năm 1998 có 2.800 đơn vị trực tiếp xuất nhập khẩu nhưng đến năm 2000 đã có khoảng trên 12.000 doanh nghiệp thuộc mọi thành phần kinh tế tham gia, trong đó có cả các doanh nghiệp tư nhân, doanh nghiệp có vốn FDI.",Số lượng doanh nghiệp tham gia xuất nhập khẩu năm 2000 là khoảng bao nhiêu?,Trên 12.000 doanh nghiệp.,Khoảng trên 12.000 doanh nghiệp.
4284,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Số lượng các doanh nghiệp tham gia hoạt động xuất nhập khẩu tăng lên nhanh chóng qua các thời kỳ. Năm 1998 có 2.800 đơn vị trực tiếp xuất nhập khẩu nhưng đến năm 2000 đã có khoảng trên 12.000 doanh nghiệp thuộc mọi thành phần kinh tế tham gia, trong đó có cả các doanh nghiệp tư nhân, doanh nghiệp có vốn FDI.",Thành phần kinh tế nào tham gia vào hoạt động xuất nhập khẩu?,"Mọi thành phần kinh tế, trong đó có cả các doanh nghiệp tư nhân, doanh nghiệp có vốn FDI.","Mọi thành phần kinh tế, bao gồm doanh nghiệp tư nhân và doanh nghiệp có vốn FDI."
4285,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Kinh tế đối ngoại chủ yếu bao gồm xuất khẩu, nhập khẩu và đầu tư.",Kinh tế đối ngoại bao gồm những hoạt động chính nào?,"Xuất khẩu, nhập khẩu và đầu tư.","Xuất khẩu, nhập khẩu và đầu tư."
4286,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","- Kết quả nổi bật của hoạt động xuất khẩu
+Thị trường xuất khẩu được mở rộng theo hướng đa dạng hóa và đa phương hóa các quan hệ kinh tế. Quan hệ thương mại mở rộng đến các châu lục, các khối kinh tế khu vực và quốc tế. Các doanh nghiệp Việt Nam từ chỗ chỉ tập trung vào thị trường Đông Âu đã chuyển sang tập trung vào thị trường Đông Nam Á, lấy đó làm khâu trung gian để thâm nhập vào thị trường Nhật Bản, Tây Âu và Bắc Mỹ.",Thị trường xuất khẩu của Việt Nam đã có sự thay đổi như thế nào?,"Được mở rộng theo hướng đa dạng hóa và đa phương hóa các quan hệ kinh tế, quan hệ thương mại mở rộng đến các châu lục, các khối kinh tế khu vực và quốc tế, chuyển trọng tâm từ thị trường Đông Âu sang Đông Nam Á để thâm nhập các thị trường khác.","Mở rộng đa dạng hóa và đa phương hóa quan hệ kinh tế, chuyển trọng tâm thị trường từ Đông Âu sang Đông Nam Á để tiếp cận các thị trường lớn khác."
4287,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Hàng hóa của Việt Nam đã thâm nhập ngày càng nhiều vào các thị trường Nhật Bản, ASEAN, Đông Bắc Á, EU và Bắc Mỹ, đem lại hiệu quả cao cho hoạt động ngoại thương và khẳng định sự tiến bộ về chất lượng hàng hóa của Việt Nam vì đã đáp ứng được yêu cầu của khách hàng ở những thị trường khó tính (như EU, Nhật Bản và Bắc Mỹ). Số liệu thống kê cho thấy: APEC và EU đang là những thị trường xuất khẩu lớn nhất của Việt Nam, tỷ trọng kim ngạch xuất khẩu sang khu vực này đã ổn định trong mấy năm gần đây. Buôn bán với các nước Châu Phi và Châu Đại Dương được mở rộng. Năm 1989, việc xuất khẩu hàng hóa đến khu vực này chưa vượt qua con số 1 triệu USD. Đến năm 2000, xuất khẩu sang Châu Phi đạt gần 70 triệu USD và Châu Đại Dương - trên 1,1 tỷ USD.",Những thị trường nào Việt Nam đã thâm nhập ngày càng nhiều?,"Nhật Bản, ASEAN, Đông Bắc Á, EU và Bắc Mỹ.","Nhật Bản, ASEAN, Đông Bắc Á, EU và Bắc Mỹ."
4288,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Hàng hóa của Việt Nam đã thâm nhập ngày càng nhiều vào các thị trường Nhật Bản, ASEAN, Đông Bắc Á, EU và Bắc Mỹ, đem lại hiệu quả cao cho hoạt động ngoại thương và khẳng định sự tiến bộ về chất lượng hàng hóa của Việt Nam vì đã đáp ứng được yêu cầu của khách hàng ở những thị trường khó tính (như EU, Nhật Bản và Bắc Mỹ). Số liệu thống kê cho thấy: APEC và EU đang là những thị trường xuất khẩu lớn nhất của Việt Nam, tỷ trọng kim ngạch xuất khẩu sang khu vực này đã ổn định trong mấy năm gần đây. Buôn bán với các nước Châu Phi và Châu Đại Dương được mở rộng. Năm 1989, việc xuất khẩu hàng hóa đến khu vực này chưa vượt qua con số 1 triệu USD. Đến năm 2000, xuất khẩu sang Châu Phi đạt gần 70 triệu USD và Châu Đại Dương - trên 1,1 tỷ USD.",Những thị trường xuất khẩu lớn nhất của Việt Nam là gì?,APEC và EU.,APEC và EU.
4289,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Hàng hóa của Việt Nam đã thâm nhập ngày càng nhiều vào các thị trường Nhật Bản, ASEAN, Đông Bắc Á, EU và Bắc Mỹ, đem lại hiệu quả cao cho hoạt động ngoại thương và khẳng định sự tiến bộ về chất lượng hàng hóa của Việt Nam vì đã đáp ứng được yêu cầu của khách hàng ở những thị trường khó tính (như EU, Nhật Bản và Bắc Mỹ). Số liệu thống kê cho thấy: APEC và EU đang là những thị trường xuất khẩu lớn nhất của Việt Nam, tỷ trọng kim ngạch xuất khẩu sang khu vực này đã ổn định trong mấy năm gần đây. Buôn bán với các nước Châu Phi và Châu Đại Dương được mở rộng. Năm 1989, việc xuất khẩu hàng hóa đến khu vực này chưa vượt qua con số 1 triệu USD. Đến năm 2000, xuất khẩu sang Châu Phi đạt gần 70 triệu USD và Châu Đại Dương - trên 1,1 tỷ USD.",Kim ngạch xuất khẩu sang Châu Phi và Châu Đại Dương năm 2000 là bao nhiêu?,"Châu Phi đạt gần 70 triệu USD và Châu Đại Dương - trên 1,1 tỷ USD.","Gần 70 triệu USD sang Châu Phi và trên 1,1 tỷ USD sang Châu Đại Dương."
4290,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Việt Nam đã chủ trương khôi phục lại thị trường Đông Âu - thị trường truyền thống có tiềm năng lớn của ngoại thương Việt Nam, có nhu cầu nhập khẩu hàng hóa nông sản chế biến, hàng thủ công mỹ nghệ, hàng may mặc, giày dép - những mặt hàng là thế mạnh của Việt Nam.",Việt Nam có chủ trương gì đối với thị trường Đông Âu?,Khôi phục lại thị trường Đông Âu.,Khôi phục lại thị trường Đông Âu.
4291,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Việt Nam đã chủ trương khôi phục lại thị trường Đông Âu - thị trường truyền thống có tiềm năng lớn của ngoại thương Việt Nam, có nhu cầu nhập khẩu hàng hóa nông sản chế biến, hàng thủ công mỹ nghệ, hàng may mặc, giày dép - những mặt hàng là thế mạnh của Việt Nam.",Thị trường Đông Âu có tiềm năng gì cho ngoại thương Việt Nam?,"Có nhu cầu nhập khẩu hàng hóa nông sản chế biến, hàng thủ công mỹ nghệ, hàng may mặc, giày dép - những mặt hàng là thế mạnh của Việt Nam.","Có nhu cầu nhập khẩu các mặt hàng là thế mạnh của Việt Nam như nông sản chế biến, thủ công mỹ nghệ, may mặc và giày dép."
4292,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Cơ cấu hàng hóa xuất khẩu đã có những chuyển biến rất cơ bản. Tỷ trọng của các nhóm hàng đã qua chế biến tăng dần. Nếu hàng nguyên liệu thô năm 1991 chiếm trên 92% thì đến năm 2000 còn khoảng 60% tổng kim ngạch xuất khẩu. Hàng chế biến, trong đó có cả hàng chế tạo, năm 1991 chỉ chiếm khoảng 8%, đến năm 1999 đã lên khoảng 40%.",Cơ cấu hàng hóa xuất khẩu của Việt Nam đã thay đổi như thế nào?,"Tỷ trọng của các nhóm hàng đã qua chế biến tăng dần, tỷ trọng hàng nguyên liệu thô giảm, tỷ trọng hàng chế biến tăng.",Tăng tỷ trọng hàng chế biến và giảm tỷ trọng hàng nguyên liệu thô.
4293,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Cơ cấu hàng hóa xuất khẩu đã có những chuyển biến rất cơ bản. Tỷ trọng của các nhóm hàng đã qua chế biến tăng dần. Nếu hàng nguyên liệu thô năm 1991 chiếm trên 92% thì đến năm 2000 còn khoảng 60% tổng kim ngạch xuất khẩu. Hàng chế biến, trong đó có cả hàng chế tạo, năm 1991 chỉ chiếm khoảng 8%, đến năm 1999 đã lên khoảng 40%.",Tỷ trọng hàng nguyên liệu thô trong tổng kim ngạch xuất khẩu năm 2000 là bao nhiêu?,Khoảng 60%.,Khoảng 60%.
4294,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Cơ cấu hàng hóa xuất khẩu đã có những chuyển biến rất cơ bản. Tỷ trọng của các nhóm hàng đã qua chế biến tăng dần. Nếu hàng nguyên liệu thô năm 1991 chiếm trên 92% thì đến năm 2000 còn khoảng 60% tổng kim ngạch xuất khẩu. Hàng chế biến, trong đó có cả hàng chế tạo, năm 1991 chỉ chiếm khoảng 8%, đến năm 1999 đã lên khoảng 40%.",Tỷ trọng hàng chế biến trong tổng kim ngạch xuất khẩu năm 1999 là bao nhiêu?,Khoảng 40%.,Khoảng 40%.
4295,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Thời kỳ 1996-2000 đánh dấu sự gia tăng nhanh chóng của một số mặt hàng xuất khẩu chủ lực như dầu thô, gạo, hàng điện tử, máy tính, hàng dệt may, giày dép, hàng thủ công mỹ nghệ, thủy sản, cà phê, hạt điều ... Năm 2000 đã có 10 mặt hàng, trong đó có 4 mặt hàng vượt qua mức 1 tỷ USD là dầu thô, hàng may mặc, giày dép và thủy sản. Trước đây, xuất khẩu các mặt hàng chủ lực này chiếm khoảng 60%, nay chiếm 75-80%.",Những mặt hàng xuất khẩu chủ lực của Việt Nam trong giai đoạn 1996-2000 là gì?,"Dầu thô, gạo, hàng điện tử, máy tính, hàng dệt may, giày dép, hàng thủ công mỹ nghệ, thủy sản, cà phê, hạt điều.","Dầu thô, gạo, hàng điện tử, máy tính, dệt may, giày dép, thủ công mỹ nghệ, thủy sản, cà phê, hạt điều."
4296,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Thời kỳ 1996-2000 đánh dấu sự gia tăng nhanh chóng của một số mặt hàng xuất khẩu chủ lực như dầu thô, gạo, hàng điện tử, máy tính, hàng dệt may, giày dép, hàng thủ công mỹ nghệ, thủy sản, cà phê, hạt điều ... Năm 2000 đã có 10 mặt hàng, trong đó có 4 mặt hàng vượt qua mức 1 tỷ USD là dầu thô, hàng may mặc, giày dép và thủy sản. Trước đây, xuất khẩu các mặt hàng chủ lực này chiếm khoảng 60%, nay chiếm 75-80%.","Năm 2000, những mặt hàng nào có kim ngạch xuất khẩu vượt 1 tỷ USD?","Dầu thô, hàng may mặc, giày dép và thủy sản.","Dầu thô, hàng may mặc, giày dép và thủy sản."
4297,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Thời kỳ 1996-2000 đánh dấu sự gia tăng nhanh chóng của một số mặt hàng xuất khẩu chủ lực như dầu thô, gạo, hàng điện tử, máy tính, hàng dệt may, giày dép, hàng thủ công mỹ nghệ, thủy sản, cà phê, hạt điều ... Năm 2000 đã có 10 mặt hàng, trong đó có 4 mặt hàng vượt qua mức 1 tỷ USD là dầu thô, hàng may mặc, giày dép và thủy sản. Trước đây, xuất khẩu các mặt hàng chủ lực này chiếm khoảng 60%, nay chiếm 75-80%.",Tỷ trọng xuất khẩu các mặt hàng chủ lực đã thay đổi như thế nào?,"Trước đây chiếm khoảng 60%, nay chiếm 75-80%.",Tăng từ khoảng 60% lên 75-80% tổng kim ngạch xuất khẩu.
4298,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Chất lượng hàng xuất khẩu được nâng lên đáng kể, một số mặt hàng đã có sức cạnh tranh trên thị trường thế giới và có tác động tích cực đến chất lượng sản phẩm trong nước. Hiện nay, các mặt hàng gạo, dầu thô, thủy hải sản, hàng dệt may, giày dép, cà phê, nhân điều, hạt tiêu... của Việt Nam đã được thị trường nhiều nước tín nhiệm và ưa chuộng.",Chất lượng hàng xuất khẩu của Việt Nam đã có sự thay đổi như thế nào?,"Được nâng lên đáng kể, một số mặt hàng đã có sức cạnh tranh trên thị trường thế giới và có tác động tích cực đến chất lượng sản phẩm trong nước.","Được nâng cao đáng kể, có sức cạnh tranh trên thị trường quốc tế và tác động tích cực đến chất lượng sản phẩm trong nước."
4299,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Chất lượng hàng xuất khẩu được nâng lên đáng kể, một số mặt hàng đã có sức cạnh tranh trên thị trường thế giới và có tác động tích cực đến chất lượng sản phẩm trong nước. Hiện nay, các mặt hàng gạo, dầu thô, thủy hải sản, hàng dệt may, giày dép, cà phê, nhân điều, hạt tiêu... của Việt Nam đã được thị trường nhiều nước tín nhiệm và ưa chuộng.",Những mặt hàng nào của Việt Nam được thị trường nhiều nước tín nhiệm và ưa chuộng?,"Gạo, dầu thô, thủy hải sản, hàng dệt may, giày dép, cà phê, nhân điều, hạt tiêu.","Gạo, dầu thô, thủy hải sản, dệt may, giày dép, cà phê, nhân điều, hạt tiêu."
4300,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Bên cạnh những kết quả tích cực, hoạt động xuất khẩu cũng bộc lộ những hạn chế sau:
- Quy mô xuất khẩu còn nhỏ bé;
- Sự đóng góp của khu vực kinh tế trong nước thấp hơn khu vực kinh tế có vốn FDI (tốc độ tăng bình quân tương ứng 12% và 21%);
 - Tỷ trọng hàng chế biến vẫn còn thấp hơn hàng thô;
- Thị trường tuy đã được mở rộng sang EU, Bắc Mỹ nhưng tỷ trọng hàng xuất khẩu vào khu vực này còn nhỏ bé và phần lớn là hàng nông sản, hàng gia công;
- Chính sách xuất khẩu còn chưa đồng bộ, chưa linh hoạt.",Những hạn chế nào còn tồn tại trong hoạt động xuất khẩu của Việt Nam?,"Quy mô xuất khẩu còn nhỏ bé, sự đóng góp của khu vực kinh tế trong nước thấp hơn khu vực kinh tế có vốn FDI, tỷ trọng hàng chế biến vẫn còn thấp hơn hàng thô, tỷ trọng hàng xuất khẩu vào EU, Bắc Mỹ còn nhỏ bé và phần lớn là hàng nông sản, hàng gia công, chính sách xuất khẩu còn chưa đồng bộ, chưa linh hoạt.","Quy mô xuất khẩu nhỏ, đóng góp của khu vực kinh tế trong nước thấp hơn FDI, tỷ trọng hàng chế biến thấp, xuất khẩu sang EU, Bắc Mỹ còn ít và chủ yếu là nông sản, gia công, chính sách xuất khẩu chưa đồng bộ."
4301,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","- Hoạt động nhập khẩu
Những mặt tích cực của hoạt động nhập khẩu thời kỳ 1996-2000 thể hiện ở một số điểm sau:
+ Cơ cấu nhập khẩu thay đổi theo hướng tăng nhập khẩu tư liệu sản xuất, giảm nhập khẩu hàng tiêu dùng. Năm 1990, thiết bị toàn bộ và máy móc dụng cụ nhập khẩu chiếm 27,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên gần 40%. Nguyên, nhiên, vật liệu phục vụ sản xuất hàng năm đều tăng, năm 1990 chiếm 59,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên 63,8%. Hàng tiêu dùng giảm tương đối: năm 1990 chiếm 13,2% tổng kim ngạch nhập khẩu, năm 1995 là 15,2%, năm 2000 là 5,3%.",Cơ cấu nhập khẩu của Việt Nam đã thay đổi như thế nào trong giai đoạn 1996-2000?,"Tăng nhập khẩu tư liệu sản xuất, giảm nhập khẩu hàng tiêu dùng.",Tăng nhập khẩu tư liệu sản xuất và giảm nhập khẩu hàng tiêu dùng.
4302,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","- Hoạt động nhập khẩu
Những mặt tích cực của hoạt động nhập khẩu thời kỳ 1996-2000 thể hiện ở một số điểm sau:
+ Cơ cấu nhập khẩu thay đổi theo hướng tăng nhập khẩu tư liệu sản xuất, giảm nhập khẩu hàng tiêu dùng. Năm 1990, thiết bị toàn bộ và máy móc dụng cụ nhập khẩu chiếm 27,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên gần 40%. Nguyên, nhiên, vật liệu phục vụ sản xuất hàng năm đều tăng, năm 1990 chiếm 59,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên 63,8%. Hàng tiêu dùng giảm tương đối: năm 1990 chiếm 13,2% tổng kim ngạch nhập khẩu, năm 1995 là 15,2%, năm 2000 là 5,3%.",Tỷ trọng nhập khẩu thiết bị toàn bộ và máy móc dụng cụ năm 2000 là bao nhiêu?,Gần 40%.,Gần 40%.
4303,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","- Hoạt động nhập khẩu
Những mặt tích cực của hoạt động nhập khẩu thời kỳ 1996-2000 thể hiện ở một số điểm sau:
+ Cơ cấu nhập khẩu thay đổi theo hướng tăng nhập khẩu tư liệu sản xuất, giảm nhập khẩu hàng tiêu dùng. Năm 1990, thiết bị toàn bộ và máy móc dụng cụ nhập khẩu chiếm 27,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên gần 40%. Nguyên, nhiên, vật liệu phục vụ sản xuất hàng năm đều tăng, năm 1990 chiếm 59,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên 63,8%. Hàng tiêu dùng giảm tương đối: năm 1990 chiếm 13,2% tổng kim ngạch nhập khẩu, năm 1995 là 15,2%, năm 2000 là 5,3%.","Tỷ trọng nhập khẩu nguyên, nhiên, vật liệu phục vụ sản xuất năm 2000 là bao nhiêu?","63,8%.","63,8%."
4304,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","- Hoạt động nhập khẩu
Những mặt tích cực của hoạt động nhập khẩu thời kỳ 1996-2000 thể hiện ở một số điểm sau:
+ Cơ cấu nhập khẩu thay đổi theo hướng tăng nhập khẩu tư liệu sản xuất, giảm nhập khẩu hàng tiêu dùng. Năm 1990, thiết bị toàn bộ và máy móc dụng cụ nhập khẩu chiếm 27,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên gần 40%. Nguyên, nhiên, vật liệu phục vụ sản xuất hàng năm đều tăng, năm 1990 chiếm 59,4% tổng kim ngạch nhập khẩu, năm 2000 tăng lên 63,8%. Hàng tiêu dùng giảm tương đối: năm 1990 chiếm 13,2% tổng kim ngạch nhập khẩu, năm 1995 là 15,2%, năm 2000 là 5,3%.",Tỷ trọng nhập khẩu hàng tiêu dùng năm 2000 là bao nhiêu?,"5,3%.","5,3%."
4305,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Kim ngạch nhập khẩu năm 1996 tăng 36,6%, năm 1997 tăng 4%, năm 1998 giảm 0,8%, năm 1999 đạt 11,6 tỷ USD, tăng 1,1%, năm 2000 đạt 14,5 tỷ USD, tăng 24,8% so với năm 1999. Hiện nay, Việt Nam nhập khẩu hàng hóa từ trên 130 nước và vùng lãnh thổ, thị phần chủ yếu là các nước châu Á, trong đó Nhật Bản và Hàn Quốc chiếm vị trí quan trọng.",Kim ngạch nhập khẩu của Việt Nam đã thay đổi như thế nào trong giai đoạn 1996-2000?,"Năm 1996 tăng 36,6%, năm 1997 tăng 4%, năm 1998 giảm 0,8%, năm 1999 đạt 11,6 tỷ USD, tăng 1,1%, năm 2000 đạt 14,5 tỷ USD, tăng 24,8% so với năm 1999.","Tăng trưởng cao năm 1996, giảm nhẹ năm 1998, sau đó tăng trở lại và đạt mức tăng trưởng cao nhất vào năm 2000."
4306,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Kim ngạch nhập khẩu năm 1996 tăng 36,6%, năm 1997 tăng 4%, năm 1998 giảm 0,8%, năm 1999 đạt 11,6 tỷ USD, tăng 1,1%, năm 2000 đạt 14,5 tỷ USD, tăng 24,8% so với năm 1999. Hiện nay, Việt Nam nhập khẩu hàng hóa từ trên 130 nước và vùng lãnh thổ, thị phần chủ yếu là các nước châu Á, trong đó Nhật Bản và Hàn Quốc chiếm vị trí quan trọng.",Việt Nam nhập khẩu hàng hóa từ bao nhiêu quốc gia và vùng lãnh thổ?,Trên 130 nước và vùng lãnh thổ.,Trên 130 nước và vùng lãnh thổ.
4307,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Kim ngạch nhập khẩu năm 1996 tăng 36,6%, năm 1997 tăng 4%, năm 1998 giảm 0,8%, năm 1999 đạt 11,6 tỷ USD, tăng 1,1%, năm 2000 đạt 14,5 tỷ USD, tăng 24,8% so với năm 1999. Hiện nay, Việt Nam nhập khẩu hàng hóa từ trên 130 nước và vùng lãnh thổ, thị phần chủ yếu là các nước châu Á, trong đó Nhật Bản và Hàn Quốc chiếm vị trí quan trọng.",Những quốc gia nào chiếm thị phần nhập khẩu chủ yếu của Việt Nam?,"Các nước châu Á, trong đó Nhật Bản và Hàn Quốc chiếm vị trí quan trọng.","Các nước châu Á, đặc biệt là Nhật Bản và Hàn Quốc."
4308,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Cơ cấu thị trường thay đổi phần nào thể hiện đường lối tăng cường hội nhập kinh tế thế giới và khu vực, có tính đến hiệu quả trong hoạt động ngoại thương vì hàng hóa của các nước trong khu vực phù hợp đặc điểm sản xuất, tiêu dùng, khả năng đầu tư và vận tải của Việt Nam. Thị trường nhập khẩu mở rộng, chất lượng hàng nhập khẩu được nâng cao, góp phần đổi mới trang thiết bị kỹ thuật và công nghệ sản xuất, nâng cao sức cạnh tranh của hàng Việt Nam.",Sự thay đổi cơ cấu thị trường nhập khẩu thể hiện điều gì?,"Đường lối tăng cường hội nhập kinh tế thế giới và khu vực, có tính đến hiệu quả trong hoạt động ngoại thương.","Đường lối tăng cường hội nhập kinh tế thế giới và khu vực, chú trọng hiệu quả ngoại thương."
4309,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Cơ cấu thị trường thay đổi phần nào thể hiện đường lối tăng cường hội nhập kinh tế thế giới và khu vực, có tính đến hiệu quả trong hoạt động ngoại thương vì hàng hóa của các nước trong khu vực phù hợp đặc điểm sản xuất, tiêu dùng, khả năng đầu tư và vận tải của Việt Nam. Thị trường nhập khẩu mở rộng, chất lượng hàng nhập khẩu được nâng cao, góp phần đổi mới trang thiết bị kỹ thuật và công nghệ sản xuất, nâng cao sức cạnh tranh của hàng Việt Nam.",Việc mở rộng thị trường nhập khẩu và nâng cao chất lượng hàng nhập khẩu đã mang lại lợi ích gì?,"Góp phần đổi mới trang thiết bị kỹ thuật và công nghệ sản xuất, nâng cao sức cạnh tranh của hàng Việt Nam.",Góp phần đổi mới công nghệ sản xuất và nâng cao sức cạnh tranh của hàng Việt Nam.
4310,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Tuy nhiên, công tác nhập khẩu cũng còn một số hạn chế, như hoạt động buôn lậu và gian lận thương mại, công tác quy hoạch sản xuất, dự báo nhu cầu và nâng cao chất lượng để tránh những ""cơn sốt"", hoặc tồn đọng hàng hóa, đảm bảo phát triển hợp lý giữa nhu cầu sản xuất với nhập khẩu chưa được tiến hành thường xuyên...",Những hạn chế nào còn tồn tại trong công tác nhập khẩu?,"Hoạt động buôn lậu và gian lận thương mại, công tác quy hoạch sản xuất, dự báo nhu cầu và nâng cao chất lượng chưa được tiến hành thường xuyên.","Buôn lậu và gian lận thương mại, quy hoạch sản xuất và dự báo nhu cầu chưa hiệu quả."
4311,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Những hướng đổi mới chính là gia tăng nhập khẩu bằng phát minh sáng chế, các công nghệ mới, cây con mới; chú trọng nhập khẩu ngay các dịch vụ cần cho phát triển kinh tế đối ngoại, trước mắt như các dịch vụ tư vấn, các dịch vụ cung ứng vốn, các dịch vụ bảo hiểm, các dịch vụ viễn thông; tăng tỷ trọng nhập khẩu hàng tiêu dùng, giảm bớt hàng rào bảo hộ.",Những hướng đổi mới chính trong hoạt động nhập khẩu là gì?,"Gia tăng nhập khẩu bằng phát minh sáng chế, các công nghệ mới, cây con mới; chú trọng nhập khẩu các dịch vụ cần cho phát triển kinh tế đối ngoại; tăng tỷ trọng nhập khẩu hàng tiêu dùng, giảm bớt hàng rào bảo hộ.","Tăng nhập khẩu phát minh, công nghệ mới, dịch vụ kinh tế đối ngoại, hàng tiêu dùng và giảm rào cản bảo hộ."
