index,period,heading,context,question,extractive answer,abstractive answer
6087,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Trước hành động điên cuồng của Mỹ, ngày 16-4-1972, Ban Chấp hành Trung ương Đảng Lao Động Việt Nam và Chính phủ nước Việt Nam Dân chủ Cộng hòa đã ra Lời kêu gọi đồng bào và chiến sĩ cả nước anh dũng tiến lên đập tan mọi âm mưu mở rộng và tăng cường chiến tranh của đế quốc Mỹ. Lời kêu gọi nêu rõ: Tập đoàn hiểu chiến Nichxơn muốn cứu vãn chính sách Việt Nam hóa chiến tranh khỏi nguy cơ thất bại hoàn toàn. Chúng muốn tạo thế mạnh trong lúc chúng đang thua to và khốn quẫn trên chiến trường để ép ta đàm phán theo điều kiện của chúng”. Ban Chấp hành Trung ương Đảng kêu gọi: Toàn Đảng toàn dân ta, triệu người như một hãy nêu cao chủ nghĩa anh hùng cách mạng, kiên quyết chiến đấu vì độc lập tự do của Tổ quốc, vì sự nghiệp giải phóng miền Nam, bảo vệ miền Bắc xã hội chủ nghĩa, tiến tới hòa bình thống nhất nước nhà” .","Ban Chấp hành Trung ương Đảng đã kêu gọi toàn Đảng, toàn dân điều gì?","Nêu cao chủ nghĩa anh hùng cách mạng, kiên quyết chiến đấu vì độc lập tự do của Tổ quốc, vì sự nghiệp giải phóng miền Nam, bảo vệ miền Bắc xã hội chủ nghĩa, tiến tới hòa bình thống nhất nước nhà.","Nêu cao chủ nghĩa anh hùng cách mạng, kiên quyết chiến đấu vì độc lập tự do của Tổ quốc, giải phóng miền Nam, bảo vệ miền Bắc xã hội chủ nghĩa và tiến tới hòa bình thống nhất đất nước."
6088,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Lúc này, tại mặt trận Quảng Trị, địch tăng cường lực lượng quyết giữ Đông Hà, Ái Tử, Quảng Trị. Từ ngày 14 đến 26-4-1972, ta tập trung vũ khí và tăng cường lực lượng áp sát Đông Hà, đánh vỡ tuyến ngăn chặn bằng vành đai xe tăng của địch. Ngày 27-4-1972, với gần 30.000 quả đạn pháo chi viện của pháo binh, Sư đoàn 308 và xe tăng cùng bộ đội đặc công nhanh chóng chiếm giữ các điểm cao, thọc sâu vào sân bay, chiếm chi khu quân sự Đông Hà. Ngày 28-4-1972, ta tiếp tục đánh chiếm và làm chủ Trung Chỉ, Đại Ang và Lai Phước.",Mục tiêu phòng thủ chính của địch tại mặt trận Quảng Trị là những khu vực nào?,"Đông Hà, Ái Tử, Quảng Trị.","Đông Hà, Ái Tử và Quảng Trị."
6089,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Lúc này, tại mặt trận Quảng Trị, địch tăng cường lực lượng quyết giữ Đông Hà, Ái Tử, Quảng Trị. Từ ngày 14 đến 26-4-1972, ta tập trung vũ khí và tăng cường lực lượng áp sát Đông Hà, đánh vỡ tuyến ngăn chặn bằng vành đai xe tăng của địch. Ngày 27-4-1972, với gần 30.000 quả đạn pháo chi viện của pháo binh, Sư đoàn 308 và xe tăng cùng bộ đội đặc công nhanh chóng chiếm giữ các điểm cao, thọc sâu vào sân bay, chiếm chi khu quân sự Đông Hà. Ngày 28-4-1972, ta tiếp tục đánh chiếm và làm chủ Trung Chỉ, Đại Ang và Lai Phước.",Lực lượng nào của ta đã tham gia tấn công Đông Hà và đạt được những thắng lợi gì?,"Sư đoàn 308 và xe tăng cùng bộ đội đặc công nhanh chóng chiếm giữ các điểm cao, thọc sâu vào sân bay, chiếm chi khu quân sự Đông Hà.","Sư đoàn 308, xe tăng và bộ đội đặc công đã nhanh chóng chiếm giữ các điểm cao, thọc sâu vào sân bay và chiếm chi khu quân sự Đông Hà."
6090,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Lúc này, tại mặt trận Quảng Trị, địch tăng cường lực lượng quyết giữ Đông Hà, Ái Tử, Quảng Trị. Từ ngày 14 đến 26-4-1972, ta tập trung vũ khí và tăng cường lực lượng áp sát Đông Hà, đánh vỡ tuyến ngăn chặn bằng vành đai xe tăng của địch. Ngày 27-4-1972, với gần 30.000 quả đạn pháo chi viện của pháo binh, Sư đoàn 308 và xe tăng cùng bộ đội đặc công nhanh chóng chiếm giữ các điểm cao, thọc sâu vào sân bay, chiếm chi khu quân sự Đông Hà. Ngày 28-4-1972, ta tiếp tục đánh chiếm và làm chủ Trung Chỉ, Đại Ang và Lai Phước.","Sau khi chiếm Đông Hà, ta tiếp tục đánh chiếm những địa điểm nào?","Trung Chỉ, Đại Ang và Lai Phước.","Trung Chỉ, Đại Ang và Lai Phước."
6091,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Tại cụm Ái Tử và cầu Quảng Trị, sau những trận đánh kiên cường và quyết liệt, chiều 28-4, Sư đoàn 304 đã chiếm được cầu Quảng Trị, sân bay căn cứ Ái Tử, và đến chiều 1-5, ta đã hoàn toàn làm chủ căn cứ rộng lớn này.",Lực lượng nào của ta đã tấn công cụm Ái Tử và cầu Quảng Trị?,Sư đoàn 304.,Sư đoàn 304.
6092,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Tại cụm Ái Tử và cầu Quảng Trị, sau những trận đánh kiên cường và quyết liệt, chiều 28-4, Sư đoàn 304 đã chiếm được cầu Quảng Trị, sân bay căn cứ Ái Tử, và đến chiều 1-5, ta đã hoàn toàn làm chủ căn cứ rộng lớn này.",Những mục tiêu nào đã bị Sư đoàn 304 chiếm giữ?,"Cầu Quảng Trị, sân bay căn cứ Ái Tử.",Cầu Quảng Trị và sân bay căn cứ Ái Tử.
6093,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Tại cụm Ái Tử và cầu Quảng Trị, sau những trận đánh kiên cường và quyết liệt, chiều 28-4, Sư đoàn 304 đã chiếm được cầu Quảng Trị, sân bay căn cứ Ái Tử, và đến chiều 1-5, ta đã hoàn toàn làm chủ căn cứ rộng lớn này.",Đến thời điểm nào ta hoàn toàn làm chủ căn cứ Ái Tử?,Chiều 1-5.,Chiều ngày 1 tháng 5.
6094,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau khi Đông Hà, Ái Tử bị mất, quận lỵ Hải Lăng bị uy hiếp, quân địch ở La Vang bỏ chạy. Quảng Trị ngày càng rối loạn. Trưa ngày 1-5, quân địch ở đây bắt đầu lui quân có tổ chức để bảo toàn lực lượng. Các đơn vị thuộc Sư đoàn 324 đã đón đánh địch tại các cây cầu trên đường chúng rút chạy và cho pháo binh bắn dữ dội, khống chế Đường số 1. Không thực hiện được ý định, địch phải bỏ lại toàn bộ xe pháo, tháo chạy tán loạn. Lữ đoàn 369 quân đội Sài Gòn rút về Nam sông Mỹ Chánh, các cố vấn Mỹ chạy về Sài Gòn, chuẩn tướng Vũ Văn Giai - Tư lệnh Sư đoàn 3 - dùng trực thăng chạy về Đà Nẵng. Trung đoàn 9, Sư đoàn 304 của ta tiến vào giải phóng thị xã Quảng Trị, 18 giờ ngày 2-5-1972, tỉnh Quảng Trị - tỉnh đầu tiên ở miền Nam được hoàn toàn giải phóng.",Điều gì xảy ra sau khi ta chiếm Đông Hà và Ái Tử?,"Quận lỵ Hải Lăng bị uy hiếp, quân địch ở La Vang bỏ chạy, Quảng Trị ngày càng rối loạn.","Quận lỵ Hải Lăng bị uy hiếp, quân địch ở La Vang bỏ chạy và tình hình Quảng Trị trở nên rối loạn."
6095,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau khi Đông Hà, Ái Tử bị mất, quận lỵ Hải Lăng bị uy hiếp, quân địch ở La Vang bỏ chạy. Quảng Trị ngày càng rối loạn. Trưa ngày 1-5, quân địch ở đây bắt đầu lui quân có tổ chức để bảo toàn lực lượng. Các đơn vị thuộc Sư đoàn 324 đã đón đánh địch tại các cây cầu trên đường chúng rút chạy và cho pháo binh bắn dữ dội, khống chế Đường số 1. Không thực hiện được ý định, địch phải bỏ lại toàn bộ xe pháo, tháo chạy tán loạn. Lữ đoàn 369 quân đội Sài Gòn rút về Nam sông Mỹ Chánh, các cố vấn Mỹ chạy về Sài Gòn, chuẩn tướng Vũ Văn Giai - Tư lệnh Sư đoàn 3 - dùng trực thăng chạy về Đà Nẵng. Trung đoàn 9, Sư đoàn 304 của ta tiến vào giải phóng thị xã Quảng Trị, 18 giờ ngày 2-5-1972, tỉnh Quảng Trị - tỉnh đầu tiên ở miền Nam được hoàn toàn giải phóng.",Hành động lui quân có tổ chức của địch đã diễn ra như thế nào?,"Các đơn vị thuộc Sư đoàn 324 đã đón đánh địch tại các cây cầu trên đường chúng rút chạy và cho pháo binh bắn dữ dội, khống chế Đường số 1. Không thực hiện được ý định, địch phải bỏ lại toàn bộ xe pháo, tháo chạy tán loạn.","Sư đoàn 324 đã đón đánh địch tại các cầu, pháo binh bắn dữ dội khống chế Đường số 1, khiến địch phải bỏ lại xe pháo và tháo chạy tán loạn."
6096,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau khi Đông Hà, Ái Tử bị mất, quận lỵ Hải Lăng bị uy hiếp, quân địch ở La Vang bỏ chạy. Quảng Trị ngày càng rối loạn. Trưa ngày 1-5, quân địch ở đây bắt đầu lui quân có tổ chức để bảo toàn lực lượng. Các đơn vị thuộc Sư đoàn 324 đã đón đánh địch tại các cây cầu trên đường chúng rút chạy và cho pháo binh bắn dữ dội, khống chế Đường số 1. Không thực hiện được ý định, địch phải bỏ lại toàn bộ xe pháo, tháo chạy tán loạn. Lữ đoàn 369 quân đội Sài Gòn rút về Nam sông Mỹ Chánh, các cố vấn Mỹ chạy về Sài Gòn, chuẩn tướng Vũ Văn Giai - Tư lệnh Sư đoàn 3 - dùng trực thăng chạy về Đà Nẵng. Trung đoàn 9, Sư đoàn 304 của ta tiến vào giải phóng thị xã Quảng Trị, 18 giờ ngày 2-5-1972, tỉnh Quảng Trị - tỉnh đầu tiên ở miền Nam được hoàn toàn giải phóng.",Thị xã Quảng Trị được giải phóng vào thời gian nào và lực lượng nào đã giải phóng?,"18 giờ ngày 2-5-1972, Trung đoàn 9, Sư đoàn 304.","18 giờ ngày 2 tháng 5 năm 1972, bởi Trung đoàn 9, Sư đoàn 304."
6097,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau 34 ngày chiến đấu, lực lượng vũ trang Giải phóng đã đập tan hệ thống phòng ngự mà địch cho là kiên cố nhất ở miền Nam, tiêu diệt 3 trung đoàn, đánh thiệt hại nặng 1 lữ đoàn thủy quân lục chiến, 2 liên đoàn biệt động quân, 4 thiết đoàn và nhiều đơn vị khác của quân đội Sài Gòn, bắt hàng nghìn tù binh, thu nhiều vũ khí và phương tiện chiến tranh của chúng.","Sau 34 ngày chiến đấu, lực lượng vũ trang Giải phóng đã đạt được những thắng lợi quân sự nào?","Đập tan hệ thống phòng ngự mà địch cho là kiên cố nhất ở miền Nam, tiêu diệt 3 trung đoàn, đánh thiệt hại nặng 1 lữ đoàn thủy quân lục chiến, 2 liên đoàn biệt động quân, 4 thiết đoàn và nhiều đơn vị khác.","Đập tan hệ thống phòng ngự kiên cố nhất của địch ở miền Nam, tiêu diệt 3 trung đoàn, gây thiệt hại nặng cho 1 lữ đoàn thủy quân lục chiến, 2 liên đoàn biệt động quân, 4 thiết đoàn và nhiều đơn vị khác."
6098,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau 34 ngày chiến đấu, lực lượng vũ trang Giải phóng đã đập tan hệ thống phòng ngự mà địch cho là kiên cố nhất ở miền Nam, tiêu diệt 3 trung đoàn, đánh thiệt hại nặng 1 lữ đoàn thủy quân lục chiến, 2 liên đoàn biệt động quân, 4 thiết đoàn và nhiều đơn vị khác của quân đội Sài Gòn, bắt hàng nghìn tù binh, thu nhiều vũ khí và phương tiện chiến tranh của chúng.","Ngoài việc tiêu diệt và gây thiệt hại về quân sự, ta còn thu được những gì?","Bắt hàng nghìn tù binh, thu nhiều vũ khí và phương tiện chiến tranh của chúng.","Bắt hàng nghìn tù binh và thu được nhiều vũ khí, phương tiện chiến tranh của địch."
6099,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau 34 ngày chiến đấu, lực lượng vũ trang Giải phóng đã đập tan hệ thống phòng ngự mà địch cho là kiên cố nhất ở miền Nam, tiêu diệt 3 trung đoàn, đánh thiệt hại nặng 1 lữ đoàn thủy quân lục chiến, 2 liên đoàn biệt động quân, 4 thiết đoàn và nhiều đơn vị khác của quân đội Sài Gòn, bắt hàng nghìn tù binh, thu nhiều vũ khí và phương tiện chiến tranh của chúng.",Chiến thắng này có ý nghĩa như thế nào về mặt chiến lược?,Đập tan hệ thống phòng ngự mà địch cho là kiên cố nhất ở miền Nam.,Đập tan hệ thống phòng ngự mà địch đánh giá là kiên cố nhất ở miền Nam.
6100,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Ngày 4-5-1972, Bộ Chính trị gửi điện khen ngợi cán bộ chiến sĩ và nhân dân mặt trận Quảng Trị, đồng thời chỉ thị tiếp cho Bộ chỉ huy chiến dịch phải kịp thời nắm lấy thời cơ, kết hợp tiến công của bộ đội chủ lực với nổi dậy của quần chúng và phong trào cách mạng Huế, tiêu diệt đại bộ phận lực lượng quân sự địch, giải phóng hoàn toàn tỉnh Thừa Thiên bao gồm cả thành phố Huế và căn cứ Phú Bài.",Bộ Chính trị đã có hành động gì sau thắng lợi ở Quảng Trị?,Gửi điện khen ngợi cán bộ chiến sĩ và nhân dân mặt trận Quảng Trị.,"Gửi điện khen ngợi cán bộ, chiến sĩ và nhân dân mặt trận Quảng Trị."
6101,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Ngày 4-5-1972, Bộ Chính trị gửi điện khen ngợi cán bộ chiến sĩ và nhân dân mặt trận Quảng Trị, đồng thời chỉ thị tiếp cho Bộ chỉ huy chiến dịch phải kịp thời nắm lấy thời cơ, kết hợp tiến công của bộ đội chủ lực với nổi dậy của quần chúng và phong trào cách mạng Huế, tiêu diệt đại bộ phận lực lượng quân sự địch, giải phóng hoàn toàn tỉnh Thừa Thiên bao gồm cả thành phố Huế và căn cứ Phú Bài.",Bộ Chính trị đã chỉ thị tiếp cho Bộ chỉ huy chiến dịch những nhiệm vụ gì?,"Kịp thời nắm lấy thời cơ, kết hợp tiến công của bộ đội chủ lực với nổi dậy của quần chúng và phong trào cách mạng Huế, tiêu diệt đại bộ phận lực lượng quân sự địch, giải phóng hoàn toàn tỉnh Thừa Thiên bao gồm cả thành phố Huế và căn cứ Phú Bài.","Kịp thời nắm lấy thời cơ, kết hợp tiến công của bộ đội chủ lực với nổi dậy của quần chúng và phong trào cách mạng Huế để tiêu diệt phần lớn lực lượng quân sự địch và giải phóng hoàn toàn tỉnh Thừa Thiên, bao gồm cả thành phố Huế và căn cứ Phú Bài."
6102,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Ngày 4-5-1972, Bộ Chính trị gửi điện khen ngợi cán bộ chiến sĩ và nhân dân mặt trận Quảng Trị, đồng thời chỉ thị tiếp cho Bộ chỉ huy chiến dịch phải kịp thời nắm lấy thời cơ, kết hợp tiến công của bộ đội chủ lực với nổi dậy của quần chúng và phong trào cách mạng Huế, tiêu diệt đại bộ phận lực lượng quân sự địch, giải phóng hoàn toàn tỉnh Thừa Thiên bao gồm cả thành phố Huế và căn cứ Phú Bài.",Mục tiêu tiếp theo được Bộ Chính trị đề ra là giải phóng tỉnh nào?,Tỉnh Thừa Thiên bao gồm cả thành phố Huế và căn cứ Phú Bài.,"Tỉnh Thừa Thiên, bao gồm cả thành phố Huế và căn cứ Phú Bài."
6103,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Trên mặt trận Tây Nguyên, từ ngày 10-4, quân Giải phóng vây ép, tiêu diệt, đánh thiệt hại nặng 3 tiểu đoàn địch ở Ngọc Tú, mở đường tiến công vào trung tâm phòng ngự của chúng ở Đắc Tô - Tân Cảnh. Ngày 24-4, Sư đoàn 2, Trung đoàn 66 và Tiểu đoàn 37 đặc công dưới sự chi viện đắc lực của pháo binh đã tấn công vào căn cứ 42, tiêu diệt hoàn toàn căn cứ của Sư đoàn 22 quân đội Sài Gòn, diệt đại tá Tư lệnh Lê Đức Đạt và đại tá cố vấn Mỹ, bắt sống đại tá Sư đoàn phó Vi Văn Bình cùng toàn bộ Ban tham mưu sư đoàn. Cùng ngày, Trung đoàn 1 (Sư đoàn 2) và tiểu đoàn 10 nhanh chóng đánh thẳng vào Đắc Tô, tiêu diệt Trung đoàn 47, làm chủ hoàn toàn căn cứ Đắc Tô 2. Thừa thắng quân ta phát triển tấn công giải phóng Diêm Bình, quận lỵ Đắc Tô.",Quân Giải phóng đã mở đầu chiến dịch ở Tây Nguyên bằng hành động gì?,"Vây ép, tiêu diệt, đánh thiệt hại nặng 3 tiểu đoàn địch ở Ngọc Tú, mở đường tiến công vào trung tâm phòng ngự của chúng ở Đắc Tô - Tân Cảnh.","Vây ép, tiêu diệt và gây thiệt hại nặng cho 3 tiểu đoàn địch ở Ngọc Tú, mở đường tiến công vào trung tâm phòng ngự Đắc Tô - Tân Cảnh."
6104,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Trên mặt trận Tây Nguyên, từ ngày 10-4, quân Giải phóng vây ép, tiêu diệt, đánh thiệt hại nặng 3 tiểu đoàn địch ở Ngọc Tú, mở đường tiến công vào trung tâm phòng ngự của chúng ở Đắc Tô - Tân Cảnh. Ngày 24-4, Sư đoàn 2, Trung đoàn 66 và Tiểu đoàn 37 đặc công dưới sự chi viện đắc lực của pháo binh đã tấn công vào căn cứ 42, tiêu diệt hoàn toàn căn cứ của Sư đoàn 22 quân đội Sài Gòn, diệt đại tá Tư lệnh Lê Đức Đạt và đại tá cố vấn Mỹ, bắt sống đại tá Sư đoàn phó Vi Văn Bình cùng toàn bộ Ban tham mưu sư đoàn. Cùng ngày, Trung đoàn 1 (Sư đoàn 2) và tiểu đoàn 10 nhanh chóng đánh thẳng vào Đắc Tô, tiêu diệt Trung đoàn 47, làm chủ hoàn toàn căn cứ Đắc Tô 2. Thừa thắng quân ta phát triển tấn công giải phóng Diêm Bình, quận lỵ Đắc Tô.","Trong trận tấn công căn cứ 42, những lực lượng nào của ta đã tham gia và đạt được những thắng lợi gì?","Sư đoàn 2, Trung đoàn 66 và Tiểu đoàn 37 đặc công dưới sự chi viện đắc lực của pháo binh đã tấn công vào căn cứ 42, tiêu diệt hoàn toàn căn cứ của Sư đoàn 22 quân đội Sài Gòn, diệt đại tá Tư lệnh Lê Đức Đạt và đại tá cố vấn Mỹ, bắt sống đại tá Sư đoàn phó Vi Văn Bình cùng toàn bộ Ban tham mưu sư đoàn.","Sư đoàn 2, Trung đoàn 66 và Tiểu đoàn 37 đặc công, với sự chi viện của pháo binh, đã tiêu diệt hoàn toàn căn cứ của Sư đoàn 22 quân đội Sài Gòn, diệt đại tá Tư lệnh Lê Đức Đạt và đại tá cố vấn Mỹ, bắt sống đại tá Sư đoàn phó Vi Văn Bình cùng toàn bộ Ban tham mưu sư đoàn."
6105,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Trên mặt trận Tây Nguyên, từ ngày 10-4, quân Giải phóng vây ép, tiêu diệt, đánh thiệt hại nặng 3 tiểu đoàn địch ở Ngọc Tú, mở đường tiến công vào trung tâm phòng ngự của chúng ở Đắc Tô - Tân Cảnh. Ngày 24-4, Sư đoàn 2, Trung đoàn 66 và Tiểu đoàn 37 đặc công dưới sự chi viện đắc lực của pháo binh đã tấn công vào căn cứ 42, tiêu diệt hoàn toàn căn cứ của Sư đoàn 22 quân đội Sài Gòn, diệt đại tá Tư lệnh Lê Đức Đạt và đại tá cố vấn Mỹ, bắt sống đại tá Sư đoàn phó Vi Văn Bình cùng toàn bộ Ban tham mưu sư đoàn. Cùng ngày, Trung đoàn 1 (Sư đoàn 2) và tiểu đoàn 10 nhanh chóng đánh thẳng vào Đắc Tô, tiêu diệt Trung đoàn 47, làm chủ hoàn toàn căn cứ Đắc Tô 2. Thừa thắng quân ta phát triển tấn công giải phóng Diêm Bình, quận lỵ Đắc Tô.","Sau khi chiếm căn cứ 42, ta tiếp tục tấn công và giải phóng khu vực nào?","Trung đoàn 1 (Sư đoàn 2) và tiểu đoàn 10 nhanh chóng đánh thẳng vào Đắc Tô, tiêu diệt Trung đoàn 47, làm chủ hoàn toàn căn cứ Đắc Tô 2. Thừa thắng quân ta phát triển tấn công giải phóng Diêm Bình, quận lỵ Đắc Tô.","Trung đoàn 1 (Sư đoàn 2) và tiểu đoàn 10 đánh thẳng vào Đắc Tô, tiêu diệt Trung đoàn 47, làm chủ căn cứ Đắc Tô 2 và giải phóng Diêm Bình, quận lỵ Đắc Tô."
6106,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau một ngày chiến đấu, lực lượng vũ trang giải phóng đã tiêu diệt hoàn toàn căn cứ phòng ngự then chốt của địch trong hệ thống phòng thủ R a r Tây Nguyên, giải phóng toàn bộ vùng R a c tỉnh Kon Tum. Sư đoàn 22 (thiếu), Trung đoàn 4 thiết giáp, 2 tiểu đoàn pháo binh của địch bị tiêu diệt. Đây là lần đầu tiên trên chiến trường miền Nam, quân Giải phóng đã tiêu diệt sư đoàn địch trong căn cứ. Trận đánh căn cứ Đắc Tô - Tân Cảnh là một trận điển hình về cách đánh nhanh, diệt gọn của các lực lượng vũ trang ta trong thời gian này.",Chiến thắng nào đã diễn ra ở Tây Nguyên và mang lại việc giải phóng vùng nào?,"Trận đánh căn cứ Đắc Tô - Tân Cảnh, giải phóng toàn bộ vùng R a c tỉnh Kon Tum.",Chiến thắng tại căn cứ Đắc Tô - Tân Cảnh đã giải phóng toàn bộ vùng R a c tỉnh Kon Tum.
6107,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau một ngày chiến đấu, lực lượng vũ trang giải phóng đã tiêu diệt hoàn toàn căn cứ phòng ngự then chốt của địch trong hệ thống phòng thủ R a r Tây Nguyên, giải phóng toàn bộ vùng R a c tỉnh Kon Tum. Sư đoàn 22 (thiếu), Trung đoàn 4 thiết giáp, 2 tiểu đoàn pháo binh của địch bị tiêu diệt. Đây là lần đầu tiên trên chiến trường miền Nam, quân Giải phóng đã tiêu diệt sư đoàn địch trong căn cứ. Trận đánh căn cứ Đắc Tô - Tân Cảnh là một trận điển hình về cách đánh nhanh, diệt gọn của các lực lượng vũ trang ta trong thời gian này.",Những đơn vị nào của địch đã bị tiêu diệt trong trận đánh Đắc Tô - Tân Cảnh?,"Sư đoàn 22 (thiếu), Trung đoàn 4 thiết giáp, 2 tiểu đoàn pháo binh.","Sư đoàn 22 (thiếu), Trung đoàn 4 thiết giáp và 2 tiểu đoàn pháo binh của địch đã bị tiêu diệt."
6108,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Sau một ngày chiến đấu, lực lượng vũ trang giải phóng đã tiêu diệt hoàn toàn căn cứ phòng ngự then chốt của địch trong hệ thống phòng thủ R a r Tây Nguyên, giải phóng toàn bộ vùng R a c tỉnh Kon Tum. Sư đoàn 22 (thiếu), Trung đoàn 4 thiết giáp, 2 tiểu đoàn pháo binh của địch bị tiêu diệt. Đây là lần đầu tiên trên chiến trường miền Nam, quân Giải phóng đã tiêu diệt sư đoàn địch trong căn cứ. Trận đánh căn cứ Đắc Tô - Tân Cảnh là một trận điển hình về cách đánh nhanh, diệt gọn của các lực lượng vũ trang ta trong thời gian này.",Trận đánh Đắc Tô - Tân Cảnh có ý nghĩa gì đặc biệt?,"Lần đầu tiên trên chiến trường miền Nam, quân Giải phóng đã tiêu diệt sư đoàn địch trong căn cứ. Trận đánh căn cứ Đắc Tô - Tân Cảnh là một trận điển hình về cách đánh nhanh, diệt gọn.","Đây là lần đầu tiên quân Giải phóng tiêu diệt được một sư đoàn địch ngay trong căn cứ, thể hiện cách đánh nhanh, diệt gọn."
6109,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Tại thị xã Kon Tum. mặc dù địch ờ đây hoang mang dao động, song ta chưa thế đánh ngay được vì còn phải điều động lực lượng và chuẩn bị vật chất. Trong khi đó, M ỹ và quân đội Sài Gòn đưa ngay Sư đoàn 23 lên phòng thủ thị xã. Từ 14-5 đến 22-5-1972, ta tổ chức đánh địch ven thị xã, tiêu diệt và đánh thiệt hại nặng một số đơn vị cùa địch, song không phá được tuyến phòng thủ mới vùng ven của chúng. Do yêu cầu phối hợp cùa chiến trường và hỗ trợ cho đấu tranh chính trị và ngoại giao, Trung ương Đảng và Quân ủy Trung ương động viên lực lượng vũ trang Tây Nguyên kiên quyết tiêu diệt cho được Kon Tum.",Tình hình địch tại thị xã Kon Tum sau chiến thắng Đắc Tô - Tân Cảnh như thế nào?,Hoang mang dao động.,Địch ở thị xã Kon Tum trở nên hoang mang dao động.
6110,Giai đoạn 1954 -1975,Cuộc Tổng tiến công chiến lược năm 1972 và sự phá sản của chiến lược  Việt Nam hóa chiến tranh ,"Tại thị xã Kon Tum. mặc dù địch ờ đây hoang mang dao động, song ta chưa thế đánh ngay được vì còn phải điều động lực lượng và chuẩn bị vật chất. Trong khi đó, M ỹ và quân đội Sài Gòn đưa ngay Sư đoàn 23 lên phòng thủ thị xã. Từ 14-5 đến 22-5-1972, ta tổ chức đánh địch ven thị xã, tiêu diệt và đánh thiệt hại nặng một số đơn vị cùa địch, song không phá được tuyến phòng thủ mới vùng ven của chúng. Do yêu cầu phối hợp cùa chiến trường và hỗ trợ cho đấu tranh chính trị và ngoại giao, Trung ương Đảng và Quân ủy Trung ương động viên lực lượng vũ trang Tây Nguyên kiên quyết tiêu diệt cho được Kon Tum.",Phản ứng của Mỹ và quân đội Sài Gòn trước tình hình ở Kon Tum là gì?,Đưa ngay Sư đoàn 23 lên phòng thủ thị xã.,Mỹ và quân đội Sài Gòn đã nhanh chóng điều Sư đoàn 23 lên phòng thủ thị xã.
