index,period,heading,context,question,extractive answer,abstractive answer
2563,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trong thời kỳ 1961-1965, tình hình trong nước và quốc tế có nhiều biến đổi quan trọng. Nhân dân miền Nam phải anh dũng đấu tranh chống lại chiến tranh đặc biệt và từ 8-3-1965 phải tiếp tục chống lại chiến tranh cục bộ của Mỹ với mức độ ngày càng khốc liệt. Nhân dân miền Bắc luôn tích cực sản xuất, xây dựng cơ sở vật chất, kỹ thuật của chủ nghĩa xã hội, không ngừng chi viện sức người sức của cho miền Nam đồng thời đề cao cảnh giác phá tan các hoạt động gián điệp, sẵn sàng đập tan cuộc chiến tranh phá hoại của Mỹ bằng không quân và hải quân. Từ tháng 2-1965, Mỹ chính thức mở rộng chiến tranh phá hoại miền Bắc lần thứ nhất. Cả đất nước ta ở trong tình trạng có chiến tranh.",Thời điểm nào Mỹ chính thức mở rộng chiến tranh phá hoại miền Bắc lần thứ nhất?,Tháng 2-1965.,Tháng 2 năm 1965.
2564,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Tình hình quốc tế diễn ra phức tạp ảnh hưởng trực tiếp và gián tiếp đến cách mạng Việt Nam. Từ ngày 17 đến 19-4-1961, Mỹ tiến hành chiến dịch Pluto để chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba. Đây là kế hoạch do hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy thực hiện bằng cách nuôi dưỡng và huấn luyện những người Cuba lưu vong với trang bị hiện đại như máy bay, tàu chiến, người nhái... đổ bộ lên hai bãi biển Playa Giron và Playa Larga (vịnh Con Lợn) của Cuba. Chủ tịch Fidel Castro đã nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay. Các tốp biệt kích bị tiêu diệt, các tàu chỉ huy mang tên Maroqa và tàu chở khí tài hạng nặng Houston của Mỹ bị đánh chìm... Kế hoạch tấn công Cuba bằng người Cuba của Mỹ bị thất bại hoàn toàn và bị bóc trần.",Chiến dịch Pluto của Mỹ nhằm vào quốc gia nào và diễn ra vào thời gian nào?,"Cuba, từ ngày 17 đến 19-4-1961.","Cuba, từ ngày 17 đến 19 tháng 4 năm 1961."
2565,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Tình hình quốc tế diễn ra phức tạp ảnh hưởng trực tiếp và gián tiếp đến cách mạng Việt Nam. Từ ngày 17 đến 19-4-1961, Mỹ tiến hành chiến dịch Pluto để chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba. Đây là kế hoạch do hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy thực hiện bằng cách nuôi dưỡng và huấn luyện những người Cuba lưu vong với trang bị hiện đại như máy bay, tàu chiến, người nhái... đổ bộ lên hai bãi biển Playa Giron và Playa Larga (vịnh Con Lợn) của Cuba. Chủ tịch Fidel Castro đã nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay. Các tốp biệt kích bị tiêu diệt, các tàu chỉ huy mang tên Maroqa và tàu chở khí tài hạng nặng Houston của Mỹ bị đánh chìm... Kế hoạch tấn công Cuba bằng người Cuba của Mỹ bị thất bại hoàn toàn và bị bóc trần.",Mục tiêu của chiến dịch Pluto là gì?,Chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba.,Chống lại cách mạng Cuba và lật đổ chính quyền Cuba.
2566,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Tình hình quốc tế diễn ra phức tạp ảnh hưởng trực tiếp và gián tiếp đến cách mạng Việt Nam. Từ ngày 17 đến 19-4-1961, Mỹ tiến hành chiến dịch Pluto để chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba. Đây là kế hoạch do hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy thực hiện bằng cách nuôi dưỡng và huấn luyện những người Cuba lưu vong với trang bị hiện đại như máy bay, tàu chiến, người nhái... đổ bộ lên hai bãi biển Playa Giron và Playa Larga (vịnh Con Lợn) của Cuba. Chủ tịch Fidel Castro đã nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay. Các tốp biệt kích bị tiêu diệt, các tàu chỉ huy mang tên Maroqa và tàu chở khí tài hạng nặng Houston của Mỹ bị đánh chìm... Kế hoạch tấn công Cuba bằng người Cuba của Mỹ bị thất bại hoàn toàn và bị bóc trần.",Ai là người đã chỉ đạo kế hoạch này?,Hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy.,Hai đời Tổng thống Mỹ Eisenhower và John F. Kennedy.
2567,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Tình hình quốc tế diễn ra phức tạp ảnh hưởng trực tiếp và gián tiếp đến cách mạng Việt Nam. Từ ngày 17 đến 19-4-1961, Mỹ tiến hành chiến dịch Pluto để chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba. Đây là kế hoạch do hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy thực hiện bằng cách nuôi dưỡng và huấn luyện những người Cuba lưu vong với trang bị hiện đại như máy bay, tàu chiến, người nhái... đổ bộ lên hai bãi biển Playa Giron và Playa Larga (vịnh Con Lợn) của Cuba. Chủ tịch Fidel Castro đã nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay. Các tốp biệt kích bị tiêu diệt, các tàu chỉ huy mang tên Maroqa và tàu chở khí tài hạng nặng Houston của Mỹ bị đánh chìm... Kế hoạch tấn công Cuba bằng người Cuba của Mỹ bị thất bại hoàn toàn và bị bóc trần.",Chủ tịch Cuba Fidel Castro đã có phản ứng như thế nào khi biết về cuộc đổ bộ?,Nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay.,Nắm rõ tình hình và ra lệnh phản công ngay lập tức.
2568,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Tình hình quốc tế diễn ra phức tạp ảnh hưởng trực tiếp và gián tiếp đến cách mạng Việt Nam. Từ ngày 17 đến 19-4-1961, Mỹ tiến hành chiến dịch Pluto để chống lại cách mạng Cuba và lật đổ chính quyền non trẻ Cuba. Đây là kế hoạch do hai đời Tổng thống Mỹ Eisenhower và John. F. Kennedy thực hiện bằng cách nuôi dưỡng và huấn luyện những người Cuba lưu vong với trang bị hiện đại như máy bay, tàu chiến, người nhái... đổ bộ lên hai bãi biển Playa Giron và Playa Larga (vịnh Con Lợn) của Cuba. Chủ tịch Fidel Castro đã nắm rõ về cuộc đổ bộ và ra lệnh lập tức phản công ngay. Các tốp biệt kích bị tiêu diệt, các tàu chỉ huy mang tên Maroqa và tàu chở khí tài hạng nặng Houston của Mỹ bị đánh chìm... Kế hoạch tấn công Cuba bằng người Cuba của Mỹ bị thất bại hoàn toàn và bị bóc trần.",Kết quả của chiến dịch Pluto là gì?,Bị thất bại hoàn toàn và bị bóc trần.,Thất bại hoàn toàn.
2569,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Ngày 20-10-1962, xảy ra xung đột vũ trang tại biên giới Trung Quốc - Ẩn Độ. Ngày 28-10-1962, Mỹ và Liên Xô đạt thỏa thuận giải quyết cuộc khủng hoảng tên lửa Cuba. Mgày 22-11-1963, Tổng thống Kennedy bị ám sát, L.Johnson lên thay...",Xung đột vũ trang giữa Trung Quốc và Ấn Độ diễn ra vào ngày tháng năm nào?,Ngày 20-10-1962.,Ngày 20 tháng 10 năm 1962.
2570,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Ngày 20-10-1962, xảy ra xung đột vũ trang tại biên giới Trung Quốc - Ẩn Độ. Ngày 28-10-1962, Mỹ và Liên Xô đạt thỏa thuận giải quyết cuộc khủng hoảng tên lửa Cuba. Mgày 22-11-1963, Tổng thống Kennedy bị ám sát, L.Johnson lên thay...",Mỹ và Liên Xô đã đạt được thỏa thuận gì vào ngày 28 tháng 10 năm 1962?,Giải quyết cuộc khủng hoảng tên lửa Cuba.,Giải quyết cuộc khủng hoảng tên lửa Cuba.
2571,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Ngày 20-10-1962, xảy ra xung đột vũ trang tại biên giới Trung Quốc - Ẩn Độ. Ngày 28-10-1962, Mỹ và Liên Xô đạt thỏa thuận giải quyết cuộc khủng hoảng tên lửa Cuba. Mgày 22-11-1963, Tổng thống Kennedy bị ám sát, L.Johnson lên thay...",Sự kiện nào xảy ra vào ngày 22 tháng 11 năm 1963?,"Tổng thống Kennedy bị ám sát, L.Johnson lên thay.",Tổng thống Kennedy bị ám sát và L.Johnson lên thay.
2572,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Kinh tế của các nước xã hội chủ nghĩa Liên Xô và Đông Âu phát triển với tốc độ cao. Mâu thuẫn giữa Liên Xô và Trung Quốc bộc lộ công khai và ngày càng gay gắt, gây nên tình trạng phân liệt trong phong trào cộng sản và công nhân quốc tế. Ngày 6-1-1961, N. IChơrútxốp, Bí thư thứ nhất Đảng Cộng sản, Chủ tịch Hội đồng Bộ trưởng Liên Xô, tuyên bố sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới. Ngày 14-10-1964, Ban lãnh đạo Liên Xô thay đổi, L.I.Brêgiơnép được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô. Phong trào độc lập dân tộc tiếp tục phát triển ở châu Á, châu Phi, Mỹ Latinh ngày càng mạnh mẽ. Năm 1961, Phong trào Không liên kết ra đời và hoạt động tích cực góp phần đoàn kết rộng rãi nhân dân ba châu lục Á, Phi, Mỹ La tinh cùng nhân mục tiêu chống chủ nghĩa đế quốc, thực dân... Năm 1963, tổ chức thống nhất châu Phi ra đời.",Mâu thuẫn giữa Liên Xô và Trung Quốc đã gây ra hậu quả gì trong phong trào cộng sản và công nhân quốc tế?,Gây nên tình trạng phân liệt.,Gây ra tình trạng phân liệt.
2573,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Kinh tế của các nước xã hội chủ nghĩa Liên Xô và Đông Âu phát triển với tốc độ cao. Mâu thuẫn giữa Liên Xô và Trung Quốc bộc lộ công khai và ngày càng gay gắt, gây nên tình trạng phân liệt trong phong trào cộng sản và công nhân quốc tế. Ngày 6-1-1961, N. IChơrútxốp, Bí thư thứ nhất Đảng Cộng sản, Chủ tịch Hội đồng Bộ trưởng Liên Xô, tuyên bố sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới. Ngày 14-10-1964, Ban lãnh đạo Liên Xô thay đổi, L.I.Brêgiơnép được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô. Phong trào độc lập dân tộc tiếp tục phát triển ở châu Á, châu Phi, Mỹ Latinh ngày càng mạnh mẽ. Năm 1961, Phong trào Không liên kết ra đời và hoạt động tích cực góp phần đoàn kết rộng rãi nhân dân ba châu lục Á, Phi, Mỹ La tinh cùng nhân mục tiêu chống chủ nghĩa đế quốc, thực dân... Năm 1963, tổ chức thống nhất châu Phi ra đời.","Vào ngày 6 tháng 1 năm 1961, N. IChơrútxốp đã tuyên bố điều gì?",Sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới.,Sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc.
2574,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Kinh tế của các nước xã hội chủ nghĩa Liên Xô và Đông Âu phát triển với tốc độ cao. Mâu thuẫn giữa Liên Xô và Trung Quốc bộc lộ công khai và ngày càng gay gắt, gây nên tình trạng phân liệt trong phong trào cộng sản và công nhân quốc tế. Ngày 6-1-1961, N. IChơrútxốp, Bí thư thứ nhất Đảng Cộng sản, Chủ tịch Hội đồng Bộ trưởng Liên Xô, tuyên bố sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới. Ngày 14-10-1964, Ban lãnh đạo Liên Xô thay đổi, L.I.Brêgiơnép được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô. Phong trào độc lập dân tộc tiếp tục phát triển ở châu Á, châu Phi, Mỹ Latinh ngày càng mạnh mẽ. Năm 1961, Phong trào Không liên kết ra đời và hoạt động tích cực góp phần đoàn kết rộng rãi nhân dân ba châu lục Á, Phi, Mỹ La tinh cùng nhân mục tiêu chống chủ nghĩa đế quốc, thực dân... Năm 1963, tổ chức thống nhất châu Phi ra đời.",Ai được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô vào ngày 14 tháng 10 năm 1964?,L.I.Brêgiơnép.,L.I.Brêgiơnép.
2575,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Kinh tế của các nước xã hội chủ nghĩa Liên Xô và Đông Âu phát triển với tốc độ cao. Mâu thuẫn giữa Liên Xô và Trung Quốc bộc lộ công khai và ngày càng gay gắt, gây nên tình trạng phân liệt trong phong trào cộng sản và công nhân quốc tế. Ngày 6-1-1961, N. IChơrútxốp, Bí thư thứ nhất Đảng Cộng sản, Chủ tịch Hội đồng Bộ trưởng Liên Xô, tuyên bố sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới. Ngày 14-10-1964, Ban lãnh đạo Liên Xô thay đổi, L.I.Brêgiơnép được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô. Phong trào độc lập dân tộc tiếp tục phát triển ở châu Á, châu Phi, Mỹ Latinh ngày càng mạnh mẽ. Năm 1961, Phong trào Không liên kết ra đời và hoạt động tích cực góp phần đoàn kết rộng rãi nhân dân ba châu lục Á, Phi, Mỹ La tinh cùng nhân mục tiêu chống chủ nghĩa đế quốc, thực dân... Năm 1963, tổ chức thống nhất châu Phi ra đời.",Phong trào Không liên kết ra đời vào năm nào và có mục tiêu gì?,"Năm 1961, chống chủ nghĩa đế quốc, thực dân.","Năm 1961, nhằm chống chủ nghĩa đế quốc và thực dân."
2576,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Kinh tế của các nước xã hội chủ nghĩa Liên Xô và Đông Âu phát triển với tốc độ cao. Mâu thuẫn giữa Liên Xô và Trung Quốc bộc lộ công khai và ngày càng gay gắt, gây nên tình trạng phân liệt trong phong trào cộng sản và công nhân quốc tế. Ngày 6-1-1961, N. IChơrútxốp, Bí thư thứ nhất Đảng Cộng sản, Chủ tịch Hội đồng Bộ trưởng Liên Xô, tuyên bố sẵn sàng ủng hộ các cuộc chiến tranh giải phóng dân tộc trên thế giới. Ngày 14-10-1964, Ban lãnh đạo Liên Xô thay đổi, L.I.Brêgiơnép được bầu làm Bí thư thứ nhất Đảng Cộng sản Liên Xô. Phong trào độc lập dân tộc tiếp tục phát triển ở châu Á, châu Phi, Mỹ Latinh ngày càng mạnh mẽ. Năm 1961, Phong trào Không liên kết ra đời và hoạt động tích cực góp phần đoàn kết rộng rãi nhân dân ba châu lục Á, Phi, Mỹ La tinh cùng nhân mục tiêu chống chủ nghĩa đế quốc, thực dân... Năm 1963, tổ chức thống nhất châu Phi ra đời.",Tổ chức thống nhất châu Phi ra đời vào năm nào?,Năm 1963.,Năm 1963.
2577,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trên bán đảo Đông Dương, tình hình cũng có nhiều biến đổi sâu sắc. Chỉ sau hơn một tháng Hiệp định Giơnevơ về Lào được ký kết, ngày 5-9-1962, Việt Nam Dân chủ Cộng hòa và Vương quốc Lào thiết lập quan hệ ngoại giao.",Việt Nam Dân chủ Cộng hòa và Vương quốc Lào thiết lập quan hệ ngoại giao vào ngày tháng năm nào?,Ngày 5-9-1962.,Ngày 5 tháng 9 năm 1962.
2578,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trên bán đảo Đông Dương, tình hình cũng có nhiều biến đổi sâu sắc. Chỉ sau hơn một tháng Hiệp định Giơnevơ về Lào được ký kết, ngày 5-9-1962, Việt Nam Dân chủ Cộng hòa và Vương quốc Lào thiết lập quan hệ ngoại giao.",Sự kiện thiết lập quan hệ ngoại giao diễn ra sau sự kiện quốc tế nào liên quan đến Lào?,Hiệp định Giơnevơ về Lào được ký kết.,Hiệp định Giơnevơ về Lào được ký kết.
2579,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Những sự kiện trên một mặt do phong trào cách mạng trên thế giới phát triển, mặt khác có một phần đóng góp quan trọng của cách mạng Việt Nam.",Những sự kiện quốc tế trong giai đoạn này có nguồn gốc từ đâu?,"Phong trào cách mạng trên thế giới phát triển, mặt khác có một phần đóng góp quan trọng của cách mạng Việt Nam.",Sự phát triển của phong trào cách mạng thế giới và sự đóng góp của cách mạng Việt Nam.
2580,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trên cơ sở phân tích những diễn biến của cách mạng trong nước và tình hình thế giới vừa thuận lợi vừa khó khăn đối với nước ta, Chủ tịch Hồ Chí Minh và Đảng ta đã đưa ra và thực hiện một chính sách đối ngoại đúng đắn và hết sức linh hoạt. Chính sách đối ngoại của nước ta thời kỳ này được thể hiện trong Đề cương công tác đối ngoại (1962) như sau: Không ngừng củng cố và mở rộng quan hệ về mọi mặt giữa nước ta với các nước trên thế giới, không ngừng nâng cao địa vị quốc tế của nước Việt Nam Dân chủ Cộng hòa để phục vụ cho việc xây dựng chủ nghĩa xã hội ở miền Bắc, cho phong trào yêu nước ở miền Nam và cho sự nghiệp hòa bình thống nhất nước nhà trên cơ sở Hiệp định Giơnevơ. Toàn bộ hoạt động đối ngoại của nước ta phải xuất phát từ lợi ích của sự nghiệp cách mạng của nhân dân ta và phục vụ cho sự nghiệp ấy, đồng thời góp phần tích cực vào sự nghiệp cách mạng của nhân dân thế giới: Hòa bình, độc lập dân tộc, dân chủ và chủ nghĩa xã hội.",Chính sách đối ngoại của Việt Nam trong giai đoạn này được thể hiện trong văn kiện nào?,Đề cương công tác đối ngoại (1962).,Đề cương công tác đối ngoại (1962).
2581,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trên cơ sở phân tích những diễn biến của cách mạng trong nước và tình hình thế giới vừa thuận lợi vừa khó khăn đối với nước ta, Chủ tịch Hồ Chí Minh và Đảng ta đã đưa ra và thực hiện một chính sách đối ngoại đúng đắn và hết sức linh hoạt. Chính sách đối ngoại của nước ta thời kỳ này được thể hiện trong Đề cương công tác đối ngoại (1962) như sau: Không ngừng củng cố và mở rộng quan hệ về mọi mặt giữa nước ta với các nước trên thế giới, không ngừng nâng cao địa vị quốc tế của nước Việt Nam Dân chủ Cộng hòa để phục vụ cho việc xây dựng chủ nghĩa xã hội ở miền Bắc, cho phong trào yêu nước ở miền Nam và cho sự nghiệp hòa bình thống nhất nước nhà trên cơ sở Hiệp định Giơnevơ. Toàn bộ hoạt động đối ngoại của nước ta phải xuất phát từ lợi ích của sự nghiệp cách mạng của nhân dân ta và phục vụ cho sự nghiệp ấy, đồng thời góp phần tích cực vào sự nghiệp cách mạng của nhân dân thế giới: Hòa bình, độc lập dân tộc, dân chủ và chủ nghĩa xã hội.",Mục tiêu chính của chính sách đối ngoại Việt Nam thời kỳ này là gì?,"Phục vụ cho việc xây dựng chủ nghĩa xã hội ở miền Bắc, cho phong trào yêu nước ở miền Nam và cho sự nghiệp hòa bình thống nhất nước nhà trên cơ sở Hiệp định Giơnevơ.","Phục vụ xây dựng chủ nghĩa xã hội ở miền Bắc, phong trào yêu nước ở miền Nam và thống nhất đất nước theo Hiệp định Giơnevơ."
2582,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Trên cơ sở phân tích những diễn biến của cách mạng trong nước và tình hình thế giới vừa thuận lợi vừa khó khăn đối với nước ta, Chủ tịch Hồ Chí Minh và Đảng ta đã đưa ra và thực hiện một chính sách đối ngoại đúng đắn và hết sức linh hoạt. Chính sách đối ngoại của nước ta thời kỳ này được thể hiện trong Đề cương công tác đối ngoại (1962) như sau: Không ngừng củng cố và mở rộng quan hệ về mọi mặt giữa nước ta với các nước trên thế giới, không ngừng nâng cao địa vị quốc tế của nước Việt Nam Dân chủ Cộng hòa để phục vụ cho việc xây dựng chủ nghĩa xã hội ở miền Bắc, cho phong trào yêu nước ở miền Nam và cho sự nghiệp hòa bình thống nhất nước nhà trên cơ sở Hiệp định Giơnevơ. Toàn bộ hoạt động đối ngoại của nước ta phải xuất phát từ lợi ích của sự nghiệp cách mạng của nhân dân ta và phục vụ cho sự nghiệp ấy, đồng thời góp phần tích cực vào sự nghiệp cách mạng của nhân dân thế giới: Hòa bình, độc lập dân tộc, dân chủ và chủ nghĩa xã hội.",Nguyên tắc hoạt động đối ngoại của Việt Nam là gì?,"Xuất phát từ lợi ích của sự nghiệp cách mạng của nhân dân ta và phục vụ cho sự nghiệp ấy, đồng thời góp phần tích cực vào sự nghiệp cách mạng của nhân dân thế giới: Hòa bình, độc lập dân tộc, dân chủ và chủ nghĩa xã hội.","Xuất phát từ lợi ích cách mạng của nhân dân Việt Nam và góp phần vào sự nghiệp cách mạng thế giới vì hòa bình, độc lập dân tộc, dân chủ và chủ nghĩa xã hội."
2583,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Hiện nay, trước tình hình đế quốc Mỹ tăng cường xâm lược quân sự ờ miền Nam, hoạt động đối ngoại phải được đẩy mạnh nhằm tranh thủ sự đồng tình và ủng hộ tích cực của các nước xã hội chủ nghĩa, các nước châu Á, châu Phi, Mỹ latinh và của nhân dân thế giới đối với phong trào yêu nước ở miền Nam và đối với sự nghiệp hòa bình thống nhất Tổ quốc của nhân dân 1. Bản Đề cương cũng đề ra nhiệm vụ góp phần giữ vững và tăng cường đoàn kết nhất trí trong phe xã hội chù nghĩa và ủng hộ cuộc đấu tranh của nhân dân các nước bị áp bức để tự giải phóng và cuộc đấu tranh của các dân tộc chống âm mưu, hành động xâm lược, can thiệp của các nước đế quốc đứng đầu là Mỹ.","Trong bối cảnh Mỹ tăng cường xâm lược miền Nam, chính sách đối ngoại của Việt Nam cần tập trung vào việc gì?","Tranh thủ sự đồng tình và ủng hộ tích cực của các nước xã hội chủ nghĩa, các nước châu Á, châu Phi, Mỹ latinh và của nhân dân thế giới.","Tranh thủ sự ủng hộ của các nước xã hội chủ nghĩa, châu Á, châu Phi, Mỹ Latinh và nhân dân thế giới."
2584,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Hiện nay, trước tình hình đế quốc Mỹ tăng cường xâm lược quân sự ờ miền Nam, hoạt động đối ngoại phải được đẩy mạnh nhằm tranh thủ sự đồng tình và ủng hộ tích cực của các nước xã hội chủ nghĩa, các nước châu Á, châu Phi, Mỹ latinh và của nhân dân thế giới đối với phong trào yêu nước ở miền Nam và đối với sự nghiệp hòa bình thống nhất Tổ quốc của nhân dân 1. Bản Đề cương cũng đề ra nhiệm vụ góp phần giữ vững và tăng cường đoàn kết nhất trí trong phe xã hội chù nghĩa và ủng hộ cuộc đấu tranh của nhân dân các nước bị áp bức để tự giải phóng và cuộc đấu tranh của các dân tộc chống âm mưu, hành động xâm lược, can thiệp của các nước đế quốc đứng đầu là Mỹ.",Đề cương công tác đối ngoại còn nhấn mạnh nhiệm vụ nào khác?,"Góp phần giữ vững và tăng cường đoàn kết nhất trí trong phe xã hội chù nghĩa và ủng hộ cuộc đấu tranh của nhân dân các nước bị áp bức để tự giải phóng và cuộc đấu tranh của các dân tộc chống âm mưu, hành động xâm lược, can thiệp của các nước đế quốc đứng đầu là Mỹ.","Góp phần củng cố đoàn kết trong phe xã hội chủ nghĩa và ủng hộ cuộc đấu tranh của các dân tộc bị áp bức chống lại sự can thiệp của các nước đế quốc, đặc biệt là Mỹ."
2585,Giai đoạn 1954 -1975,"Thực hiện chính sách đối ngoại độc lập, tự chủ và đoàn kết quốc tế","Đối với cách mạng miền Nam, nhiệm vụ cùa đối ngoại là tiếp tục đề cao Hiệp định Giơnevơ, kiên trì làm rõ trước dư luận thế giới bản chất của cuộc chiến tranh đặc biệt do Mỹ tiến hành ở miền Nam Việt Nam, vi phạm nghiêm trọng Hiệp định Giomevơ. Trên cơ sở đó đòi Mỹ chấm dứt chiến tranh, chấm dứt các cuộc hành quân càn quét, rút cố vấn quân sự về nước để nhân dân Việt Nam tự giải quyết công việc cùa mình. Việt Nam phê phán các kế hoạch của Mỹ và chính quyền Sài Gòn triền khai kế hoạch Stalây - Taylo, dồn dân lập ấp chiến lược, lập Bộ Chỉ huy viện trợ Mỹ (M ACV)... cảnh báo dư luận thế giới về hành động can thiệp, xâm lược cùa Mỹ và chính sách khùng bổ cùa chính quyền Sài Gòn. Đổi với chính sách dồn dân lập ấp chiến lược của chính quyền Ngô Đình Diệm, Việt Nam Dân chủ Cộng hòa kiên trì vận dụng các điều khoản của Hiệp định về tự do dân chủ, cấm khủng bố trả thù để tố cáo địch, hỗ trợ đồng bào tiến lên phá các trại tập trung trá hình cho đến khi chính sách lập ấp chiến lược bị phá sản. Việt Nam Dân chủ Cộng hòa kêu gọi nhân dân thế giới ủng hộ cuộc đấu tranh chính nghĩa chống Mỹ và tay sai ở miền Nam Việt Nam. Lên án mạnh mẽ chính sách viện trợ kinh tế, quân sự của L.Johnson là một hiệp định chiến tranh...",Nhiệm vụ đối ngoại đối với cách mạng miền Nam là gì?,"Tiếp tục đề cao Hiệp định Giơnevơ, kiên trì làm rõ trước dư luận thế giới bản chất của cuộc chiến tranh đặc biệt do Mỹ tiến hành ở miền Nam Việt Nam, vi phạm nghiêm trọng Hiệp định Giomevơ. Trên cơ sở đó đòi Mỹ chấm dứt chiến tranh, chấm dứt các cuộc hành quân càn quét, rút cố vấn quân sự về nước để nhân dân Việt Nam tự giải quyết công việc cùa mình.","Đề cao Hiệp định Giơnevơ, vạch rõ bản chất chiến tranh đặc biệt của Mỹ, đòi Mỹ chấm dứt chiến tranh và rút quân, để nhân dân Việt Nam tự quyết."
